run,config,image,component_multiple,hole_multiple,hole_area,dice,cldice,betti0_err,betti1_err
A_dice_s1,A_dice,test_115.png,2.08,1.04,37,0.95039,0.99153,0,2
A_dice_s1,A_dice,test_115.png,2.08,2.08,75,0.94987,0.99152,0,2
A_dice_s1,A_dice,test_115.png,2.08,5.21,188,0.94733,0.98987,0,2
A_dice_s1,A_dice,test_115.png,2.08,10.42,375,0.94154,0.98692,0,2
A_dice_s1,A_dice,test_116.png,0.0,0.0,0,0.9383,0.99757,0,0
A_dice_s1,A_dice,test_116.png,0.0,0.21,8,0.9383,0.99757,0,0
A_dice_s1,A_dice,test_116.png,0.0,0.52,19,0.9383,0.99757,0,0
A_dice_s1,A_dice,test_116.png,0.0,1.04,37,0.9383,0.99757,0,0
A_dice_s1,A_dice,test_116.png,0.0,2.08,75,0.9381,0.99757,0,0
A_dice_s1,A_dice,test_116.png,0.0,5.21,188,0.93714,0.99676,0,0
A_dice_s1,A_dice,test_116.png,0.0,10.42,375,0.93305,0.99492,0,0
A_dice_s1,A_dice,test_116.png,2.08,0.0,0,0.9383,0.99757,0,0
A_dice_s1,A_dice,test_116.png,2.08,0.21,8,0.9383,0.99757,0,0
A_dice_s1,A_dice,test_116.png,2.08,0.52,19,0.9383,0.99757,0,0
A_dice_s1,A_dice,test_116.png,2.08,1.04,37,0.9383,0.99757,0,0
A_dice_s1,A_dice,test_116.png,2.08,2.08,75,0.9381,0.99757,0,0
A_dice_s1,A_dice,test_116.png,2.08,5.21,188,0.93714,0.99676,0,0
A_dice_s1,A_dice,test_116.png,2.08,10.42,375,0.93305,0.99492,0,0
A_dice_s1,A_dice,test_117.png,0.0,0.0,0,0.94532,0.99873,0,1
A_dice_s1,A_dice,test_117.png,0.0,0.21,8,0.94532,0.99873,0,1
A_dice_s1,A_dice,test_117.png,0.0,0.52,19,0.94525,0.99873,0,1
A_dice_s1,A_dice,test_117.png,0.0,1.04,37,0.94493,0.99873,0,1
A_dice_s1,A_dice,test_117.png,0.0,2.08,75,0.9441,0.99846,0,1
A_dice_s1,A_dice,test_117.png,0.0,5.21,188,0.9384,0.99608,0,1
A_dice_s1,A_dice,test_117.png,0.0,10.42,375,0.88225,0.96382,0,21
A_dice_s1,A_dice,test_117.png,2.08,0.0,0,0.94524,0.99844,1,1
A_dice_s1,A_dice,test_117.png,2.08,0.21,8,0.94524,0.99844,1,1
A_dice_s1,A_dice,test_117.png,2.08,0.52,19,0.94516,0.99844,1,1
A_dice_s1,A_dice,test_117.png,2.08,1.04,37,0.94484,0.99844,1,1
A_dice_s1,A_dice,test_117.png,2.08,2.08,75,0.94401,0.99817,1,1
A_dice_s1,A_dice,test_117.png,2.08,5.21,188,0.93831,0.99579,1,1
A_dice_s1,A_dice,test_117.png,2.08,10.42,375,0.88215,0.96354,1,21
A_dice_s1,A_dice,test_118.png,0.0,0.0,0,0.94892,0.99898,1,0
A_dice_s1,A_dice,test_118.png,0.0,0.21,8,0.94892,0.99898,1,0
A_dice_s1,A_dice,test_118.png,0.0,0.52,19,0.94884,0.99898,1,0
A_dice_s1,A_dice,test_118.png,0.0,1.04,37,0.94884,0.99898,1,0
A_dice_s1,A_dice,test_118.png,0.0,2.08,75,0.94884,0.99898,1,0
A_dice_s1,A_dice,test_118.png,0.0,5.21,188,0.94884,0.99898,1,0
A_dice_s1,A_dice,test_118.png,0.0,10.42,375,0.94502,0.99589,1,0
A_dice_s1,A_dice,test_118.png,2.08,0.0,0,0.94893,0.99903,0,0
A_dice_s1,A_dice,test_118.png,2.08,0.21,8,0.94893,0.99903,0,0
A_dice_s1,A_dice,test_118.png,2.08,0.52,19,0.94884,0.99903,0,0
A_dice_s1,A_dice,test_118.png,2.08,1.04,37,0.94884,0.99903,0,0
A_dice_s1,A_dice,test_118.png,2.08,2.08,75,0.94884,0.99903,0,0
A_dice_s1,A_dice,test_118.png,2.08,5.21,188,0.94884,0.99903,0,0
A_dice_s1,A_dice,test_118.png,2.08,10.42,375,0.94502,0.99594,0,0
A_dice_s1,A_dice,test_119.png,0.0,0.0,0,0.96727,0.9963,2,1
A_dice_s1,A_dice,test_119.png,0.0,0.21,8,0.96727,0.9963,2,1
A_dice_s1,A_dice,test_119.png,0.0,0.52,19,0.96727,0.9963,2,1
A_dice_s1,A_dice,test_119.png,0.0,1.04,37,0.96697,0.9963,2,1
A_dice_s1,A_dice,test_119.png,0.0,2.08,75,0.96697,0.9963,2,1
A_dice_s1,A_dice,test_119.png,0.0,5.21,188,0.96279,0.99329,2,1
A_dice_s1,A_dice,test_119.png,0.0,10.42,375,0.95459,0.98866,2,1
A_dice_s1,A_dice,test_119.png,2.08,0.0,0,0.96728,0.99638,0,1
A_dice_s1,A_dice,test_119.png,2.08,0.21,8,0.96728,0.99638,0,1
A_dice_s1,A_dice,test_119.png,2.08,0.52,19,0.96728,0.99638,0,1
A_dice_s1,A_dice,test_119.png,2.08,1.04,37,0.96698,0.99638,0,1
A_dice_s1,A_dice,test_119.png,2.08,2.08,75,0.96698,0.99638,0,1
A_dice_s1,A_dice,test_119.png,2.08,5.21,188,0.9628,0.99337,0,1
A_dice_s1,A_dice,test_119.png,2.08,10.42,375,0.9546,0.98873,0,1
A_dice_s1,A_dice,test_120.png,0.0,0.0,0,0.94839,0.9988,0,2
A_dice_s1,A_dice,test_120.png,0.0,0.21,8,0.94837,0.9988,0,2
A_dice_s1,A_dice,test_120.png,0.0,0.52,19,0.94837,0.9988,0,2
A_dice_s1,A_dice,test_120.png,0.0,1.04,37,0.94808,0.9988,0,2
A_dice_s1,A_dice,test_120.png,0.0,2.08,75,0.94677,0.99845,0,2
A_dice_s1,A_dice,test_120.png,0.0,5.21,188,0.9369,0.99347,0,2
A_dice_s1,A_dice,test_120.png,0.0,10.42,375,0.90219,0.97594,0,2
A_dice_s1,A_dice,test_120.png,2.08,0.0,0,0.94839,0.9988,0,2
A_dice_s1,A_dice,test_120.png,2.08,0.21,8,0.94837,0.9988,0,2
A_dice_s1,A_dice,test_120.png,2.08,0.52,19,0.94837,0.9988,0,2
A_dice_s1,A_dice,test_120.png,2.08,1.04,37,0.94808,0.9988,0,2
A_dice_s1,A_dice,test_120.png,2.08,2.08,75,0.94677,0.99845,0,2
A_dice_s1,A_dice,test_120.png,2.08,5.21,188,0.9369,0.99347,0,2
A_dice_s1,A_dice,test_120.png,2.08,10.42,375,0.90219,0.97594,0,2
A_dice_s1,A_dice,test_121.png,0.0,0.0,0,0.72543,0.73869,101,98
A_dice_s1,A_dice,test_121.png,0.0,0.21,8,0.7259,0.74652,101,16
A_dice_s1,A_dice,test_121.png,0.0,0.52,19,0.72626,0.74912,101,24
A_dice_s1,A_dice,test_121.png,0.0,1.04,37,0.72694,0.75094,101,31
A_dice_s1,A_dice,test_121.png,0.0,2.08,75,0.72754,0.75193,101,33
A_dice_s1,A_dice,test_121.png,0.0,5.21,188,0.72754,0.75193,101,33
A_dice_s1,A_dice,test_121.png,0.0,10.42,375,0.72603,0.75199,100,33
A_dice_s1,A_dice,test_121.png,2.08,0.0,0,0.72554,0.74187,18,96
A_dice_s1,A_dice,test_121.png,2.08,0.21,8,0.72601,0.74997,18,16
A_dice_s1,A_dice,test_121.png,2.08,0.52,19,0.72637,0.75269,18,24
A_dice_s1,A_dice,test_121.png,2.08,1.04,37,0.72705,0.75464,18,31
A_dice_s1,A_dice,test_121.png,2.08,2.08,75,0.72765,0.75569,18,33
A_dice_s1,A_dice,test_121.png,2.08,5.21,188,0.72765,0.75569,18,33
A_dice_s1,A_dice,test_121.png,2.08,10.42,375,0.72622,0.75608,18,33
A_dice_s1,A_dice,test_122.png,0.0,0.0,0,0.79401,0.87963,54,17
A_dice_s1,A_dice,test_122.png,0.0,0.21,8,0.79428,0.88066,54,9
A_dice_s1,A_dice,test_122.png,0.0,0.52,19,0.79456,0.88161,54,13
A_dice_s1,A_dice,test_122.png,0.0,1.04,37,0.79524,0.8827,54,17
A_dice_s1,A_dice,test_122.png,0.0,2.08,75,0.79555,0.88291,54,18
A_dice_s1,A_dice,test_122.png,0.0,5.21,188,0.79422,0.88148,54,18
A_dice_s1,A_dice,test_122.png,0.0,10.42,375,0.79422,0.88148,54,18
A_dice_s1,A_dice,test_122.png,2.08,0.0,0,0.79287,0.87801,3,17
A_dice_s1,A_dice,test_122.png,2.08,0.21,8,0.79314,0.87911,3,9
A_dice_s1,A_dice,test_122.png,2.08,0.52,19,0.79342,0.8801,3,13
A_dice_s1,A_dice,test_122.png,2.08,1.04,37,0.79411,0.88126,3,17
A_dice_s1,A_dice,test_122.png,2.08,2.08,75,0.79442,0.88149,3,18
A_dice_s1,A_dice,test_122.png,2.08,5.21,188,0.79308,0.88008,3,18
A_dice_s1,A_dice,test_122.png,2.08,10.42,375,0.79308,0.88008,3,18
A_dice_s1,A_dice,test_123.png,0.0,0.0,0,0.57587,0.59359,466,116
A_dice_s1,A_dice,test_123.png,0.0,0.21,8,0.57613,0.5966,466,173
A_dice_s1,A_dice,test_123.png,0.0,0.52,19,0.57598,0.59694,466,175
A_dice_s1,A_dice,test_123.png,0.0,1.04,37,0.57575,0.59657,466,175
A_dice_s1,A_dice,test_123.png,0.0,2.08,75,0.57575,0.59657,466,175
A_dice_s1,A_dice,test_123.png,0.0,5.21,188,0.5752,0.5963,465,175
A_dice_s1,A_dice,test_123.png,0.0,10.42,375,0.56771,0.59031,465,175
A_dice_s1,A_dice,test_123.png,2.08,0.0,0,0.56176,0.58286,159,118
A_dice_s1,A_dice,test_123.png,2.08,0.21,8,0.562,0.58595,159,173
A_dice_s1,A_dice,test_123.png,2.08,0.52,19,0.56186,0.58631,159,175
A_dice_s1,A_dice,test_123.png,2.08,1.04,37,0.56162,0.58594,159,175
A_dice_s1,A_dice,test_123.png,2.08,2.08,75,0.56162,0.58594,159,175
A_dice_s1,A_dice,test_123.png,2.08,5.21,188,0.56106,0.58563,159,175
A_dice_s1,A_dice,test_123.png,2.08,10.42,375,0.55366,0.57973,159,175
A_dice_s1,A_dice,test_124.png,0.0,0.0,0,0.36307,0.46546,210,54
A_dice_s1,A_dice,test_124.png,0.0,0.21,8,0.36318,0.47047,210,6
A_dice_s1,A_dice,test_124.png,0.0,0.52,19,0.36327,0.47166,210,0
A_dice_s1,A_dice,test_124.png,0.0,1.04,37,0.36353,0.47627,210,4
A_dice_s1,A_dice,test_124.png,0.0,2.08,75,0.36339,0.47641,210,5
A_dice_s1,A_dice,test_124.png,0.0,5.21,188,0.36339,0.47641,210,5
A_dice_s1,A_dice,test_124.png,0.0,10.42,375,0.36372,0.4781,210,6
A_dice_s1,A_dice,test_124.png,2.08,0.0,0,0.36392,0.47679,50,54
A_dice_s1,A_dice,test_124.png,2.08,0.21,8,0.36403,0.48245,50,6
A_dice_s1,A_dice,test_124.png,2.08,0.52,19,0.36412,0.48379,50,0
A_dice_s1,A_dice,test_124.png,2.08,1.04,37,0.36439,0.48878,50,4
A_dice_s1,A_dice,test_124.png,2.08,2.08,75,0.36424,0.48897,50,5
A_dice_s1,A_dice,test_124.png,2.08,5.21,188,0.36424,0.48897,50,5
A_dice_s1,A_dice,test_124.png,2.08,10.42,375,0.36457,0.49081,50,6
A_dice_s1,A_dice,test_125.png,0.0,0.0,0,0.54751,0.59359,194,13
A_dice_s1,A_dice,test_125.png,0.0,0.21,8,0.54788,0.59483,194,36
A_dice_s1,A_dice,test_125.png,0.0,0.52,19,0.54827,0.59472,193,37
A_dice_s1,A_dice,test_125.png,0.0,1.04,37,0.54809,0.5947,193,37
A_dice_s1,A_dice,test_125.png,0.0,2.08,75,0.54943,0.59531,193,38
A_dice_s1,A_dice,test_125.png,0.0,5.21,188,0.54943,0.59531,193,38
A_dice_s1,A_dice,test_125.png,0.0,10.42,375,0.54828,0.5954,192,38
A_dice_s1,A_dice,test_125.png,2.08,0.0,0,0.53842,0.58233,39,15
A_dice_s1,A_dice,test_125.png,2.08,0.21,8,0.53875,0.5834,39,36
A_dice_s1,A_dice,test_125.png,2.08,0.52,19,0.53916,0.58335,39,37
A_dice_s1,A_dice,test_125.png,2.08,1.04,37,0.53899,0.58334,39,37
A_dice_s1,A_dice,test_125.png,2.08,2.08,75,0.54036,0.58404,39,38
A_dice_s1,A_dice,test_125.png,2.08,5.21,188,0.54036,0.58404,39,38
A_dice_s1,A_dice,test_125.png,2.08,10.42,375,0.53925,0.58417,39,38
A_dice_s1,A_dice,test_126.png,0.0,0.0,0,0.8887,0.98708,15,17
A_dice_s1,A_dice,test_126.png,0.0,0.21,8,0.88892,0.98713,15,0
A_dice_s1,A_dice,test_126.png,0.0,0.52,19,0.88899,0.98733,15,1
A_dice_s1,A_dice,test_126.png,0.0,1.04,37,0.88899,0.98733,15,1
A_dice_s1,A_dice,test_126.png,0.0,2.08,75,0.88899,0.98733,15,1
A_dice_s1,A_dice,test_126.png,0.0,5.21,188,0.88977,0.98763,15,2
A_dice_s1,A_dice,test_126.png,0.0,10.42,375,0.88977,0.98763,15,2
A_dice_s1,A_dice,test_126.png,2.08,0.0,0,0.8882,0.98788,1,17
A_dice_s1,A_dice,test_126.png,2.08,0.21,8,0.88842,0.98795,1,0
A_dice_s1,A_dice,test_126.png,2.08,0.52,19,0.88849,0.98816,1,1
A_dice_s1,A_dice,test_126.png,2.08,1.04,37,0.88849,0.98816,1,1
A_dice_s1,A_dice,test_126.png,2.08,2.08,75,0.88849,0.98816,1,1
A_dice_s1,A_dice,test_126.png,2.08,5.21,188,0.88927,0.98847,1,2
A_dice_s1,A_dice,test_126.png,2.08,10.42,375,0.88927,0.98847,1,2
A_dice_s1,A_dice,test_127.png,0.0,0.0,0,0.85551,0.91067,163,74
A_dice_s1,A_dice,test_127.png,0.0,0.21,8,0.85553,0.91182,163,97
A_dice_s1,A_dice,test_127.png,0.0,0.52,19,0.85537,0.91174,163,98
A_dice_s1,A_dice,test_127.png,0.0,1.04,37,0.85537,0.91174,163,98
A_dice_s1,A_dice,test_127.png,0.0,2.08,75,0.85537,0.91174,163,98
A_dice_s1,A_dice,test_127.png,0.0,5.21,188,0.85345,0.91028,163,98
A_dice_s1,A_dice,test_127.png,0.0,10.42,375,0.84937,0.90772,163,98
A_dice_s1,A_dice,test_127.png,2.08,0.0,0,0.85464,0.91304,37,75
A_dice_s1,A_dice,test_127.png,2.08,0.21,8,0.85467,0.91411,37,97
A_dice_s1,A_dice,test_127.png,2.08,0.52,19,0.8545,0.91404,37,98
A_dice_s1,A_dice,test_127.png,2.08,1.04,37,0.8545,0.91404,37,98
A_dice_s1,A_dice,test_127.png,2.08,2.08,75,0.8545,0.91404,37,98
A_dice_s1,A_dice,test_127.png,2.08,5.21,188,0.85258,0.91259,37,98
A_dice_s1,A_dice,test_127.png,2.08,10.42,375,0.84847,0.91003,37,98
A_dice_s1,A_dice,test_128.png,0.0,0.0,0,0.87502,0.98481,16,14
A_dice_s1,A_dice,test_128.png,0.0,0.21,8,0.87518,0.98489,16,0
A_dice_s1,A_dice,test_128.png,0.0,0.52,19,0.87538,0.98489,16,1
A_dice_s1,A_dice,test_128.png,0.0,1.04,37,0.87538,0.98489,16,1
A_dice_s1,A_dice,test_128.png,0.0,2.08,75,0.87538,0.98489,16,1
A_dice_s1,A_dice,test_128.png,0.0,5.21,188,0.87538,0.98489,16,1
A_dice_s1,A_dice,test_128.png,0.0,10.42,375,0.87427,0.98337,15,1
A_dice_s1,A_dice,test_128.png,2.08,0.0,0,0.87492,0.98497,5,14
A_dice_s1,A_dice,test_128.png,2.08,0.21,8,0.87508,0.98506,5,0
A_dice_s1,A_dice,test_128.png,2.08,0.52,19,0.87528,0.98506,5,1
A_dice_s1,A_dice,test_128.png,2.08,1.04,37,0.87528,0.98506,5,1
A_dice_s1,A_dice,test_128.png,2.08,2.08,75,0.87528,0.98506,5,1
A_dice_s1,A_dice,test_128.png,2.08,5.21,188,0.87528,0.98506,5,1
A_dice_s1,A_dice,test_128.png,2.08,10.42,375,0.87419,0.98354,5,1
A_dice_s1,A_dice,test_129.png,0.0,0.0,0,0.8783,0.93842,55,21
A_dice_s1,A_dice,test_129.png,0.0,0.21,8,0.87849,0.93899,55,37
A_dice_s1,A_dice,test_129.png,0.0,0.52,19,0.87861,0.93939,55,39
A_dice_s1,A_dice,test_129.png,0.0,1.04,37,0.87861,0.93939,55,39
A_dice_s1,A_dice,test_129.png,0.0,2.08,75,0.87869,0.93938,55,39
A_dice_s1,A_dice,test_129.png,0.0,5.21,188,0.87869,0.93938,55,39
A_dice_s1,A_dice,test_129.png,0.0,10.42,375,0.87633,0.93863,54,39
A_dice_s1,A_dice,test_129.png,2.08,0.0,0,0.87584,0.93493,14,22
A_dice_s1,A_dice,test_129.png,2.08,0.21,8,0.87601,0.93553,14,37
A_dice_s1,A_dice,test_129.png,2.08,0.52,19,0.87614,0.93593,14,39
A_dice_s1,A_dice,test_129.png,2.08,1.04,37,0.87614,0.93593,14,39
A_dice_s1,A_dice,test_129.png,2.08,2.08,75,0.87622,0.93593,14,39
A_dice_s1,A_dice,test_129.png,2.08,5.21,188,0.87622,0.93593,14,39
A_dice_s1,A_dice,test_129.png,2.08,10.42,375,0.87387,0.93518,14,39
A_dice_s1,A_dice,test_130.png,0.0,0.0,0,0.77386,0.81559,112,67
A_dice_s1,A_dice,test_130.png,0.0,0.21,8,0.77495,0.81513,112,13
A_dice_s1,A_dice,test_130.png,0.0,0.52,19,0.77619,0.8159,112,4
A_dice_s1,A_dice,test_130.png,0.0,1.04,37,0.77674,0.8159,112,2
A_dice_s1,A_dice,test_130.png,0.0,2.08,75,0.77795,0.8174,112,1
A_dice_s1,A_dice,test_130.png,0.0,5.21,188,0.78105,0.82182,112,1
A_dice_s1,A_dice,test_130.png,0.0,10.42,375,0.78587,0.82704,111,3
A_dice_s1,A_dice,test_130.png,2.08,0.0,0,0.77424,0.82459,21,66
A_dice_s1,A_dice,test_130.png,2.08,0.21,8,0.77535,0.82471,21,13
A_dice_s1,A_dice,test_130.png,2.08,0.52,19,0.7766,0.82586,21,4
A_dice_s1,A_dice,test_130.png,2.08,1.04,37,0.77716,0.82599,21,2
A_dice_s1,A_dice,test_130.png,2.08,2.08,75,0.77838,0.82767,21,1
A_dice_s1,A_dice,test_130.png,2.08,5.21,188,0.7815,0.83246,21,1
A_dice_s1,A_dice,test_130.png,2.08,10.42,375,0.78636,0.83805,21,3
A_dice_s1,A_dice,test_131.png,0.0,0.0,0,0.77339,0.84429,89,21
A_dice_s1,A_dice,test_131.png,0.0,0.21,8,0.77412,0.84599,89,15
A_dice_s1,A_dice,test_131.png,0.0,0.52,19,0.77483,0.84691,89,21
A_dice_s1,A_dice,test_131.png,0.0,1.04,37,0.77562,0.84788,88,26
A_dice_s1,A_dice,test_131.png,0.0,2.08,75,0.77655,0.84881,87,28
A_dice_s1,A_dice,test_131.png,0.0,5.21,188,0.77605,0.84786,86,28
A_dice_s1,A_dice,test_131.png,0.0,10.42,375,0.77605,0.84786,86,28
A_dice_s1,A_dice,test_131.png,2.08,0.0,0,0.77105,0.84312,18,21
A_dice_s1,A_dice,test_131.png,2.08,0.21,8,0.77179,0.84497,18,15
A_dice_s1,A_dice,test_131.png,2.08,0.52,19,0.77249,0.84595,18,21
A_dice_s1,A_dice,test_131.png,2.08,1.04,37,0.7733,0.84699,18,26
A_dice_s1,A_dice,test_131.png,2.08,2.08,75,0.77425,0.84797,18,28
A_dice_s1,A_dice,test_131.png,2.08,5.21,188,0.77373,0.84685,18,28
A_dice_s1,A_dice,test_131.png,2.08,10.42,375,0.77373,0.84685,18,28
A_dice_s1,A_dice,test_132.png,0.0,0.0,0,0.87282,0.9698,20,23
A_dice_s1,A_dice,test_132.png,0.0,0.21,8,0.87324,0.97072,20,5
A_dice_s1,A_dice,test_132.png,0.0,0.52,19,0.87349,0.97115,20,6
A_dice_s1,A_dice,test_132.png,0.0,1.04,37,0.87364,0.97147,20,7
A_dice_s1,A_dice,test_132.png,0.0,2.08,75,0.87364,0.97147,20,7
A_dice_s1,A_dice,test_132.png,0.0,5.21,188,0.87364,0.97147,20,7
A_dice_s1,A_dice,test_132.png,0.0,10.42,375,0.87192,0.97066,20,7
A_dice_s1,A_dice,test_132.png,2.08,0.0,0,0.87219,0.96924,5,23
A_dice_s1,A_dice,test_132.png,2.08,0.21,8,0.87262,0.97016,5,5
A_dice_s1,A_dice,test_132.png,2.08,0.52,19,0.87287,0.97059,5,6
A_dice_s1,A_dice,test_132.png,2.08,1.04,37,0.87302,0.97091,5,7
A_dice_s1,A_dice,test_132.png,2.08,2.08,75,0.87302,0.97091,5,7
A_dice_s1,A_dice,test_132.png,2.08,5.21,188,0.87302,0.97091,5,7
A_dice_s1,A_dice,test_132.png,2.08,10.42,375,0.8713,0.9701,5,7
A_dice_s1,A_dice,test_133.png,0.0,0.0,0,0.75928,0.76108,138,10
A_dice_s1,A_dice,test_133.png,0.0,0.21,8,0.75937,0.76318,138,31
A_dice_s1,A_dice,test_133.png,0.0,0.52,19,0.75922,0.76399,138,32
A_dice_s1,A_dice,test_133.png,0.0,1.04,37,0.7593,0.76493,138,33
A_dice_s1,A_dice,test_133.png,0.0,2.08,75,0.7591,0.76489,138,33
A_dice_s1,A_dice,test_133.png,0.0,5.21,188,0.75792,0.76367,138,33
A_dice_s1,A_dice,test_133.png,0.0,10.42,375,0.75517,0.76242,138,33
A_dice_s1,A_dice,test_133.png,2.08,0.0,0,0.7603,0.76316,35,11
A_dice_s1,A_dice,test_133.png,2.08,0.21,8,0.7604,0.76529,35,31
A_dice_s1,A_dice,test_133.png,2.08,0.52,19,0.76024,0.76612,35,32
A_dice_s1,A_dice,test_133.png,2.08,1.04,37,0.76032,0.76707,35,33
A_dice_s1,A_dice,test_133.png,2.08,2.08,75,0.76013,0.76705,35,33
A_dice_s1,A_dice,test_133.png,2.08,5.21,188,0.75893,0.76584,35,33
A_dice_s1,A_dice,test_133.png,2.08,10.42,375,0.75617,0.76461,35,33
A_dice_s1,A_dice,test_134.png,0.0,0.0,0,0.89836,0.92231,46,30
A_dice_s1,A_dice,test_134.png,0.0,0.21,8,0.89835,0.92282,46,33
A_dice_s1,A_dice,test_134.png,0.0,0.52,19,0.89832,0.92327,46,33
A_dice_s1,A_dice,test_134.png,0.0,1.04,37,0.89847,0.92347,46,34
A_dice_s1,A_dice,test_134.png,0.0,2.08,75,0.89847,0.92347,46,34
A_dice_s1,A_dice,test_134.png,0.0,5.21,188,0.89786,0.92344,46,34
A_dice_s1,A_dice,test_134.png,0.0,10.42,375,0.89638,0.92156,46,34
A_dice_s1,A_dice,test_134.png,2.08,0.0,0,0.89865,0.92505,2,30
A_dice_s1,A_dice,test_134.png,2.08,0.21,8,0.89865,0.92558,2,33
A_dice_s1,A_dice,test_134.png,2.08,0.52,19,0.89862,0.92604,2,33
A_dice_s1,A_dice,test_134.png,2.08,1.04,37,0.89876,0.92625,2,34
A_dice_s1,A_dice,test_134.png,2.08,2.08,75,0.89876,0.92625,2,34
A_dice_s1,A_dice,test_134.png,2.08,5.21,188,0.89815,0.92624,2,34
A_dice_s1,A_dice,test_134.png,2.08,10.42,375,0.89666,0.92435,2,34
A_dice_s1,A_dice,test_135.png,0.0,0.0,0,0.85517,0.91906,30,19
A_dice_s1,A_dice,test_135.png,0.0,0.21,8,0.85561,0.92033,30,3
A_dice_s1,A_dice,test_135.png,0.0,0.52,19,0.85588,0.92182,30,7
A_dice_s1,A_dice,test_135.png,0.0,1.04,37,0.85628,0.92168,30,8
A_dice_s1,A_dice,test_135.png,0.0,2.08,75,0.8567,0.9219,30,9
A_dice_s1,A_dice,test_135.png,0.0,5.21,188,0.85734,0.92313,30,9
A_dice_s1,A_dice,test_135.png,0.0,10.42,375,0.85734,0.92313,30,9
A_dice_s1,A_dice,test_135.png,2.08,0.0,0,0.8548,0.91931,9,19
A_dice_s1,A_dice,test_135.png,2.08,0.21,8,0.85525,0.92063,9,3
A_dice_s1,A_dice,test_135.png,2.08,0.52,19,0.85551,0.92215,9,7
A_dice_s1,A_dice,test_135.png,2.08,1.04,37,0.85592,0.92202,9,8
A_dice_s1,A_dice,test_135.png,2.08,2.08,75,0.85633,0.92226,9,9
A_dice_s1,A_dice,test_135.png,2.08,5.21,188,0.85697,0.92349,9,9
A_dice_s1,A_dice,test_135.png,2.08,10.42,375,0.85697,0.92349,9,9
A_dice_s1,A_dice,test_136.png,0.0,0.0,0,0.44938,0.50254,146,34
A_dice_s1,A_dice,test_136.png,0.0,0.21,8,0.44965,0.50549,146,4
A_dice_s1,A_dice,test_136.png,0.0,0.52,19,0.44985,0.50512,146,4
A_dice_s1,A_dice,test_136.png,0.0,1.04,37,0.44961,0.50537,146,6
A_dice_s1,A_dice,test_136.png,0.0,2.08,75,0.44982,0.51175,146,10
A_dice_s1,A_dice,test_136.png,0.0,5.21,188,0.44982,0.51175,146,10
A_dice_s1,A_dice,test_136.png,0.0,10.42,375,0.44982,0.51175,146,10
A_dice_s1,A_dice,test_136.png,2.08,0.0,0,0.45115,0.51417,30,33
A_dice_s1,A_dice,test_136.png,2.08,0.21,8,0.45143,0.51753,30,4
A_dice_s1,A_dice,test_136.png,2.08,0.52,19,0.45163,0.51717,30,4
A_dice_s1,A_dice,test_136.png,2.08,1.04,37,0.45139,0.51748,30,6
A_dice_s1,A_dice,test_136.png,2.08,2.08,75,0.4516,0.52425,30,10
A_dice_s1,A_dice,test_136.png,2.08,5.21,188,0.4516,0.52425,30,10
A_dice_s1,A_dice,test_136.png,2.08,10.42,375,0.4516,0.52425,30,10
A_dice_s1,A_dice,test_137.png,0.0,0.0,0,0.6965,0.73441,349,3
A_dice_s1,A_dice,test_137.png,0.0,0.21,8,0.69739,0.73769,349,77
A_dice_s1,A_dice,test_137.png,0.0,0.52,19,0.69735,0.73775,349,77
A_dice_s1,A_dice,test_137.png,0.0,1.04,37,0.69735,0.73775,349,77
A_dice_s1,A_dice,test_137.png,0.0,2.08,75,0.69698,0.73763,349,77
A_dice_s1,A_dice,test_137.png,0.0,5.21,188,0.69698,0.73763,349,77
A_dice_s1,A_dice,test_137.png,0.0,10.42,375,0.69569,0.73709,349,77
A_dice_s1,A_dice,test_137.png,2.08,0.0,0,0.67902,0.72017,102,7
A_dice_s1,A_dice,test_137.png,2.08,0.21,8,0.67987,0.72377,102,77
A_dice_s1,A_dice,test_137.png,2.08,0.52,19,0.67983,0.72384,102,77
A_dice_s1,A_dice,test_137.png,2.08,1.04,37,0.67983,0.72384,102,77
A_dice_s1,A_dice,test_137.png,2.08,2.08,75,0.67946,0.72372,102,77
A_dice_s1,A_dice,test_137.png,2.08,5.21,188,0.67946,0.72372,102,77
A_dice_s1,A_dice,test_137.png,2.08,10.42,375,0.67818,0.72318,102,77
A_dice_s1,A_dice,test_138.png,0.0,0.0,0,0.94044,0.99137,1,0
A_dice_s1,A_dice,test_138.png,0.0,0.21,8,0.94044,0.99137,1,0
A_dice_s1,A_dice,test_138.png,0.0,0.52,19,0.94044,0.99137,1,0
A_dice_s1,A_dice,test_138.png,0.0,1.04,37,0.94044,0.99137,1,0
A_dice_s1,A_dice,test_138.png,0.0,2.08,75,0.94044,0.99137,1,0
A_dice_s1,A_dice,test_138.png,0.0,5.21,188,0.93961,0.99138,1,0
A_dice_s1,A_dice,test_138.png,0.0,10.42,375,0.93723,0.99198,1,0
A_dice_s1,A_dice,test_138.png,2.08,0.0,0,0.94045,0.99155,0,0
A_dice_s1,A_dice,test_138.png,2.08,0.21,8,0.94045,0.99155,0,0
A_dice_s1,A_dice,test_138.png,2.08,0.52,19,0.94045,0.99155,0,0
A_dice_s1,A_dice,test_138.png,2.08,1.04,37,0.94045,0.99155,0,0
A_dice_s1,A_dice,test_138.png,2.08,2.08,75,0.94045,0.99155,0,0
