run,config,image,operation,width_fraction,radius_px,dice,cldice,betti0_err,betti1_err,betti1_signed
A_dice_s1,A_dice,test_329.png,bridge_only,0.75,4,0.92597,0.98511,0,1,-1
A_dice_s1,A_dice,test_329.png,bridge_only,1.0,6,0.92094,0.98086,0,1,-1
A_dice_s1,A_dice,test_329.png,bridge_only,1.5,9,0.91151,0.97493,0,1,-1
A_dice_s1,A_dice,test_329.png,bridge_only,2.0,12,0.89739,0.96648,0,1,-1
A_dice_s1,A_dice,test_330.png,closing,0.0,0,0.91331,0.99663,0,2,-2
A_dice_s1,A_dice,test_330.png,closing,0.25,2,0.91092,0.99669,0,4,-4
A_dice_s1,A_dice,test_330.png,closing,0.5,3,0.90979,0.99669,0,3,-3
A_dice_s1,A_dice,test_330.png,closing,0.75,4,0.90932,0.99604,0,3,-3
A_dice_s1,A_dice,test_330.png,closing,1.0,6,0.9062,0.99181,0,3,-3
A_dice_s1,A_dice,test_330.png,closing,1.5,9,0.89656,0.98246,0,2,-2
A_dice_s1,A_dice,test_330.png,closing,2.0,12,0.87332,0.96287,0,4,-4
A_dice_s1,A_dice,test_330.png,bridge_only,0.0,0,0.91331,0.99663,0,2,-2
A_dice_s1,A_dice,test_330.png,bridge_only,0.25,2,0.90972,0.99657,0,2,-2
A_dice_s1,A_dice,test_330.png,bridge_only,0.5,3,0.90804,0.99657,0,1,-1
A_dice_s1,A_dice,test_330.png,bridge_only,0.75,4,0.90634,0.99592,0,1,-1
A_dice_s1,A_dice,test_330.png,bridge_only,1.0,6,0.90176,0.99151,0,1,-1
A_dice_s1,A_dice,test_330.png,bridge_only,1.5,9,0.89238,0.98215,0,1,-1
A_dice_s1,A_dice,test_330.png,bridge_only,2.0,12,0.87343,0.96398,0,3,-3
A_dice_s1,A_dice,test_331.png,closing,0.0,0,0.70442,0.65382,20,44,44
A_dice_s1,A_dice,test_331.png,closing,0.25,2,0.70219,0.62869,19,4,4
A_dice_s1,A_dice,test_331.png,closing,0.5,3,0.70218,0.60582,20,4,4
A_dice_s1,A_dice,test_331.png,closing,0.75,4,0.70485,0.57035,16,2,2
A_dice_s1,A_dice,test_331.png,closing,1.0,6,0.71345,0.59644,10,3,3
A_dice_s1,A_dice,test_331.png,closing,1.5,9,0.73583,0.64431,8,1,1
A_dice_s1,A_dice,test_331.png,closing,2.0,12,0.74589,0.67414,8,0,0
A_dice_s1,A_dice,test_331.png,bridge_only,0.0,0,0.70442,0.65382,20,44,44
A_dice_s1,A_dice,test_331.png,bridge_only,0.25,2,0.69818,0.63004,19,45,45
A_dice_s1,A_dice,test_331.png,bridge_only,0.5,3,0.6956,0.60519,20,46,46
A_dice_s1,A_dice,test_331.png,bridge_only,0.75,4,0.6947,0.56731,16,45,45
A_dice_s1,A_dice,test_331.png,bridge_only,1.0,6,0.70136,0.59137,12,43,43
A_dice_s1,A_dice,test_331.png,bridge_only,1.5,9,0.71987,0.63841,10,40,40
A_dice_s1,A_dice,test_331.png,bridge_only,2.0,12,0.72223,0.6564,10,40,40
A_dice_s1,A_dice,test_332.png,closing,0.0,0,0.95679,0.97992,0,0,0
A_dice_s1,A_dice,test_332.png,closing,0.25,2,0.9426,0.92162,1,2,-2
A_dice_s1,A_dice,test_332.png,closing,0.5,3,0.93941,0.92636,2,3,-3
A_dice_s1,A_dice,test_332.png,closing,0.75,4,0.93531,0.92707,1,3,-3
A_dice_s1,A_dice,test_332.png,closing,1.0,6,0.92705,0.92394,0,3,-3
A_dice_s1,A_dice,test_332.png,closing,1.5,9,0.91342,0.91136,0,4,-4
A_dice_s1,A_dice,test_332.png,closing,2.0,12,0.8987,0.90422,0,5,-5
A_dice_s1,A_dice,test_332.png,bridge_only,0.0,0,0.95679,0.97992,0,0,0
A_dice_s1,A_dice,test_332.png,bridge_only,0.25,2,0.94303,0.92181,1,2,-2
A_dice_s1,A_dice,test_332.png,bridge_only,0.5,3,0.93999,0.92678,3,3,-3
A_dice_s1,A_dice,test_332.png,bridge_only,0.75,4,0.93649,0.92775,1,3,-3
A_dice_s1,A_dice,test_332.png,bridge_only,1.0,6,0.92947,0.92545,0,3,-3
A_dice_s1,A_dice,test_332.png,bridge_only,1.5,9,0.91887,0.91343,0,5,-5
A_dice_s1,A_dice,test_332.png,bridge_only,2.0,12,0.9084,0.9073,0,5,-5
A_dice_s1,A_dice,test_333.png,closing,0.0,0,0.892,0.96163,1,12,-12
A_dice_s1,A_dice,test_333.png,closing,0.25,2,0.88772,0.9602,0,18,-18
A_dice_s1,A_dice,test_333.png,closing,0.5,3,0.88524,0.95446,1,17,-17
A_dice_s1,A_dice,test_333.png,closing,0.75,4,0.88163,0.95294,1,17,-17
A_dice_s1,A_dice,test_333.png,closing,1.0,6,0.87327,0.94867,1,15,-15
A_dice_s1,A_dice,test_333.png,closing,1.5,9,0.85167,0.93743,0,13,-13
A_dice_s1,A_dice,test_333.png,closing,2.0,12,0.71348,0.82339,1,3,3
A_dice_s1,A_dice,test_333.png,bridge_only,0.0,0,0.892,0.96163,1,12,-12
A_dice_s1,A_dice,test_333.png,bridge_only,0.25,2,0.88798,0.95891,0,11,-11
A_dice_s1,A_dice,test_333.png,bridge_only,0.5,3,0.88578,0.95293,1,11,-11
A_dice_s1,A_dice,test_333.png,bridge_only,0.75,4,0.88298,0.95138,1,12,-12
A_dice_s1,A_dice,test_333.png,bridge_only,1.0,6,0.87741,0.94636,1,12,-12
A_dice_s1,A_dice,test_333.png,bridge_only,1.5,9,0.86604,0.93649,1,11,-11
A_dice_s1,A_dice,test_333.png,bridge_only,2.0,12,0.812,0.89945,1,3,-3
A_dice_s1,A_dice,test_334.png,closing,0.0,0,0.92756,0.99107,0,1,1
A_dice_s1,A_dice,test_334.png,closing,0.25,2,0.9203,0.98603,0,2,-2
A_dice_s1,A_dice,test_334.png,closing,0.5,3,0.91664,0.97988,0,2,-2
A_dice_s1,A_dice,test_334.png,closing,0.75,4,0.91239,0.97652,0,4,-4
A_dice_s1,A_dice,test_334.png,closing,1.0,6,0.90423,0.96816,1,3,-3
A_dice_s1,A_dice,test_334.png,closing,1.5,9,0.88843,0.95933,0,3,-3
A_dice_s1,A_dice,test_334.png,closing,2.0,12,0.86682,0.94482,0,2,-2
A_dice_s1,A_dice,test_334.png,bridge_only,0.0,0,0.92756,0.99107,0,1,1
A_dice_s1,A_dice,test_334.png,bridge_only,0.25,2,0.92067,0.98493,0,1,1
A_dice_s1,A_dice,test_334.png,bridge_only,0.5,3,0.91732,0.97866,0,1,1
A_dice_s1,A_dice,test_334.png,bridge_only,0.75,4,0.91377,0.97585,0,1,-1
A_dice_s1,A_dice,test_334.png,bridge_only,1.0,6,0.90675,0.96697,1,0,0
A_dice_s1,A_dice,test_334.png,bridge_only,1.5,9,0.89448,0.95728,0,0,0
A_dice_s1,A_dice,test_334.png,bridge_only,2.0,12,0.88016,0.94323,0,0,0
A_dice_s1,A_dice,test_335.png,closing,0.0,0,0.9259,0.97178,3,11,11
A_dice_s1,A_dice,test_335.png,closing,0.25,2,0.92472,0.97435,1,3,-3
A_dice_s1,A_dice,test_335.png,closing,0.5,3,0.92336,0.9723,1,4,-4
A_dice_s1,A_dice,test_335.png,closing,0.75,4,0.92206,0.97222,2,4,-4
A_dice_s1,A_dice,test_335.png,closing,1.0,6,0.92128,0.97822,0,4,-4
A_dice_s1,A_dice,test_335.png,closing,1.5,9,0.91236,0.97363,0,4,-4
A_dice_s1,A_dice,test_335.png,closing,2.0,12,0.90037,0.96684,0,4,-4
A_dice_s1,A_dice,test_335.png,bridge_only,0.0,0,0.9259,0.97178,3,11,11
A_dice_s1,A_dice,test_335.png,bridge_only,0.25,2,0.9234,0.97283,1,11,11
A_dice_s1,A_dice,test_335.png,bridge_only,0.5,3,0.92164,0.97003,1,11,11
A_dice_s1,A_dice,test_335.png,bridge_only,0.75,4,0.91975,0.96918,2,11,11
A_dice_s1,A_dice,test_335.png,bridge_only,1.0,6,0.91858,0.97091,1,11,11
A_dice_s1,A_dice,test_335.png,bridge_only,1.5,9,0.91162,0.96346,1,10,10
A_dice_s1,A_dice,test_335.png,bridge_only,2.0,12,0.90416,0.95613,1,10,10
A_dice_s1,A_dice,test_336.png,closing,0.0,0,0.45887,0.46399,44,27,27
A_dice_s1,A_dice,test_336.png,closing,0.25,2,0.46178,0.45437,41,4,-4
A_dice_s1,A_dice,test_336.png,closing,0.5,3,0.46561,0.45224,36,7,-7
A_dice_s1,A_dice,test_336.png,closing,0.75,4,0.46819,0.46035,33,6,-6
A_dice_s1,A_dice,test_336.png,closing,1.0,6,0.47407,0.4546,30,7,-7
A_dice_s1,A_dice,test_336.png,closing,1.5,9,0.49412,0.4996,26,7,-7
A_dice_s1,A_dice,test_336.png,closing,2.0,12,0.50821,0.52602,20,7,-7
A_dice_s1,A_dice,test_336.png,bridge_only,0.0,0,0.45887,0.46399,44,27,27
A_dice_s1,A_dice,test_336.png,bridge_only,0.25,2,0.46037,0.45164,41,25,25
A_dice_s1,A_dice,test_336.png,bridge_only,0.5,3,0.46342,0.44692,36,25,25
A_dice_s1,A_dice,test_336.png,bridge_only,0.75,4,0.46603,0.45479,33,23,23
A_dice_s1,A_dice,test_336.png,bridge_only,1.0,6,0.47203,0.44955,30,22,22
A_dice_s1,A_dice,test_336.png,bridge_only,1.5,9,0.49216,0.4944,26,22,22
A_dice_s1,A_dice,test_336.png,bridge_only,2.0,12,0.50632,0.52078,20,21,21
A_dice_s1,A_dice,test_337.png,closing,0.0,0,0.60221,0.47972,15,23,23
A_dice_s1,A_dice,test_337.png,closing,0.25,2,0.60496,0.49719,13,3,-3
A_dice_s1,A_dice,test_337.png,closing,0.5,3,0.60683,0.50618,14,5,-5
A_dice_s1,A_dice,test_337.png,closing,0.75,4,0.61063,0.50228,11,6,-6
A_dice_s1,A_dice,test_337.png,closing,1.0,6,0.61795,0.53179,10,7,-7
A_dice_s1,A_dice,test_337.png,closing,1.5,9,0.62981,0.56815,2,7,-7
A_dice_s1,A_dice,test_337.png,closing,2.0,12,0.63621,0.59334,2,7,-7
A_dice_s1,A_dice,test_337.png,bridge_only,0.0,0,0.60221,0.47972,15,23,23
A_dice_s1,A_dice,test_337.png,bridge_only,0.25,2,0.60309,0.49566,13,25,25
A_dice_s1,A_dice,test_337.png,bridge_only,0.5,3,0.60433,0.50451,14,24,24
A_dice_s1,A_dice,test_337.png,bridge_only,0.75,4,0.60643,0.49675,11,23,23
A_dice_s1,A_dice,test_337.png,bridge_only,1.0,6,0.61196,0.522,10,23,23
A_dice_s1,A_dice,test_337.png,bridge_only,1.5,9,0.62396,0.55892,2,23,23
A_dice_s1,A_dice,test_337.png,bridge_only,2.0,12,0.63044,0.58453,2,23,23
A_dice_s1,A_dice,test_338.png,closing,0.0,0,0.8913,0.96103,3,24,24
A_dice_s1,A_dice,test_338.png,closing,0.25,2,0.88306,0.96217,3,5,-5
A_dice_s1,A_dice,test_338.png,closing,0.5,3,0.87865,0.95372,3,6,-6
A_dice_s1,A_dice,test_338.png,closing,0.75,4,0.87413,0.94373,10,7,-7
A_dice_s1,A_dice,test_338.png,closing,1.0,6,0.86611,0.92573,2,7,-7
A_dice_s1,A_dice,test_338.png,closing,1.5,9,0.85531,0.90776,4,7,-7
A_dice_s1,A_dice,test_338.png,closing,2.0,12,0.8454,0.90263,0,7,-7
A_dice_s1,A_dice,test_338.png,bridge_only,0.0,0,0.8913,0.96103,3,24,24
A_dice_s1,A_dice,test_338.png,bridge_only,0.25,2,0.8817,0.95722,3,22,22
A_dice_s1,A_dice,test_338.png,bridge_only,0.5,3,0.87672,0.9483,3,22,22
A_dice_s1,A_dice,test_338.png,bridge_only,0.75,4,0.87178,0.93752,10,21,21
A_dice_s1,A_dice,test_338.png,bridge_only,1.0,6,0.86262,0.91802,2,21,21
A_dice_s1,A_dice,test_338.png,bridge_only,1.5,9,0.85156,0.89941,4,21,21
A_dice_s1,A_dice,test_338.png,bridge_only,2.0,12,0.84258,0.8932,1,21,21
A_dice_s1,A_dice,test_339.png,closing,0.0,0,0.92869,0.99736,0,2,-2
A_dice_s1,A_dice,test_339.png,closing,0.25,2,0.92393,0.99736,0,2,-2
A_dice_s1,A_dice,test_339.png,closing,0.5,3,0.92073,0.9963,0,2,-2
A_dice_s1,A_dice,test_339.png,closing,0.75,4,0.91603,0.99449,0,2,-2
A_dice_s1,A_dice,test_339.png,closing,1.0,6,0.90596,0.988,0,1,-1
A_dice_s1,A_dice,test_339.png,closing,1.5,9,0.88585,0.97826,0,1,-1
A_dice_s1,A_dice,test_339.png,closing,2.0,12,0.81544,0.93945,1,5,5
A_dice_s1,A_dice,test_339.png,bridge_only,0.0,0,0.92869,0.99736,0,2,-2
A_dice_s1,A_dice,test_339.png,bridge_only,0.25,2,0.92486,0.99699,0,2,-2
A_dice_s1,A_dice,test_339.png,bridge_only,0.5,3,0.92243,0.99576,0,2,-2
A_dice_s1,A_dice,test_339.png,bridge_only,0.75,4,0.91939,0.9939,0,2,-2
A_dice_s1,A_dice,test_339.png,bridge_only,1.0,6,0.9132,0.98735,0,1,-1
A_dice_s1,A_dice,test_339.png,bridge_only,1.5,9,0.90181,0.97757,0,1,-1
A_dice_s1,A_dice,test_339.png,bridge_only,2.0,12,0.88076,0.96286,1,0,0
A_dice_s1,A_dice,test_340.png,closing,0.0,0,0.95241,0.99962,0,0,0
A_dice_s1,A_dice,test_340.png,closing,0.25,2,0.94703,0.99924,0,0,0
A_dice_s1,A_dice,test_340.png,closing,0.5,3,0.94138,0.99905,0,0,0
A_dice_s1,A_dice,test_340.png,closing,0.75,4,0.93489,0.99857,0,0,0
A_dice_s1,A_dice,test_340.png,closing,1.0,6,0.92104,0.98844,0,0,0
A_dice_s1,A_dice,test_340.png,closing,1.5,9,0.89565,0.93713,0,0,0
A_dice_s1,A_dice,test_340.png,closing,2.0,12,0.86881,0.90686,5,2,-2
A_dice_s1,A_dice,test_340.png,bridge_only,0.0,0,0.95241,0.99962,0,0,0
A_dice_s1,A_dice,test_340.png,bridge_only,0.25,2,0.94736,0.99914,0,0,0
A_dice_s1,A_dice,test_340.png,bridge_only,0.5,3,0.94211,0.99895,0,0,0
A_dice_s1,A_dice,test_340.png,bridge_only,0.75,4,0.93624,0.99847,0,0,0
A_dice_s1,A_dice,test_340.png,bridge_only,1.0,6,0.92363,0.98834,0,0,0
A_dice_s1,A_dice,test_340.png,bridge_only,1.5,9,0.90158,0.93707,0,0,0
A_dice_s1,A_dice,test_340.png,bridge_only,2.0,12,0.87931,0.90782,5,2,-2
A_dice_s1,A_dice,test_341.png,closing,0.0,0,0.12362,0.1387,39,7,7
A_dice_s1,A_dice,test_341.png,closing,0.25,2,0.12566,0.13817,35,0,0
A_dice_s1,A_dice,test_341.png,closing,0.5,3,0.12656,0.13809,35,1,-1
A_dice_s1,A_dice,test_341.png,closing,0.75,4,0.1265,0.13895,33,1,-1
A_dice_s1,A_dice,test_341.png,closing,1.0,6,0.13133,0.14332,32,1,-1
A_dice_s1,A_dice,test_341.png,closing,1.5,9,0.29856,0.30082,23,1,-1
A_dice_s1,A_dice,test_341.png,closing,2.0,12,0.34106,0.3494,17,1,-1
A_dice_s1,A_dice,test_341.png,bridge_only,0.0,0,0.12362,0.1387,39,7,7
A_dice_s1,A_dice,test_341.png,bridge_only,0.25,2,0.12552,0.13815,35,8,8
A_dice_s1,A_dice,test_341.png,bridge_only,0.5,3,0.12643,0.13788,35,7,7
A_dice_s1,A_dice,test_341.png,bridge_only,0.75,4,0.12636,0.13875,33,7,7
A_dice_s1,A_dice,test_341.png,bridge_only,1.0,6,0.1312,0.1438,32,6,6
A_dice_s1,A_dice,test_341.png,bridge_only,1.5,9,0.29851,0.29996,23,6,6
A_dice_s1,A_dice,test_341.png,bridge_only,2.0,12,0.341,0.34788,17,6,6
A_dice_s1,A_dice,test_342.png,closing,0.0,0,0.62925,0.61018,12,17,17
A_dice_s1,A_dice,test_342.png,closing,0.25,2,0.63213,0.61355,10,4,4
A_dice_s1,A_dice,test_342.png,closing,0.5,3,0.63538,0.62167,10,2,2
A_dice_s1,A_dice,test_342.png,closing,0.75,4,0.64093,0.63401,7,1,1
A_dice_s1,A_dice,test_342.png,closing,1.0,6,0.65851,0.66719,5,2,-2
A_dice_s1,A_dice,test_342.png,closing,1.5,9,0.67573,0.69722,4,3,-3
A_dice_s1,A_dice,test_342.png,closing,2.0,12,0.67149,0.69772,4,4,-4
A_dice_s1,A_dice,test_342.png,bridge_only,0.0,0,0.62925,0.61018,12,17,17
A_dice_s1,A_dice,test_342.png,bridge_only,0.25,2,0.63043,0.61168,10,21,21
A_dice_s1,A_dice,test_342.png,bridge_only,0.5,3,0.63277,0.61762,10,21,21
A_dice_s1,A_dice,test_342.png,bridge_only,0.75,4,0.63749,0.6291,7,21,21
A_dice_s1,A_dice,test_342.png,bridge_only,1.0,6,0.65433,0.66248,5,19,19
A_dice_s1,A_dice,test_342.png,bridge_only,1.5,9,0.67167,0.69282,4,18,18
A_dice_s1,A_dice,test_342.png,bridge_only,2.0,12,0.66743,0.69335,4,17,17
A_dice_s1,A_dice,test_343.png,closing,0.0,0,0.88951,0.97198,5,4,-4
A_dice_s1,A_dice,test_343.png,closing,0.25,2,0.88746,0.97222,3,10,-10
A_dice_s1,A_dice,test_343.png,closing,0.5,3,0.88673,0.97228,1,8,-8
A_dice_s1,A_dice,test_343.png,closing,0.75,4,0.88596,0.97294,1,8,-8
A_dice_s1,A_dice,test_343.png,closing,1.0,6,0.8831,0.97076,0,6,-6
A_dice_s1,A_dice,test_343.png,closing,1.5,9,0.87593,0.96992,0,5,-5
A_dice_s1,A_dice,test_343.png,closing,2.0,12,0.8597,0.96326,0,3,-3
A_dice_s1,A_dice,test_343.png,bridge_only,0.0,0,0.88951,0.97198,5,4,-4
A_dice_s1,A_dice,test_343.png,bridge_only,0.25,2,0.88659,0.97113,4,5,-5
A_dice_s1,A_dice,test_343.png,bridge_only,0.5,3,0.88543,0.97106,2,3,-3
A_dice_s1,A_dice,test_343.png,bridge_only,0.75,4,0.88437,0.97146,2,3,-3
A_dice_s1,A_dice,test_343.png,bridge_only,1.0,6,0.88105,0.96859,1,1,-1
A_dice_s1,A_dice,test_343.png,bridge_only,1.5,9,0.87575,0.96732,1,0,0
A_dice_s1,A_dice,test_343.png,bridge_only,2.0,12,0.86521,0.96035,1,2,2
A_dice_s1,A_dice,test_344.png,closing,0.0,0,0.46239,0.37341,27,18,18
A_dice_s1,A_dice,test_344.png,closing,0.25,2,0.46854,0.40358,23,5,-5
A_dice_s1,A_dice,test_344.png,closing,0.5,3,0.4785,0.43252,21,4,-4
A_dice_s1,A_dice,test_344.png,closing,0.75,4,0.48985,0.46047,19,6,-6
A_dice_s1,A_dice,test_344.png,closing,1.0,6,0.49755,0.47973,18,7,-7
A_dice_s1,A_dice,test_344.png,closing,1.5,9,0.52634,0.53086,13,7,-7
A_dice_s1,A_dice,test_344.png,closing,2.0,12,0.54366,0.55873,11,7,-7
A_dice_s1,A_dice,test_344.png,bridge_only,0.0,0,0.46239,0.37341,27,18,18
A_dice_s1,A_dice,test_344.png,bridge_only,0.25,2,0.46771,0.4011,23,18,18
A_dice_s1,A_dice,test_344.png,bridge_only,0.5,3,0.47773,0.43004,21,19,19
A_dice_s1,A_dice,test_344.png,bridge_only,0.75,4,0.48911,0.45785,19,17,17
A_dice_s1,A_dice,test_344.png,bridge_only,1.0,6,0.49683,0.4778,18,16,16
A_dice_s1,A_dice,test_344.png,bridge_only,1.5,9,0.52566,0.52867,13,16,16
A_dice_s1,A_dice,test_344.png,bridge_only,2.0,12,0.543,0.55622,11,16,16
A_dice_s1,A_dice,test_345.png,closing,0.0,0,0.79652,0.84062,2,18,18
A_dice_s1,A_dice,test_345.png,closing,0.25,2,0.79268,0.83473,2,5,-5
A_dice_s1,A_dice,test_345.png,closing,0.5,3,0.79049,0.82741,2,4,-4
A_dice_s1,A_dice,test_345.png,closing,0.75,4,0.78921,0.82749,2,7,-7
A_dice_s1,A_dice,test_345.png,closing,1.0,6,0.78455,0.82599,1,7,-7
A_dice_s1,A_dice,test_345.png,closing,1.5,9,0.77515,0.82129,1,7,-7
A_dice_s1,A_dice,test_345.png,closing,2.0,12,0.76157,0.81333,1,7,-7
A_dice_s1,A_dice,test_345.png,bridge_only,0.0,0,0.79652,0.84062,2,18,18
A_dice_s1,A_dice,test_345.png,bridge_only,0.25,2,0.7907,0.82957,2,19,19
A_dice_s1,A_dice,test_345.png,bridge_only,0.5,3,0.78814,0.82237,2,20,20
A_dice_s1,A_dice,test_345.png,bridge_only,0.75,4,0.78654,0.82146,2,17,17
A_dice_s1,A_dice,test_345.png,bridge_only,1.0,6,0.78188,0.81996,1,17,17
A_dice_s1,A_dice,test_345.png,bridge_only,1.5,9,0.77278,0.81384,1,16,16
A_dice_s1,A_dice,test_345.png,bridge_only,2.0,12,0.76125,0.80601,1,14,14
A_dice_s1,A_dice,test_346.png,closing,0.0,0,0.90117,0.96054,9,9,9
A_dice_s1,A_dice,test_346.png,closing,0.25,2,0.89835,0.96255,8,15,-15
A_dice_s1,A_dice,test_346.png,closing,0.5,3,0.89675,0.96095,7,12,-12
A_dice_s1,A_dice,test_346.png,closing,0.75,4,0.89487,0.95905,6,12,-12
A_dice_s1,A_dice,test_346.png,closing,1.0,6,0.88971,0.94961,10,12,-12
A_dice_s1,A_dice,test_346.png,closing,1.5,9,0.87788,0.94386,4,9,-9
A_dice_s1,A_dice,test_346.png,closing,2.0,12,0.84073,0.92348,0,6,-6
A_dice_s1,A_dice,test_346.png,bridge_only,0.0,0,0.90117,0.96054,9,9,9
A_dice_s1,A_dice,test_346.png,bridge_only,0.25,2,0.89709,0.96096,8,7,7
A_dice_s1,A_dice,test_346.png,bridge_only,0.5,3,0.89499,0.95887,8,8,8
A_dice_s1,A_dice,test_346.png,bridge_only,0.75,4,0.89277,0.95642,7,8,8
A_dice_s1,A_dice,test_346.png,bridge_only,1.0,6,0.88759,0.94688,11,8,8
A_dice_s1,A_dice,test_346.png,bridge_only,1.5,9,0.8785,0.94061,5,9,9
A_dice_s1,A_dice,test_346.png,bridge_only,2.0,12,0.86467,0.92728,1,10,10
A_dice_s1,A_dice,test_347.png,closing,0.0,0,0.72258,0.84588,25,45,-45
A_dice_s1,A_dice,test_347.png,closing,0.25,2,0.72148,0.84995,20,48,-48
A_dice_s1,A_dice,test_347.png,closing,0.5,3,0.72012,0.84516,18,48,-48
A_dice_s1,A_dice,test_347.png,closing,0.75,4,0.71893,0.84332,18,48,-48
A_dice_s1,A_dice,test_347.png,closing,1.0,6,0.71622,0.83996,18,48,-48
A_dice_s1,A_dice,test_347.png,closing,1.5,9,0.70825,0.83563,18,46,-46
A_dice_s1,A_dice,test_347.png,closing,2.0,12,0.69326,0.82543,18,46,-46
A_dice_s1,A_dice,test_347.png,bridge_only,0.0,0,0.72258,0.84588,25,45,-45
A_dice_s1,A_dice,test_347.png,bridge_only,0.25,2,0.72143,0.84946,20,45,-45
A_dice_s1,A_dice,test_347.png,bridge_only,0.5,3,0.7201,0.84475,18,45,-45
A_dice_s1,A_dice,test_347.png,bridge_only,0.75,4,0.7189,0.84272,18,46,-46
A_dice_s1,A_dice,test_347.png,bridge_only,1.0,6,0.71642,0.83946,18,46,-46
A_dice_s1,A_dice,test_347.png,bridge_only,1.5,9,0.70964,0.83512,18,44,-44
A_dice_s1,A_dice,test_347.png,bridge_only,2.0,12,0.69713,0.82494,18,44,-44
A_dice_s1,A_dice,test_348.png,closing,0.0,0,0.82775,0.93977,6,6,-6
A_dice_s1,A_dice,test_348.png,closing,0.25,2,0.8243,0.94183,5,7,-7
A_dice_s1,A_dice,test_348.png,closing,0.5,3,0.82259,0.94187,4,7,-7
A_dice_s1,A_dice,test_348.png,closing,0.75,4,0.82006,0.94048,3,6,-6
A_dice_s1,A_dice,test_348.png,closing,1.0,6,0.81365,0.93644,3,6,-6
A_dice_s1,A_dice,test_348.png,closing,1.5,9,0.80209,0.93207,2,5,-5
A_dice_s1,A_dice,test_348.png,closing,2.0,12,0.78995,0.93161,1,3,-3
A_dice_s1,A_dice,test_348.png,bridge_only,0.0,0,0.82775,0.93977,6,6,-6
A_dice_s1,A_dice,test_348.png,bridge_only,0.25,2,0.82436,0.94124,5,5,-5
A_dice_s1,A_dice,test_348.png,bridge_only,0.5,3,0.82273,0.94129,4,5,-5
A_dice_s1,A_dice,test_348.png,bridge_only,0.75,4,0.82047,0.93979,3,5,-5
A_dice_s1,A_dice,test_348.png,bridge_only,1.0,6,0.81475,0.93567,3,5,-5
A_dice_s1,A_dice,test_348.png,bridge_only,1.5,9,0.80475,0.93054,2,4,-4
A_dice_s1,A_dice,test_348.png,bridge_only,2.0,12,0.79719,0.92982,1,2,-2
A_dice_s1,A_dice,test_349.png,closing,0.0,0,0.91716,0.97792,0,2,2
A_dice_s1,A_dice,test_349.png,closing,0.25,2,0.91399,0.97984,0,7,-7
A_dice_s1,A_dice,test_349.png,closing,0.5,3,0.91207,0.97761,0,4,-4
A_dice_s1,A_dice,test_349.png,closing,0.75,4,0.91,0.97407,0,4,-4
A_dice_s1,A_dice,test_349.png,closing,1.0,6,0.90468,0.9698,0,4,-4
A_dice_s1,A_dice,test_349.png,closing,1.5,9,0.89404,0.9588,0,2,-2
A_dice_s1,A_dice,test_349.png,closing,2.0,12,0.87387,0.94528,1,3,-3
A_dice_s1,A_dice,test_349.png,bridge_only,0.0,0,0.91716,0.97792,0,2,2
A_dice_s1,A_dice,test_349.png,bridge_only,0.25,2,0.91227,0.97805,0,2,2
A_dice_s1,A_dice,test_349.png,bridge_only,0.5,3,0.90951,0.97579,0,4,4
A_dice_s1,A_dice,test_349.png,bridge_only,0.75,4,0.90685,0.97194,0,4,4
A_dice_s1,A_dice,test_349.png,bridge_only,1.0,6,0.90085,0.9673,0,4,4
A_dice_s1,A_dice,test_349.png,bridge_only,1.5,9,0.89006,0.95602,0,5,5
A_dice_s1,A_dice,test_349.png,bridge_only,2.0,12,0.8768,0.94367,1,3,3
A_dice_s1,A_dice,test_350.png,closing,0.0,0,0.87894,0.98886,0,3,3
A_dice_s1,A_dice,test_350.png,closing,0.25,2,0.87634,0.98771,0,1,-1
A_dice_s1,A_dice,test_350.png,closing,0.5,3,0.87451,0.98597,0,1,-1
A_dice_s1,A_dice,test_350.png,closing,0.75,4,0.87352,0.98395,0,1,-1
A_dice_s1,A_dice,test_350.png,closing,1.0,6,0.86933,0.97927,1,0,0
A_dice_s1,A_dice,test_350.png,closing,1.5,9,0.85261,0.96132,1,1,-1
A_dice_s1,A_dice,test_350.png,closing,2.0,12,0.82396,0.93195,0,3,-3
A_dice_s1,A_dice,test_350.png,bridge_only,0.0,0,0.87894,0.98886,0,3,3
A_dice_s1,A_dice,test_350.png,bridge_only,0.25,2,0.87473,0.98424,0,3,3
A_dice_s1,A_dice,test_350.png,bridge_only,0.5,3,0.87229,0.98228,0,3,3
A_dice_s1,A_dice,test_350.png,bridge_only,0.75,4,0.8701,0.97967,0,3,3
A_dice_s1,A_dice,test_350.png,bridge_only,1.0,6,0.86375,0.97407,1,3,3
A_dice_s1,A_dice,test_350.png,bridge_only,1.5,9,0.84715,0.95683,1,2,2
A_dice_s1,A_dice,test_350.png,bridge_only,2.0,12,0.82382,0.92726,1,0,0
A_dice_s1,A_dice,test_351.png,closing,0.0,0,0.90501,0.96443,2,3,-3
A_dice_s1,A_dice,test_351.png,closing,0.25,2,0.89889,0.96217,1,14,-14
A_dice_s1,A_dice,test_351.png,closing,0.5,3,0.89587,0.95975,1,13,-13
A_dice_s1,A_dice,test_351.png,closing,0.75,4,0.89256,0.95638,1,12,-12
A_dice_s1,A_dice,test_351.png,closing,1.0,6,0.88646,0.94639,2,8,-8
