run,config,image,operation,width_fraction,radius_px,dice,cldice,betti0_err,betti1_err,betti1_signed
E_cbdice_s1,E_cbdice,14_g,closing,1.0,4,0.7642,0.77653,44,99,-99
E_cbdice_s1,E_cbdice,14_g,closing,1.5,6,0.75159,0.7671,29,94,-94
E_cbdice_s1,E_cbdice,14_g,closing,2.0,8,0.73221,0.75347,26,94,-94
E_cbdice_s1,E_cbdice,14_g,bridge_only,0.0,0,0.7709,0.78195,85,99,-99
E_cbdice_s1,E_cbdice,14_g,bridge_only,0.25,1,0.77064,0.78189,80,97,-97
E_cbdice_s1,E_cbdice,14_g,bridge_only,0.5,2,0.77009,0.78151,65,95,-95
E_cbdice_s1,E_cbdice,14_g,bridge_only,0.75,3,0.769,0.78059,61,93,-93
E_cbdice_s1,E_cbdice,14_g,bridge_only,1.0,4,0.76749,0.77951,55,91,-91
E_cbdice_s1,E_cbdice,14_g,bridge_only,1.5,6,0.76055,0.77428,45,88,-88
E_cbdice_s1,E_cbdice,14_g,bridge_only,2.0,8,0.75086,0.76785,43,89,-89
E_cbdice_s1,E_cbdice,14_h,closing,0.0,0,0.85097,0.90105,76,6,-6
E_cbdice_s1,E_cbdice,14_h,closing,0.25,1,0.85059,0.90138,71,7,-7
E_cbdice_s1,E_cbdice,14_h,closing,0.5,2,0.85008,0.90164,56,2,-2
E_cbdice_s1,E_cbdice,14_h,closing,0.75,3,0.84821,0.89869,42,3,3
E_cbdice_s1,E_cbdice,14_h,closing,1.0,4,0.84478,0.89584,38,4,4
E_cbdice_s1,E_cbdice,14_h,closing,1.5,6,0.8314,0.88556,27,9,9
E_cbdice_s1,E_cbdice,14_h,closing,2.0,8,0.80914,0.86832,21,12,12
E_cbdice_s1,E_cbdice,14_h,bridge_only,0.0,0,0.85097,0.90105,76,6,-6
E_cbdice_s1,E_cbdice,14_h,bridge_only,0.25,1,0.8507,0.90121,74,5,-5
E_cbdice_s1,E_cbdice,14_h,bridge_only,0.5,2,0.8504,0.9015,60,3,-3
E_cbdice_s1,E_cbdice,14_h,bridge_only,0.75,3,0.84909,0.8995,49,1,1
E_cbdice_s1,E_cbdice,14_h,bridge_only,1.0,4,0.84676,0.89763,48,1,1
E_cbdice_s1,E_cbdice,14_h,bridge_only,1.5,6,0.83799,0.89168,41,6,6
E_cbdice_s1,E_cbdice,14_h,bridge_only,2.0,8,0.82198,0.87986,38,10,10
E_cbdice_s1,E_cbdice,15_dr,closing,0.0,0,0.7427,0.73943,136,23,23
E_cbdice_s1,E_cbdice,15_dr,closing,0.25,1,0.74118,0.74202,128,15,-15
E_cbdice_s1,E_cbdice,15_dr,closing,0.5,2,0.73928,0.74272,111,21,-21
E_cbdice_s1,E_cbdice,15_dr,closing,0.75,3,0.73543,0.73995,98,23,-23
E_cbdice_s1,E_cbdice,15_dr,closing,1.0,4,0.72949,0.74003,86,25,-25
E_cbdice_s1,E_cbdice,15_dr,closing,1.5,6,0.7118,0.73129,65,25,-25
E_cbdice_s1,E_cbdice,15_dr,closing,2.0,8,0.68438,0.71589,41,24,-24
E_cbdice_s1,E_cbdice,15_dr,bridge_only,0.0,0,0.7427,0.73943,136,23,23
E_cbdice_s1,E_cbdice,15_dr,bridge_only,0.25,1,0.74123,0.74034,129,26,26
E_cbdice_s1,E_cbdice,15_dr,bridge_only,0.5,2,0.73918,0.73983,114,25,25
E_cbdice_s1,E_cbdice,15_dr,bridge_only,0.75,3,0.73578,0.73624,102,28,28
E_cbdice_s1,E_cbdice,15_dr,bridge_only,1.0,4,0.73143,0.73678,91,30,30
E_cbdice_s1,E_cbdice,15_dr,bridge_only,1.5,6,0.71576,0.7302,70,28,28
E_cbdice_s1,E_cbdice,15_dr,bridge_only,2.0,8,0.69242,0.71831,48,31,31
E_cbdice_s1,E_cbdice,15_g,closing,0.0,0,0.78864,0.78028,60,56,-56
E_cbdice_s1,E_cbdice,15_g,closing,0.25,1,0.78831,0.78,51,53,-53
E_cbdice_s1,E_cbdice,15_g,closing,0.5,2,0.78732,0.77893,39,54,-54
E_cbdice_s1,E_cbdice,15_g,closing,0.75,3,0.78506,0.77622,25,52,-52
E_cbdice_s1,E_cbdice,15_g,closing,1.0,4,0.78234,0.77509,13,47,-47
E_cbdice_s1,E_cbdice,15_g,closing,1.5,6,0.76694,0.76299,3,47,-47
E_cbdice_s1,E_cbdice,15_g,closing,2.0,8,0.74737,0.75047,2,49,-49
E_cbdice_s1,E_cbdice,15_g,bridge_only,0.0,0,0.78864,0.78028,60,56,-56
E_cbdice_s1,E_cbdice,15_g,bridge_only,0.25,1,0.78837,0.78008,55,55,-55
E_cbdice_s1,E_cbdice,15_g,bridge_only,0.5,2,0.78784,0.77976,49,54,-54
E_cbdice_s1,E_cbdice,15_g,bridge_only,0.75,3,0.78676,0.7792,38,52,-52
E_cbdice_s1,E_cbdice,15_g,bridge_only,1.0,4,0.78556,0.77968,30,48,-48
E_cbdice_s1,E_cbdice,15_g,bridge_only,1.5,6,0.7785,0.77568,22,42,-42
E_cbdice_s1,E_cbdice,15_g,bridge_only,2.0,8,0.76697,0.76985,21,43,-43
E_cbdice_s1,E_cbdice,15_h,closing,0.0,0,0.85816,0.91358,67,11,-11
E_cbdice_s1,E_cbdice,15_h,closing,0.25,1,0.85814,0.91363,63,10,-10
E_cbdice_s1,E_cbdice,15_h,closing,0.5,2,0.85843,0.91403,49,9,-9
E_cbdice_s1,E_cbdice,15_h,closing,0.75,3,0.8584,0.91437,39,7,-7
E_cbdice_s1,E_cbdice,15_h,closing,1.0,4,0.85738,0.91324,31,5,-5
E_cbdice_s1,E_cbdice,15_h,closing,1.5,6,0.8517,0.9075,24,4,-4
E_cbdice_s1,E_cbdice,15_h,closing,2.0,8,0.83372,0.89454,17,1,-1
E_cbdice_s1,E_cbdice,15_h,bridge_only,0.0,0,0.85816,0.91358,67,11,-11
E_cbdice_s1,E_cbdice,15_h,bridge_only,0.25,1,0.85803,0.91339,65,11,-11
E_cbdice_s1,E_cbdice,15_h,bridge_only,0.5,2,0.85806,0.91344,58,10,-10
E_cbdice_s1,E_cbdice,15_h,bridge_only,0.75,3,0.85795,0.91344,55,8,-8
E_cbdice_s1,E_cbdice,15_h,bridge_only,1.0,4,0.85737,0.91265,52,7,-7
E_cbdice_s1,E_cbdice,15_h,bridge_only,1.5,6,0.85468,0.91027,50,6,-6
E_cbdice_s1,E_cbdice,15_h,bridge_only,2.0,8,0.84756,0.90429,47,5,-5
