run,config,seed,epoch,threshold,dice,traced
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.15,0.7754533120243841,0.6582341939171663
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.175,0.7812990351612278,0.6123312945948549
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.2,0.7860002386492453,0.5975123040311762
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.225,0.7901473522234835,0.5852125579672182
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.25,0.7941015671762995,0.5520987090712045
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.275,0.798003142060285,0.5338353072702422
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.3,0.8021136656783554,0.5213732192666108
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.325,0.8062760429413465,0.5041649890363591
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.35,0.8100692935130022,0.4814414802262551
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.375,0.8138105716718789,0.46614177834178716
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.4,0.816499208498502,0.450026427448438
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.425,0.8188147264365613,0.4289096441759763
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.45,0.8205784271508256,0.40141603321867136
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.475,0.8218873615610479,0.3690730373578003
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.5,0.8227473773890035,0.3534683176033981
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.525,0.823359379690703,0.33850561515239846
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.55,0.8237195543477226,0.3244859511907625
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.575,0.8235328002346053,0.31402351249147403
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.6,0.8230328275803788,0.3002893412877659
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.625,0.8220857261578784,0.2881543495804795
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.65,0.8208082335613665,0.2703185091899009
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.675,0.8190807830935724,0.2532954098680879
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.7,0.8168653084489134,0.23003910764323204
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.725,0.8140437811202458,0.21897462158448802
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.75,0.810680141961182,0.2076232176434112
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.775,0.8062644178043339,0.1827170553906805
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.8,0.800723300966222,0.16489178997779635
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.825,0.793631090024525,0.14324640766842325
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.85,0.7843940106422472,0.12498285725207911
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.875,0.772024882579769,0.10353277814009441
K_focal_aug_clw1_s9,K_focal_aug_clw1,9,80,0.9,0.754960717945533,0.07771454017130842
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.1,0.7457887264494839,0.6954821187111007
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.125,0.756327586472235,0.6792366625746892
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.15,0.7645784310446776,0.6663698351386678
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.175,0.771066073393065,0.6272011196852288
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.2,0.7766495160483572,0.6160857024730895
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.225,0.7815938009643076,0.6084979273651266
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.25,0.7858015597304329,0.5945073660085691
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.275,0.7898276167183197,0.5780866247443257
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.3,0.7939025499831408,0.5646398514866019
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.325,0.7980200117370438,0.5209206744126238
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.35,0.8023931005820738,0.49058071604207526
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.375,0.8066677812915756,0.47526342502481517
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.4,0.8105726801585404,0.45970223878074584
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.425,0.8134603951200876,0.4261691949528885
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.45,0.8158247488183908,0.41226135744905995
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.475,0.8178314738171057,0.40115988770957234
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.5,0.8191692659874965,0.3870619137678328
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.525,0.8202640856821087,0.3665148428794151
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.55,0.8211266019735495,0.34777270923516423
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.575,0.8213312901392931,0.3348656507770041
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.6,0.821219116220698,0.3196969988947184
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.625,0.8208792847805297,0.30839750599283206
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.65,0.8200903030539302,0.29330494200337054
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.675,0.8185138633751222,0.2640189633917607
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.7,0.8165773727131429,0.24782299765893007
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.725,0.8140676107795063,0.221527791784564
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.75,0.8106302562286947,0.20506911747889067
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.775,0.8059322519684743,0.18505161683041893
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.8,0.800159054218608,0.1661402066256061
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.825,0.7926142201852648,0.1365978672883115
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.85,0.783416659922904,0.123009771077341
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.875,0.7712484526664498,0.10677409984259044
K_focal_aug_clw2_s0,K_focal_aug_clw2,0,60,0.9,0.7546883871700373,0.08970103723769136
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.1,0.7541725999617852,0.7109129874878178
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.125,0.7643855376052026,0.6878223938079806
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.15,0.7724691463571908,0.6686471065540155
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.175,0.7794623869548261,0.634427662816248
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.2,0.7855104634958832,0.6011698006184921
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.225,0.7912507491056133,0.5580830978508456
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.25,0.7963235451900763,0.5472057554145784
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.275,0.800923353869551,0.5295731635828115
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.3,0.8047567930909654,0.5060448233970705
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.325,0.8082402958983577,0.47713039375317723
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.35,0.8113654415597245,0.4612620004876842
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.375,0.8139113749280641,0.4433375937876073
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.4,0.81604171962249,0.4255775307284118
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.425,0.8177756795706406,0.41030696904163394
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.45,0.8193289645914446,0.39345962762824593
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.475,0.8202741474897959,0.3793190569948034
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.5,0.8208819853962831,0.3630824266670003
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.525,0.8210524504553335,0.3282778516809342
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.55,0.8208584013005238,0.3154563981500428
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.575,0.8203684699898431,0.3016920085344124
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.6,0.8195749167630835,0.2890074317789892
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.625,0.8183111255561617,0.27846893393562233
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.65,0.8166218301935781,0.26352784346476027
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.675,0.8145175978610093,0.2460527737402669
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.7,0.8118190803823365,0.23366018580046993
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.725,0.8085573996551657,0.20756020566026112
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.75,0.8046476414321471,0.1886309464341462
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.775,0.7995650183150184,0.17471573501730764
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.8,0.7934144019320232,0.15749703400038476
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.825,0.7858579865381518,0.1373004777569394
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.85,0.7756543057799676,0.12283541153865662
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.875,0.7626722397003134,0.10503815365221045
K_focal_aug_clw2_s1,K_focal_aug_clw2,1,20,0.9,0.7446957162012061,0.08260454701798503
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.1,0.7467510967066514,0.7011719720435106
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.125,0.756921408120278,0.6679747630347713
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.15,0.7650023766070603,0.6345909542271174
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.175,0.7719439092271462,0.6205092402346083
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.2,0.7778161260657221,0.6059006272847484
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.225,0.7831939631825365,0.5819950607903628
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.25,0.7881118539846762,0.5672547625128579
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.275,0.7931515530045726,0.5348652292283124
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.3,0.7975998050821599,0.5200872486225648
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.325,0.8020601691304308,0.5064264373864169
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.35,0.8059244070443143,0.49436696384070206
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.375,0.809157333367234,0.46826195021586814
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.4,0.811875546252816,0.4531763195148941
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.425,0.8141939143470686,0.41933610336620675
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.45,0.8159767484842191,0.40314435309560787
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.475,0.8176002864679378,0.3905391517184644
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.5,0.8188420512957094,0.3737645226036498
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.525,0.8198218993762533,0.36215581657212864
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.55,0.8205376953037371,0.3494596844813437
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.575,0.8208874047675359,0.3315321714013513
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.6,0.8208696011565522,0.3159881865564982
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.625,0.8207153112603719,0.3018939218153942
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.65,0.8201662964761486,0.2888359115257235
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.675,0.8191612485356004,0.2749711129566
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.7,0.8176688335945921,0.2582982804354479
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.725,0.8157661511442286,0.23056199540193228
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.75,0.8128964213774169,0.21747406539191155
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.775,0.8094891672960446,0.1971466229276869
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.8,0.8047632993902256,0.1763206719185713
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.825,0.7987150707521317,0.15440293765377616
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.85,0.790814905938063,0.1258852519616301
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.875,0.7797908524180337,0.10815149295098865
K_focal_aug_clw2_s10,K_focal_aug_clw2,10,30,0.9,0.7645031311214185,0.08718961260345383
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.1,0.7550129351427405,0.6705450232664097
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.125,0.764376335955045,0.6368303011216718
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.15,0.7714835453883019,0.6036737499120665
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.175,0.7772365070900266,0.5790691342564269
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.2,0.782072958922643,0.568073407543808
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.225,0.7861433708438745,0.5561382421310423
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.25,0.7897030411937518,0.5444760708084887
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.275,0.7928532949985172,0.5327397154602868
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.3,0.7963126119695334,0.49142381164569504
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.325,0.7996916611559576,0.48047049071899506
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.35,0.8033581779390984,0.4633414452586815
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.375,0.807078276582384,0.4474574699514135
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.4,0.8104442458531463,0.4269279925079782
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.425,0.8132330689089895,0.40833440359701156
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.45,0.8156161993109283,0.39360867981614084
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.475,0.8173326366391472,0.3798491031869034
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.5,0.8186562615550599,0.3578831235861393
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.525,0.8194519469498552,0.34405826384658483
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.55,0.8199443935301167,0.31817371729330024
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.575,0.8199059120666387,0.28605578485135
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.6,0.8196701523282207,0.27219802529687703
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.625,0.8190011023548383,0.2619672373107633
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.65,0.8178947199675107,0.24065005910856685
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.675,0.8165098351605867,0.22887810525331384
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.7,0.8145822076725042,0.20802583941500152
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.725,0.8118602726199893,0.18951357481204015
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.75,0.8086986630080324,0.17816846232951514
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.775,0.8047367189680169,0.15074544796813302
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.8,0.7994582965483548,0.12566480360790186
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.825,0.7929697961109387,0.11473453353300575
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.85,0.7840372124126604,0.0943000300438411
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.875,0.772592546511558,0.07882401929446138
K_focal_aug_clw2_s11,K_focal_aug_clw2,11,70,0.9,0.7569702205999439,0.06454489759679957
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.1,0.7501899135349078,0.6953562114251546
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.125,0.7598229151913709,0.6498238748624466
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.15,0.767356342906893,0.6223815404186733
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.175,0.7733371449799453,0.6061330685698955
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.2,0.7784613238473879,0.597286378379347
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.225,0.7828834988430282,0.5799680081054335
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.25,0.7869748712355238,0.5710050190009472
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.275,0.7907786422453319,0.5614343066285387
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.3,0.7948818161475528,0.5427690497466218
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.325,0.7995754796025397,0.5127466221150042
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.35,0.80403360869251,0.49458100934545907
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.375,0.8080304601467023,0.4780183615426761
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.4,0.8115020293344234,0.45820053620364126
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.425,0.8144788131800168,0.4413149975528789
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.45,0.8167980194647322,0.42240571457561354
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.475,0.8190447373605464,0.40510180222771885
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.5,0.8205058896216405,0.38660090468709046
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.525,0.8215753851264377,0.37519826413265517
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.55,0.8221788458774986,0.34697874420321245
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.575,0.8225394761942989,0.3329373432282739
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.6,0.822326282830464,0.31988087392542847
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.625,0.82175563130337,0.3039383012055593
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.65,0.8207078746644508,0.2792774734014307
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.675,0.8194761034184529,0.2626523862680831
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.7,0.8175832481256572,0.23917611182096862
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.725,0.8151353286435354,0.22326544178856322
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.75,0.8122052807048328,0.20753693908200616
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.775,0.8084732617572581,0.19822064160659908
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.8,0.8038475525217247,0.1672692605860356
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.825,0.7975487957858512,0.15168852532577184
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.85,0.789311896376745,0.13661318367760394
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.875,0.7782031842304776,0.11688599064053413
K_focal_aug_clw2_s2,K_focal_aug_clw2,2,100,0.9,0.7626005144130694,0.10196233737509698
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.1,0.7486688723741016,0.6814234135389671
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.125,0.758684395905361,0.6672291250313238
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.15,0.7663134531549415,0.6515228411918589
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.175,0.7726862187574993,0.634896442310893
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.2,0.7781099364037752,0.6223342762297422
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.225,0.7825726722309895,0.6089456439514788
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.25,0.7867588771976357,0.5857162599576718
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.275,0.790620594693107,0.5738744233573304
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.3,0.7944204419587568,0.5523762009573951
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.325,0.7982411569583002,0.5371026897210309
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.35,0.8020537758787564,0.5035527964843115
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.375,0.8058089059166522,0.4763853842911838
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.4,0.8093655886082782,0.4576084192402963
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.425,0.8121990107633058,0.4367233541437253
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.45,0.8144239848719724,0.42386478666622696
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.475,0.8162170295936598,0.4070705071741213
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.5,0.817638459253192,0.37759686330369835
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.525,0.818637270305638,0.36146600694067305
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.55,0.819235276469276,0.34515724591550645
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.575,0.8193193784556951,0.32823077303946585
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.6,0.8191981958623857,0.30944701275688674
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.625,0.8186841797922907,0.2918184664069701
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.65,0.8177744208127106,0.27511022096480864
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.675,0.8165492352637911,0.26161832008153335
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.7,0.815116398948783,0.25291464178345374
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.725,0.8126616711241433,0.24184836124276907
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.75,0.8095020151839185,0.22294267121865785
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.775,0.8057059353822851,0.20382184742548182
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.8,0.800679374899185,0.1887508389038921
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.825,0.794756259274917,0.1617530030638141
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.85,0.786694016223705,0.1394067709861662
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.875,0.7758139051768135,0.11071462400153645
K_focal_aug_clw2_s3,K_focal_aug_clw2,3,40,0.9,0.760934086213119,0.09400204627166352
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.1,0.760159333353533,0.6963732985970148
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.125,0.7691108451289096,0.665180931645297
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.15,0.7759051026523981,0.636233959406569
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.175,0.7813797519422309,0.6057078930510078
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.2,0.7859124281211926,0.5941386750578379
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.225,0.7897600300587387,0.5506083843599289
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.25,0.7932606653431568,0.5392162369963567
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.275,0.7965859012946749,0.5257573877492643
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.3,0.7999806119130413,0.5058716005106575
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.325,0.8037072596679316,0.47694240795922976
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.35,0.8079394542906972,0.4598789350784553
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.375,0.8120258143713207,0.442369058527981
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.4,0.8153084767718746,0.4194887519910993
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.425,0.817840267833532,0.39538920239421055
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.45,0.8195592633877907,0.3758521423142407
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.475,0.8206244634883383,0.3611755202459326
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.5,0.821251507781309,0.3441879698711611
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.525,0.8214507896651764,0.32676849311762696
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.55,0.8211778077889064,0.3076396160997262
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.575,0.8206230011693599,0.28873806168822735
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.6,0.8196721602677287,0.2663879761977784
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.625,0.8183104206702234,0.2568239734135443
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.65,0.816870092119915,0.24677340052328572
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.675,0.8149798383418176,0.2331436679861565
K_focal_aug_clw2_s4,K_focal_aug_clw2,4,70,0.7,0.8124310804648528,0.2216262014703235
