run,config,seed,epoch,image,dice,cldice,betti0_err,erl,skel_px
C_boundary_s0,C_boundary,0,50,03,0.7834,0.76685,113.0,644.032,9221
C_boundary_s0,C_boundary,0,50,04,0.8201,0.78976,68.0,2743.497,8926
C_boundary_s0,C_boundary,0,50,05,0.80221,0.77769,88.0,2595.527,9586
C_boundary_s0,C_boundary,0,50,06,0.78572,0.76307,84.0,1671.81,9989
C_boundary_s0,C_boundary,0,50,07,0.80162,0.79506,101.0,2318.87,8968
C_boundary_s0,C_boundary,0,50,08,0.78359,0.77305,95.0,480.759,8585
C_boundary_s0,C_boundary,0,50,09,0.78435,0.78903,72.0,958.99,8726
C_boundary_s0,C_boundary,0,50,10,0.80212,0.77603,96.0,2425.245,9137
C_boundary_s0,C_boundary,0,50,11,0.80842,0.77919,85.0,2985.683,10456
C_boundary_s0,C_boundary,0,50,12,0.81984,0.83404,65.0,1590.78,8712
C_boundary_s0,C_boundary,0,50,13,0.80579,0.78563,83.0,1401.661,10186
C_boundary_s0,C_boundary,0,50,14,0.81386,0.82412,97.0,3408.877,8358
C_boundary_s0,C_boundary,0,50,15,0.77957,0.80806,119.0,2920.779,7651
C_boundary_s0,C_boundary,0,50,16,0.83446,0.87015,84.0,3431.483,8812
C_boundary_s0,C_boundary,0,50,17,0.80881,0.82628,77.0,992.458,7984
C_boundary_s0,C_boundary,0,50,18,0.82026,0.86689,79.0,1562.763,7659
C_boundary_s0,C_boundary,0,50,19,0.85312,0.87829,93.0,4612.823,8476
C_boundary_s0,C_boundary,0,50,20,0.80887,0.83757,91.0,1284.304,7373
C_boundary_s0,C_boundary,0,60,01,0.82323,0.85746,83.0,3681.06,9312
C_boundary_s0,C_boundary,0,60,02,0.84681,0.85054,88.0,4269.881,9289
C_boundary_s0,C_boundary,0,60,03,0.7758,0.76247,87.0,331.711,9221
C_boundary_s0,C_boundary,0,60,04,0.8206,0.78788,63.0,2622.852,8926
C_boundary_s0,C_boundary,0,60,05,0.804,0.77616,75.0,2241.386,9586
C_boundary_s0,C_boundary,0,60,06,0.78524,0.76335,96.0,1149.144,9989
C_boundary_s0,C_boundary,0,60,07,0.80311,0.79303,86.0,2331.899,8968
C_boundary_s0,C_boundary,0,60,08,0.78332,0.77038,92.0,474.331,8585
C_boundary_s0,C_boundary,0,60,09,0.78001,0.78315,65.0,942.093,8726
C_boundary_s0,C_boundary,0,60,10,0.80174,0.77697,77.0,2144.192,9137
C_boundary_s0,C_boundary,0,60,11,0.8069,0.77798,88.0,2782.524,10456
C_boundary_s0,C_boundary,0,60,12,0.81624,0.83001,70.0,1393.175,8712
C_boundary_s0,C_boundary,0,60,13,0.80897,0.78963,91.0,1203.914,10186
C_boundary_s0,C_boundary,0,60,14,0.81529,0.82816,81.0,2929.854,8358
C_boundary_s0,C_boundary,0,60,15,0.7999,0.83022,81.0,3328.358,7651
C_boundary_s0,C_boundary,0,60,16,0.83328,0.86951,94.0,1761.369,8812
C_boundary_s0,C_boundary,0,60,17,0.80776,0.82339,88.0,944.178,7984
C_boundary_s0,C_boundary,0,60,18,0.81533,0.86046,72.0,844.669,7659
C_boundary_s0,C_boundary,0,60,19,0.85096,0.87964,84.0,4520.15,8476
C_boundary_s0,C_boundary,0,60,20,0.80356,0.83342,115.0,819.953,7373
C_boundary_s0,C_boundary,0,70,01,0.8232,0.85212,78.0,3833.935,9312
C_boundary_s0,C_boundary,0,70,02,0.84612,0.84776,86.0,4336.723,9289
C_boundary_s0,C_boundary,0,70,03,0.78466,0.76649,103.0,932.576,9221
C_boundary_s0,C_boundary,0,70,04,0.81945,0.79014,61.0,2517.121,8926
C_boundary_s0,C_boundary,0,70,05,0.80481,0.77699,85.0,2826.054,9586
C_boundary_s0,C_boundary,0,70,06,0.78833,0.76487,104.0,2545.054,9989
C_boundary_s0,C_boundary,0,70,07,0.79789,0.78953,93.0,2614.736,8968
C_boundary_s0,C_boundary,0,70,08,0.78341,0.76731,112.0,497.944,8585
C_boundary_s0,C_boundary,0,70,09,0.78317,0.78429,103.0,1045.656,8726
C_boundary_s0,C_boundary,0,70,10,0.80272,0.78241,83.0,2096.804,9137
C_boundary_s0,C_boundary,0,70,11,0.80454,0.77835,89.0,2978.838,10456
C_boundary_s0,C_boundary,0,70,12,0.81805,0.8338,59.0,1530.791,8712
C_boundary_s0,C_boundary,0,70,13,0.80867,0.78852,103.0,1557.023,10186
C_boundary_s0,C_boundary,0,70,14,0.8122,0.81868,98.0,3845.909,8358
C_boundary_s0,C_boundary,0,70,15,0.78905,0.81695,102.0,3181.388,7651
C_boundary_s0,C_boundary,0,70,16,0.83259,0.86755,96.0,3924.292,8812
C_boundary_s0,C_boundary,0,70,17,0.80303,0.81405,78.0,954.63,7984
C_boundary_s0,C_boundary,0,70,18,0.81907,0.86574,76.0,2681.942,7659
C_boundary_s0,C_boundary,0,70,19,0.84387,0.87149,80.0,4732.536,8476
C_boundary_s0,C_boundary,0,70,20,0.80263,0.83027,114.0,1233.605,7373
C_boundary_s0,C_boundary,0,80,01,0.81723,0.84758,85.0,1678.393,9312
C_boundary_s0,C_boundary,0,80,02,0.84237,0.84186,102.0,3807.115,9289
C_boundary_s0,C_boundary,0,80,03,0.76753,0.7525,121.0,532.176,9221
C_boundary_s0,C_boundary,0,80,04,0.81514,0.78426,75.0,2546.631,8926
C_boundary_s0,C_boundary,0,80,05,0.78933,0.76625,83.0,1621.942,9586
C_boundary_s0,C_boundary,0,80,06,0.77459,0.74968,100.0,1022.098,9989
C_boundary_s0,C_boundary,0,80,07,0.78959,0.78157,98.0,2015.504,8968
C_boundary_s0,C_boundary,0,80,08,0.77162,0.75611,121.0,399.764,8585
C_boundary_s0,C_boundary,0,80,09,0.77122,0.77105,84.0,947.87,8726
C_boundary_s0,C_boundary,0,80,10,0.79664,0.77361,101.0,1755.367,9137
C_boundary_s0,C_boundary,0,80,11,0.80288,0.76767,98.0,2586.586,10456
C_boundary_s0,C_boundary,0,80,12,0.80989,0.82538,65.0,999.603,8712
C_boundary_s0,C_boundary,0,80,13,0.79864,0.77687,95.0,1076.957,10186
C_boundary_s0,C_boundary,0,80,14,0.80917,0.81442,104.0,3237.275,8358
C_boundary_s0,C_boundary,0,80,15,0.78858,0.81144,123.0,2467.007,7651
C_boundary_s0,C_boundary,0,80,16,0.82832,0.86093,101.0,3147.774,8812
C_boundary_s0,C_boundary,0,80,17,0.79425,0.80692,92.0,721.09,7984
C_boundary_s0,C_boundary,0,80,18,0.81511,0.85456,63.0,1089.567,7659
C_boundary_s0,C_boundary,0,80,19,0.84962,0.87213,88.0,4358.873,8476
C_boundary_s0,C_boundary,0,80,20,0.80423,0.83513,122.0,539.88,7373
C_boundary_s0,C_boundary,0,90,01,0.81662,0.84995,83.0,3651.216,9312
C_boundary_s0,C_boundary,0,90,02,0.84545,0.8458,98.0,4101.465,9289
C_boundary_s0,C_boundary,0,90,03,0.78542,0.77092,97.0,537.031,9221
C_boundary_s0,C_boundary,0,90,04,0.82135,0.79073,72.0,2856.631,8926
C_boundary_s0,C_boundary,0,90,05,0.80094,0.77202,83.0,2242.426,9586
C_boundary_s0,C_boundary,0,90,06,0.78273,0.75297,124.0,873.348,9989
C_boundary_s0,C_boundary,0,90,07,0.80053,0.78911,103.0,2603.333,8968
C_boundary_s0,C_boundary,0,90,08,0.7851,0.76219,115.0,700.248,8585
C_boundary_s0,C_boundary,0,90,09,0.77125,0.77102,92.0,889.538,8726
C_boundary_s0,C_boundary,0,90,10,0.80071,0.77658,94.0,1984.89,9137
C_boundary_s0,C_boundary,0,90,11,0.80252,0.76938,92.0,2803.333,10456
C_boundary_s0,C_boundary,0,90,12,0.81644,0.82971,83.0,1266.85,8712
C_boundary_s0,C_boundary,0,90,13,0.80832,0.78931,129.0,1310.584,10186
C_boundary_s0,C_boundary,0,90,14,0.81321,0.82077,102.0,3329.803,8358
C_boundary_s0,C_boundary,0,90,15,0.79671,0.82383,94.0,2739.221,7651
C_boundary_s0,C_boundary,0,90,16,0.82504,0.85755,91.0,1653.959,8812
C_boundary_s0,C_boundary,0,90,17,0.79793,0.80591,103.0,808.946,7984
C_boundary_s0,C_boundary,0,90,18,0.81177,0.85408,85.0,2387.409,7659
C_boundary_s0,C_boundary,0,90,19,0.84221,0.87165,92.0,4530.97,8476
C_boundary_s0,C_boundary,0,90,20,0.79732,0.82762,123.0,758.389,7373
C_boundary_s0,C_boundary,0,100,01,0.818,0.84492,96.0,3179.485,9312
C_boundary_s0,C_boundary,0,100,02,0.84384,0.83808,102.0,3766.362,9289
C_boundary_s0,C_boundary,0,100,03,0.78007,0.76646,142.0,284.867,9221
C_boundary_s0,C_boundary,0,100,04,0.81838,0.78655,82.0,2229.397,8926
C_boundary_s0,C_boundary,0,100,05,0.79275,0.76693,99.0,1438.961,9586
C_boundary_s0,C_boundary,0,100,06,0.77561,0.74567,132.0,1996.65,9989
C_boundary_s0,C_boundary,0,100,07,0.79124,0.77841,118.0,1986.166,8968
C_boundary_s0,C_boundary,0,100,08,0.7787,0.75556,128.0,459.314,8585
C_boundary_s0,C_boundary,0,100,09,0.77179,0.77075,105.0,736.001,8726
C_boundary_s0,C_boundary,0,100,10,0.79547,0.76781,119.0,1783.299,9137
C_boundary_s0,C_boundary,0,100,11,0.79868,0.75897,126.0,2323.141,10456
C_boundary_s0,C_boundary,0,100,12,0.81202,0.81562,74.0,888.686,8712
C_boundary_s0,C_boundary,0,100,13,0.80601,0.78397,106.0,1113.689,10186
C_boundary_s0,C_boundary,0,100,14,0.81259,0.81464,91.0,2710.229,8358
C_boundary_s0,C_boundary,0,100,15,0.78041,0.7977,136.0,2545.719,7651
C_boundary_s0,C_boundary,0,100,16,0.82298,0.85077,104.0,3002.625,8812
C_boundary_s0,C_boundary,0,100,17,0.795,0.80418,123.0,706.343,7984
C_boundary_s0,C_boundary,0,100,18,0.8063,0.84465,84.0,1163.952,7659
C_boundary_s0,C_boundary,0,100,19,0.84797,0.86626,101.0,4198.442,8476
C_boundary_s0,C_boundary,0,100,20,0.79957,0.82318,107.0,735.012,7373
C_boundary_s1,C_boundary,1,10,01,0.82272,0.86532,91.0,4679.507,9312
C_boundary_s1,C_boundary,1,10,02,0.8487,0.85746,98.0,4771.254,9289
C_boundary_s1,C_boundary,1,10,03,0.7976,0.78175,103.0,704.185,9221
C_boundary_s1,C_boundary,1,10,04,0.82498,0.80347,59.0,2852.353,8926
C_boundary_s1,C_boundary,1,10,05,0.81539,0.79464,73.0,3153.88,9586
C_boundary_s1,C_boundary,1,10,06,0.79964,0.77673,102.0,2934.253,9989
C_boundary_s1,C_boundary,1,10,07,0.81211,0.80085,101.0,2836.955,8968
C_boundary_s1,C_boundary,1,10,08,0.79603,0.78844,101.0,670.429,8585
C_boundary_s1,C_boundary,1,10,09,0.80422,0.80614,78.0,1465.906,8726
C_boundary_s1,C_boundary,1,10,10,0.80549,0.78914,90.0,2950.665,9137
C_boundary_s1,C_boundary,1,10,11,0.80728,0.78867,88.0,3443.395,10456
C_boundary_s1,C_boundary,1,10,12,0.82085,0.84596,78.0,1780.926,8712
C_boundary_s1,C_boundary,1,10,13,0.814,0.80392,108.0,1635.378,10186
C_boundary_s1,C_boundary,1,10,14,0.81839,0.83512,85.0,4154.958,8358
C_boundary_s1,C_boundary,1,10,15,0.79692,0.83286,82.0,3819.283,7651
C_boundary_s1,C_boundary,1,10,16,0.84152,0.88163,88.0,4210.263,8812
C_boundary_s1,C_boundary,1,10,17,0.81884,0.84398,94.0,2475.222,7984
C_boundary_s1,C_boundary,1,10,18,0.81957,0.8789,74.0,3571.311,7659
C_boundary_s1,C_boundary,1,10,19,0.84612,0.87587,92.0,5246.007,8476
C_boundary_s1,C_boundary,1,10,20,0.80486,0.84708,105.0,1160.186,7373
C_boundary_s1,C_boundary,1,20,01,0.82462,0.86109,60.0,4337.669,9312
C_boundary_s1,C_boundary,1,20,02,0.8457,0.85268,81.0,1911.54,9289
C_boundary_s1,C_boundary,1,20,03,0.79813,0.78484,82.0,1040.667,9221
C_boundary_s1,C_boundary,1,20,04,0.82343,0.79951,58.0,2644.204,8926
C_boundary_s1,C_boundary,1,20,05,0.80889,0.79298,67.0,2245.329,9586
C_boundary_s1,C_boundary,1,20,06,0.79454,0.77342,100.0,1792.534,9989
C_boundary_s1,C_boundary,1,20,07,0.80576,0.79924,81.0,2625.408,8968
C_boundary_s1,C_boundary,1,20,08,0.79074,0.78055,78.0,833.699,8585
C_boundary_s1,C_boundary,1,20,09,0.79575,0.80054,61.0,1144.073,8726
C_boundary_s1,C_boundary,1,20,10,0.80542,0.78911,82.0,2238.669,9137
C_boundary_s1,C_boundary,1,20,11,0.80617,0.78598,87.0,3644.228,10456
C_boundary_s1,C_boundary,1,20,12,0.82089,0.84363,70.0,1413.723,8712
C_boundary_s1,C_boundary,1,20,13,0.81042,0.80119,67.0,1349.293,10186
C_boundary_s1,C_boundary,1,20,14,0.81392,0.82306,81.0,3844.46,8358
C_boundary_s1,C_boundary,1,20,15,0.79312,0.82806,85.0,3787.009,7651
C_boundary_s1,C_boundary,1,20,16,0.84067,0.87598,69.0,4272.235,8812
C_boundary_s1,C_boundary,1,20,17,0.81737,0.84211,103.0,1189.826,7984
C_boundary_s1,C_boundary,1,20,18,0.82315,0.87512,81.0,2907.013,7659
C_boundary_s1,C_boundary,1,20,19,0.85557,0.88137,71.0,4908.2,8476
C_boundary_s1,C_boundary,1,20,20,0.81105,0.84632,85.0,1045.623,7373
C_boundary_s1,C_boundary,1,30,01,0.82263,0.85712,60.0,4028.834,9312
C_boundary_s1,C_boundary,1,30,02,0.84895,0.85099,65.0,2737.582,9289
C_boundary_s1,C_boundary,1,30,03,0.78937,0.77754,87.0,473.68,9221
C_boundary_s1,C_boundary,1,30,04,0.82333,0.79316,45.0,2387.638,8926
C_boundary_s1,C_boundary,1,30,05,0.80724,0.78579,67.0,2781.192,9586
C_boundary_s1,C_boundary,1,30,06,0.79277,0.77114,93.0,2320.827,9989
C_boundary_s1,C_boundary,1,30,07,0.80251,0.79,72.0,2466.336,8968
C_boundary_s1,C_boundary,1,30,08,0.78617,0.77768,82.0,718.193,8585
C_boundary_s1,C_boundary,1,30,09,0.7899,0.78931,71.0,946.327,8726
C_boundary_s1,C_boundary,1,30,10,0.80257,0.785,75.0,2017.733,9137
C_boundary_s1,C_boundary,1,30,11,0.80338,0.7735,75.0,3045.641,10456
C_boundary_s1,C_boundary,1,30,12,0.81757,0.84361,67.0,1154.583,8712
C_boundary_s1,C_boundary,1,30,13,0.81042,0.79077,101.0,1106.987,10186
C_boundary_s1,C_boundary,1,30,14,0.81853,0.83247,80.0,3552.347,8358
C_boundary_s1,C_boundary,1,30,15,0.7926,0.82106,92.0,2993.314,7651
C_boundary_s1,C_boundary,1,30,16,0.83827,0.87471,66.0,4130.405,8812
C_boundary_s1,C_boundary,1,30,17,0.80838,0.83014,88.0,1008.29,7984
C_boundary_s1,C_boundary,1,30,18,0.82371,0.87876,68.0,3227.656,7659
C_boundary_s1,C_boundary,1,30,19,0.85389,0.88148,72.0,4765.553,8476
C_boundary_s1,C_boundary,1,30,20,0.81086,0.84598,91.0,954.789,7373
C_boundary_s1,C_boundary,1,40,01,0.81669,0.85837,71.0,4584.096,9312
C_boundary_s1,C_boundary,1,40,02,0.84566,0.84801,75.0,4855.2,9289
C_boundary_s1,C_boundary,1,40,03,0.79807,0.77767,89.0,1224.38,9221
C_boundary_s1,C_boundary,1,40,04,0.82262,0.79589,56.0,2627.929,8926
C_boundary_s1,C_boundary,1,40,05,0.81049,0.78534,75.0,2963.841,9586
C_boundary_s1,C_boundary,1,40,06,0.79888,0.77054,114.0,2747.848,9989
C_boundary_s1,C_boundary,1,40,07,0.81075,0.79721,96.0,3118.418,8968
C_boundary_s1,C_boundary,1,40,08,0.79443,0.78113,89.0,572.032,8585
C_boundary_s1,C_boundary,1,40,09,0.79469,0.791,80.0,1053.856,8726
C_boundary_s1,C_boundary,1,40,10,0.8021,0.78614,106.0,2595.363,9137
C_boundary_s1,C_boundary,1,40,11,0.8045,0.77905,93.0,3754.149,10456
C_boundary_s1,C_boundary,1,40,12,0.82057,0.84366,88.0,1683.257,8712
C_boundary_s1,C_boundary,1,40,13,0.81257,0.79207,97.0,1628.977,10186
C_boundary_s1,C_boundary,1,40,14,0.81112,0.82251,100.0,3919.675,8358
C_boundary_s1,C_boundary,1,40,15,0.77694,0.80691,127.0,3501.976,7651
C_boundary_s1,C_boundary,1,40,16,0.83123,0.86731,102.0,4375.359,8812
C_boundary_s1,C_boundary,1,40,17,0.80919,0.83252,97.0,1240.844,7984
C_boundary_s1,C_boundary,1,40,18,0.8124,0.86697,79.0,3500.832,7659
C_boundary_s1,C_boundary,1,40,19,0.83352,0.87349,72.0,5174.845,8476
C_boundary_s1,C_boundary,1,40,20,0.79304,0.83483,106.0,1195.591,7373
C_boundary_s1,C_boundary,1,50,01,0.8178,0.85666,66.0,3928.663,9312
C_boundary_s1,C_boundary,1,50,02,0.84942,0.85018,79.0,4311.995,9289
C_boundary_s1,C_boundary,1,50,03,0.79367,0.77193,91.0,920.389,9221
C_boundary_s1,C_boundary,1,50,04,0.82317,0.78733,57.0,2411.482,8926
C_boundary_s1,C_boundary,1,50,05,0.8073,0.78159,76.0,2721.943,9586
C_boundary_s1,C_boundary,1,50,06,0.79318,0.76557,106.0,2061.49,9989
C_boundary_s1,C_boundary,1,50,07,0.80704,0.79042,93.0,2631.494,8968
C_boundary_s1,C_boundary,1,50,08,0.78816,0.76809,87.0,764.111,8585
C_boundary_s1,C_boundary,1,50,09,0.78859,0.78729,66.0,768.872,8726
C_boundary_s1,C_boundary,1,50,10,0.80556,0.78564,84.0,2251.526,9137
C_boundary_s1,C_boundary,1,50,11,0.8087,0.77848,81.0,3222.895,10456
C_boundary_s1,C_boundary,1,50,12,0.81745,0.83324,83.0,1101.601,8712
C_boundary_s1,C_boundary,1,50,13,0.8113,0.78746,89.0,1299.883,10186
C_boundary_s1,C_boundary,1,50,14,0.82068,0.83069,90.0,3657.728,8358
C_boundary_s1,C_boundary,1,50,15,0.79226,0.81712,109.0,3287.337,7651
C_boundary_s1,C_boundary,1,50,16,0.83105,0.86709,75.0,3625.756,8812
C_boundary_s1,C_boundary,1,50,17,0.80443,0.82786,88.0,886.649,7984
C_boundary_s1,C_boundary,1,50,18,0.80849,0.8605,68.0,1024.416,7659
C_boundary_s1,C_boundary,1,50,19,0.84162,0.87826,74.0,4795.205,8476
C_boundary_s1,C_boundary,1,50,20,0.79933,0.83761,92.0,616.342,7373
C_boundary_s1,C_boundary,1,60,01,0.82161,0.86035,74.0,4116.573,9312
C_boundary_s1,C_boundary,1,60,02,0.84792,0.85241,73.0,4698.625,9289
C_boundary_s1,C_boundary,1,60,03,0.79539,0.77594,74.0,954.323,9221
C_boundary_s1,C_boundary,1,60,04,0.82401,0.79341,54.0,2544.515,8926
C_boundary_s1,C_boundary,1,60,05,0.80508,0.78246,72.0,1992.784,9586
C_boundary_s1,C_boundary,1,60,06,0.79779,0.77144,74.0,2243.834,9989
C_boundary_s1,C_boundary,1,60,07,0.80796,0.79339,76.0,2660.535,8968
C_boundary_s1,C_boundary,1,60,08,0.79148,0.77518,96.0,892.393,8585
C_boundary_s1,C_boundary,1,60,09,0.79305,0.7875,55.0,539.932,8726
C_boundary_s1,C_boundary,1,60,10,0.80274,0.78929,62.0,2060.813,9137
C_boundary_s1,C_boundary,1,60,11,0.80564,0.78236,70.0,3613.786,10456
C_boundary_s1,C_boundary,1,60,12,0.82202,0.83888,73.0,1784.302,8712
C_boundary_s1,C_boundary,1,60,13,0.81314,0.79576,90.0,1745.455,10186
C_boundary_s1,C_boundary,1,60,14,0.8185,0.83034,80.0,3536.104,8358
C_boundary_s1,C_boundary,1,60,15,0.78904,0.82288,95.0,2875.935,7651
C_boundary_s1,C_boundary,1,60,16,0.83202,0.8714,66.0,4026.202,8812
C_boundary_s1,C_boundary,1,60,17,0.81099,0.83245,73.0,1203.053,7984
C_boundary_s1,C_boundary,1,60,18,0.81153,0.86699,72.0,1152.838,7659
C_boundary_s1,C_boundary,1,60,19,0.84419,0.87793,79.0,4896.736,8476
C_boundary_s1,C_boundary,1,60,20,0.79694,0.83444,97.0,703.193,7373
C_boundary_s1,C_boundary,1,70,01,0.82098,0.85096,74.0,3636.247,9312
C_boundary_s1,C_boundary,1,70,02,0.84323,0.84454,92.0,2240.05,9289
C_boundary_s1,C_boundary,1,70,03,0.78904,0.7742,90.0,836.789,9221
C_boundary_s1,C_boundary,1,70,04,0.81909,0.78883,68.0,2281.53,8926
C_boundary_s1,C_boundary,1,70,05,0.80346,0.78233,78.0,1879.967,9586
C_boundary_s1,C_boundary,1,70,06,0.78738,0.76366,107.0,1089.417,9989
C_boundary_s1,C_boundary,1,70,07,0.79988,0.78453,85.0,2427.922,8968
C_boundary_s1,C_boundary,1,70,08,0.7846,0.76649,106.0,693.96,8585
C_boundary_s1,C_boundary,1,70,09,0.78289,0.78381,74.0,705.161,8726
C_boundary_s1,C_boundary,1,70,10,0.80402,0.78784,102.0,2230.313,9137
C_boundary_s1,C_boundary,1,70,11,0.80405,0.77402,81.0,2990.157,10456
C_boundary_s1,C_boundary,1,70,12,0.81501,0.83536,81.0,1484.123,8712
C_boundary_s1,C_boundary,1,70,13,0.80421,0.78514,102.0,1239.319,10186
C_boundary_s1,C_boundary,1,70,14,0.81807,0.82842,92.0,3603.123,8358
C_boundary_s1,C_boundary,1,70,15,0.79244,0.82235,111.0,3227.779,7651
C_boundary_s1,C_boundary,1,70,16,0.83204,0.86634,89.0,3874.213,8812
C_boundary_s1,C_boundary,1,70,17,0.80622,0.82596,102.0,979.578,7984
C_boundary_s1,C_boundary,1,70,18,0.8176,0.85996,78.0,979.479,7659
C_boundary_s1,C_boundary,1,70,19,0.84558,0.87255,77.0,4528.527,8476
C_boundary_s1,C_boundary,1,70,20,0.79977,0.82835,100.0,613.832,7373
C_boundary_s1,C_boundary,1,80,01,0.822,0.85405,64.0,3459.326,9312
C_boundary_s1,C_boundary,1,80,02,0.84454,0.84093,85.0,2069.618,9289
C_boundary_s1,C_boundary,1,80,03,0.7812,0.76038,107.0,779.198,9221
C_boundary_s1,C_boundary,1,80,04,0.81835,0.78483,60.0,2279.107,8926
C_boundary_s1,C_boundary,1,80,05,0.80316,0.77577,66.0,2564.113,9586
C_boundary_s1,C_boundary,1,80,06,0.79119,0.76086,105.0,2317.197,9989
C_boundary_s1,C_boundary,1,80,07,0.80266,0.7873,80.0,2253.071,8968
C_boundary_s1,C_boundary,1,80,08,0.78535,0.77149,93.0,589.544,8585
C_boundary_s1,C_boundary,1,80,09,0.77927,0.77375,75.0,493.242,8726
C_boundary_s1,C_boundary,1,80,10,0.8029,0.7821,80.0,2011.12,9137
C_boundary_s1,C_boundary,1,80,11,0.80853,0.77832,88.0,2969.033,10456
C_boundary_s1,C_boundary,1,80,12,0.81747,0.83325,74.0,1070.008,8712
C_boundary_s1,C_boundary,1,80,13,0.80432,0.78385,98.0,1106.923,10186
C_boundary_s1,C_boundary,1,80,14,0.81768,0.82567,82.0,3209.216,8358
C_boundary_s1,C_boundary,1,80,15,0.7913,0.81867,99.0,2867.654,7651
C_boundary_s1,C_boundary,1,80,16,0.83428,0.86872,66.0,1916.26,8812
C_boundary_s1,C_boundary,1,80,17,0.80453,0.82402,98.0,832.112,7984
C_boundary_s1,C_boundary,1,80,18,0.81531,0.8611,87.0,1053.043,7659
C_boundary_s1,C_boundary,1,80,19,0.84433,0.87318,75.0,4017.234,8476
C_boundary_s1,C_boundary,1,80,20,0.80286,0.83878,97.0,863.907,7373
C_boundary_s1,C_boundary,1,90,01,0.81844,0.85377,78.0,4154.696,9312
C_boundary_s1,C_boundary,1,90,02,0.84311,0.8401,90.0,2495.166,9289
C_boundary_s1,C_boundary,1,90,03,0.78713,0.76644,114.0,852.776,9221
C_boundary_s1,C_boundary,1,90,04,0.81946,0.78871,81.0,2598.896,8926
C_boundary_s1,C_boundary,1,90,05,0.80144,0.77073,89.0,1785.27,9586
C_boundary_s1,C_boundary,1,90,06,0.79214,0.76474,109.0,2158.691,9989
C_boundary_s1,C_boundary,1,90,07,0.80376,0.78696,88.0,2453.649,8968
C_boundary_s1,C_boundary,1,90,08,0.78874,0.77078,101.0,532.415,8585
C_boundary_s1,C_boundary,1,90,09,0.78832,0.78421,88.0,682.344,8726
C_boundary_s1,C_boundary,1,90,10,0.8007,0.78112,93.0,2154.997,9137
C_boundary_s1,C_boundary,1,90,11,0.80561,0.77863,91.0,2957.742,10456
C_boundary_s1,C_boundary,1,90,12,0.81513,0.83219,85.0,1442.412,8712
C_boundary_s1,C_boundary,1,90,13,0.81002,0.78593,129.0,1660.21,10186
C_boundary_s1,C_boundary,1,90,14,0.81408,0.82028,94.0,3652.844,8358
C_boundary_s1,C_boundary,1,90,15,0.78617,0.81554,104.0,2831.883,7651
C_boundary_s1,C_boundary,1,90,16,0.82787,0.85743,100.0,3777.293,8812
C_boundary_s1,C_boundary,1,90,17,0.80492,0.81978,116.0,904.38,7984
C_boundary_s1,C_boundary,1,90,18,0.81162,0.85418,92.0,994.473,7659
C_boundary_s1,C_boundary,1,90,19,0.8369,0.86771,91.0,4480.305,8476
C_boundary_s1,C_boundary,1,90,20,0.79149,0.826,107.0,1060.182,7373
C_boundary_s1,C_boundary,1,100,01,0.82084,0.85013,83.0,2039.546,9312
C_boundary_s1,C_boundary,1,100,02,0.84504,0.83851,92.0,2118.661,9289
C_boundary_s1,C_boundary,1,100,03,0.7863,0.76036,102.0,537.42,9221
C_boundary_s1,C_boundary,1,100,04,0.81825,0.78152,79.0,2354.673,8926
C_boundary_s1,C_boundary,1,100,05,0.80045,0.77061,91.0,1632.279,9586
C_boundary_s1,C_boundary,1,100,06,0.78568,0.75756,113.0,803.966,9989
C_boundary_s1,C_boundary,1,100,07,0.80228,0.78357,92.0,2319.878,8968
C_boundary_s1,C_boundary,1,100,08,0.78257,0.76272,94.0,472.856,8585
C_boundary_s1,C_boundary,1,100,09,0.77223,0.76739,94.0,529.946,8726
C_boundary_s1,C_boundary,1,100,10,0.7987,0.77439,95.0,1979.454,9137
C_boundary_s1,C_boundary,1,100,11,0.80913,0.77366,97.0,2827.945,10456
C_boundary_s1,C_boundary,1,100,12,0.81258,0.83009,85.0,1379.49,8712
C_boundary_s1,C_boundary,1,100,13,0.80656,0.77905,121.0,1288.387,10186
C_boundary_s1,C_boundary,1,100,14,0.81337,0.81635,92.0,3330.253,8358
C_boundary_s1,C_boundary,1,100,15,0.78998,0.81575,113.0,3063.695,7651
C_boundary_s1,C_boundary,1,100,16,0.82782,0.85999,87.0,1891.843,8812
C_boundary_s1,C_boundary,1,100,17,0.79875,0.81406,106.0,812.929,7984
C_boundary_s1,C_boundary,1,100,18,0.80948,0.85583,91.0,1491.634,7659
C_boundary_s1,C_boundary,1,100,19,0.83921,0.86554,87.0,4314.177,8476
C_boundary_s1,C_boundary,1,100,20,0.79703,0.82957,115.0,815.902,7373
C_boundary_s2,C_boundary,2,10,01,0.82299,0.86561,65.0,4505.8,9312
C_boundary_s2,C_boundary,2,10,02,0.85161,0.85947,57.0,4866.15,9289
C_boundary_s2,C_boundary,2,10,03,0.80433,0.79056,79.0,1323.061,9221
C_boundary_s2,C_boundary,2,10,04,0.82781,0.80275,62.0,2420.137,8926
C_boundary_s2,C_boundary,2,10,05,0.80844,0.78516,72.0,2908.068,9586
C_boundary_s2,C_boundary,2,10,06,0.79565,0.77319,97.0,2701.178,9989
C_boundary_s2,C_boundary,2,10,07,0.80694,0.7997,74.0,3035.972,8968
C_boundary_s2,C_boundary,2,10,08,0.79565,0.79099,68.0,763.101,8585
