image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_120.png,2.08,75,0.95099,0.99887,0,3
test_120.png,5.21,188,0.95099,0.99887,0,3
test_120.png,10.42,375,0.95099,0.99887,0,3
test_121.png,0.0,0,0.77444,0.81538,71,21
test_121.png,0.21,8,0.77463,0.81752,34,21
test_121.png,0.52,19,0.77501,0.81882,22,21
test_121.png,1.04,37,0.7757,0.82055,17,21
test_121.png,2.08,75,0.77586,0.82134,11,21
test_121.png,5.21,188,0.77479,0.82103,6,20
test_121.png,10.42,375,0.77101,0.8166,3,20
test_122.png,0.0,0,0.76776,0.86891,32,5
test_122.png,0.21,8,0.76774,0.86943,21,5
test_122.png,0.52,19,0.76785,0.86991,19,5
test_122.png,1.04,37,0.76737,0.87002,15,5
test_122.png,2.08,75,0.76788,0.87067,12,5
test_122.png,5.21,188,0.76877,0.87269,10,5
test_122.png,10.42,375,0.76661,0.86789,8,5
test_123.png,0.0,0,0.66354,0.76616,366,172
test_123.png,0.21,8,0.66117,0.76284,244,172
test_123.png,0.52,19,0.657,0.75733,196,172
test_123.png,1.04,37,0.65225,0.7513,170,172
test_123.png,2.08,75,0.64051,0.73766,147,172
test_123.png,5.21,188,0.5442,0.63161,84,172
test_123.png,10.42,375,0.35674,0.4252,22,174
test_124.png,0.0,0,0.29103,0.35331,168,20
test_124.png,0.21,8,0.29123,0.35554,121,20
test_124.png,0.52,19,0.29164,0.357,99,20
test_124.png,1.04,37,0.292,0.35982,82,20
test_124.png,2.08,75,0.29344,0.36703,64,20
test_124.png,5.21,188,0.29269,0.37163,44,20
test_124.png,10.42,375,0.30069,0.38511,31,17
test_125.png,0.0,0,0.36454,0.52874,76,36
test_125.png,0.21,8,0.36388,0.52727,63,36
test_125.png,0.52,19,0.36292,0.52727,58,36
test_125.png,1.04,37,0.35752,0.52251,46,36
test_125.png,2.08,75,0.35668,0.52004,44,36
test_125.png,5.21,188,0.33466,0.48922,30,36
test_125.png,10.42,375,0.29652,0.42933,17,38
test_126.png,0.0,0,0.89631,0.98117,11,21
test_126.png,0.21,8,0.89636,0.98179,5,21
test_126.png,0.52,19,0.8963,0.98179,4,21
test_126.png,1.04,37,0.8963,0.98179,4,21
test_126.png,2.08,75,0.89625,0.98213,2,21
test_126.png,5.21,188,0.89429,0.98125,0,20
test_126.png,10.42,375,0.89429,0.98125,0,20
test_127.png,0.0,0,0.85619,0.952,89,91
test_127.png,0.21,8,0.85553,0.95101,55,91
test_127.png,0.52,19,0.85479,0.94972,42,91
test_127.png,1.04,37,0.85216,0.94579,28,91
test_127.png,2.08,75,0.84984,0.94287,21,91
test_127.png,5.21,188,0.84124,0.93235,11,91
test_127.png,10.42,375,0.82855,0.91843,5,91
test_128.png,0.0,0,0.88026,0.97903,7,15
test_128.png,0.21,8,0.88023,0.97909,2,15
test_128.png,0.52,19,0.88023,0.97909,2,15
test_128.png,1.04,37,0.88023,0.97909,2,15
test_128.png,2.08,75,0.87974,0.9777,1,15
test_128.png,5.21,188,0.87974,0.9777,1,15
test_128.png,10.42,375,0.87718,0.97539,0,14
test_129.png,0.0,0,0.91867,0.96482,15,36
test_129.png,0.21,8,0.91859,0.9647,8,36
test_129.png,0.52,19,0.91854,0.9646,7,36
test_129.png,1.04,37,0.91825,0.96437,5,36
test_129.png,2.08,75,0.91805,0.96384,4,36
test_129.png,5.21,188,0.917,0.96207,2,36
test_129.png,10.42,375,0.91525,0.96036,1,36
test_130.png,0.0,0,0.56528,0.65392,130,10
test_130.png,0.21,8,0.56491,0.65541,87,10
test_130.png,0.52,19,0.56362,0.65515,73,10
test_130.png,1.04,37,0.56084,0.65582,54,10
test_130.png,2.08,75,0.55749,0.65773,39,10
test_130.png,5.21,188,0.55217,0.66446,24,10
test_130.png,10.42,375,0.52991,0.64892,13,10
test_131.png,0.0,0,0.84168,0.92634,35,11
test_131.png,0.21,8,0.84138,0.92627,22,11
test_131.png,0.52,19,0.84073,0.92556,16,11
test_131.png,1.04,37,0.84049,0.92568,11,11
test_131.png,2.08,75,0.83959,0.92317,7,11
test_131.png,5.21,188,0.83959,0.92317,7,11
test_131.png,10.42,375,0.83471,0.91694,3,11
test_132.png,0.0,0,0.88467,0.96326,19,25
test_132.png,0.21,8,0.88466,0.96384,10,25
test_132.png,0.52,19,0.8846,0.96348,8,25
test_132.png,1.04,37,0.8848,0.96398,7,25
test_132.png,2.08,75,0.88429,0.96287,6,25
test_132.png,5.21,188,0.88298,0.9602,5,25
test_132.png,10.42,375,0.88298,0.9602,5,25
test_133.png,0.0,0,0.71242,0.70483,120,30
test_133.png,0.21,8,0.71295,0.70739,90,30
test_133.png,0.52,19,0.71362,0.70941,72,30
test_133.png,1.04,37,0.71411,0.71018,63,30
test_133.png,2.08,75,0.71498,0.71153,55,30
test_133.png,5.21,188,0.71618,0.7116,46,30
test_133.png,10.42,375,0.70298,0.70009,37,33
test_134.png,0.0,0,0.89727,0.92053,35,41
test_134.png,0.21,8,0.8972,0.92064,24,41
test_134.png,0.52,19,0.89726,0.92008,13,41
test_134.png,1.04,37,0.8977,0.92089,6,41
test_134.png,2.08,75,0.89793,0.92135,2,41
test_134.png,5.21,188,0.89811,0.92193,0,41
test_134.png,10.42,375,0.89811,0.92193,0,41
test_135.png,0.0,0,0.85363,0.92158,35,11
test_135.png,0.21,8,0.85356,0.92263,21,11
test_135.png,0.52,19,0.85354,0.92263,17,11
test_135.png,1.04,37,0.85295,0.92244,13,11
test_135.png,2.08,75,0.85197,0.92139,8,11
test_135.png,5.21,188,0.85372,0.92564,5,11
test_135.png,10.42,375,0.85372,0.92564,5,11
test_136.png,0.0,0,0.41659,0.46107,120,4
test_136.png,0.21,8,0.41672,0.46328,71,4
test_136.png,0.52,19,0.41642,0.46401,54,4
test_136.png,1.04,37,0.41702,0.46653,44,4
test_136.png,2.08,75,0.4181,0.47113,33,4
test_136.png,5.21,188,0.4218,0.47847,24,4
test_136.png,10.42,375,0.41888,0.47408,19,4
test_137.png,0.0,0,0.55156,0.6245,303,71
test_137.png,0.21,8,0.54792,0.62312,180,71
test_137.png,0.52,19,0.54204,0.61459,142,71
test_137.png,1.04,37,0.53352,0.60406,116,72
test_137.png,2.08,75,0.52783,0.59776,106,72
test_137.png,5.21,188,0.47522,0.53408,81,72
test_137.png,10.42,375,0.09753,0.10929,3,77
test_138.png,0.0,0,0.93555,0.99036,0,3
test_138.png,0.21,8,0.93555,0.99036,0,3
test_138.png,0.52,19,0.93555,0.99036,0,3
test_138.png,1.04,37,0.93555,0.99036,0,3
test_138.png,2.08,75,0.93555,0.99036,0,3
test_138.png,5.21,188,0.93538,0.98944,1,3
test_138.png,10.42,375,0.93538,0.98944,1,3
test_139.png,0.0,0,0.50815,0.51319,132,8
test_139.png,0.21,8,0.50795,0.51457,98,8
test_139.png,0.52,19,0.50764,0.51644,80,8
test_139.png,1.04,37,0.50726,0.51799,62,8
test_139.png,2.08,75,0.51088,0.52343,48,7
test_139.png,5.21,188,0.51572,0.53377,27,7
test_139.png,10.42,375,0.49692,0.52499,13,6
test_140.png,0.0,0,0.89196,0.96897,8,15
test_140.png,0.21,8,0.89198,0.96935,3,15
test_140.png,0.52,19,0.89206,0.96955,2,15
test_140.png,1.04,37,0.89185,0.96861,1,15
