run,config,seed,epoch,image,dice,cldice,betti0_err,erl,skel_px
H_aug_s1,H_aug,1,70,18,0.82028,0.88574,59.0,4216.45,7659
H_aug_s1,H_aug,1,70,19,0.85453,0.88996,65.0,5250.079,8476
H_aug_s1,H_aug,1,70,20,0.81026,0.85272,79.0,1521.976,7373
H_aug_s1,H_aug,1,80,01,0.83022,0.8739,49.0,4549.044,9312
H_aug_s1,H_aug,1,80,02,0.85034,0.85851,65.0,4501.554,9289
H_aug_s1,H_aug,1,80,03,0.79516,0.78782,79.0,595.863,9221
H_aug_s1,H_aug,1,80,04,0.83064,0.80678,47.0,2760.108,8926
H_aug_s1,H_aug,1,80,05,0.81142,0.79079,67.0,2419.922,9586
H_aug_s1,H_aug,1,80,06,0.80482,0.7805,73.0,2625.769,9989
H_aug_s1,H_aug,1,80,07,0.82067,0.81931,57.0,2879.386,8968
H_aug_s1,H_aug,1,80,08,0.7972,0.79209,79.0,832.391,8585
H_aug_s1,H_aug,1,80,09,0.81396,0.82126,50.0,1267.63,8726
H_aug_s1,H_aug,1,80,10,0.81,0.79078,61.0,2755.906,9137
H_aug_s1,H_aug,1,80,11,0.81367,0.79446,71.0,3200.928,10456
H_aug_s1,H_aug,1,80,12,0.82801,0.84455,60.0,1093.266,8712
H_aug_s1,H_aug,1,80,13,0.82355,0.81071,86.0,1790.67,10186
H_aug_s1,H_aug,1,80,14,0.82845,0.84934,69.0,3853.194,8358
H_aug_s1,H_aug,1,80,15,0.82396,0.86187,53.0,3001.453,7651
H_aug_s1,H_aug,1,80,16,0.83844,0.87555,68.0,1981.354,8812
H_aug_s1,H_aug,1,80,17,0.82641,0.85462,84.0,1211.053,7984
H_aug_s1,H_aug,1,80,18,0.82066,0.87643,54.0,3520.05,7659
H_aug_s1,H_aug,1,80,19,0.86197,0.89072,62.0,4860.392,8476
H_aug_s1,H_aug,1,80,20,0.8084,0.84322,88.0,1401.966,7373
H_aug_s1,H_aug,1,90,01,0.83053,0.87647,46.0,4623.113,9312
H_aug_s1,H_aug,1,90,02,0.85163,0.85664,63.0,4621.741,9289
H_aug_s1,H_aug,1,90,03,0.80094,0.79531,66.0,515.438,9221
H_aug_s1,H_aug,1,90,04,0.8303,0.80448,45.0,2574.538,8926
H_aug_s1,H_aug,1,90,05,0.81014,0.78578,47.0,2279.708,9586
H_aug_s1,H_aug,1,90,06,0.80504,0.77817,71.0,2586.034,9989
H_aug_s1,H_aug,1,90,07,0.82028,0.81802,65.0,2964.825,8968
H_aug_s1,H_aug,1,90,08,0.79916,0.78709,62.0,601.733,8585
H_aug_s1,H_aug,1,90,09,0.8116,0.81952,38.0,1278.084,8726
H_aug_s1,H_aug,1,90,10,0.81063,0.78947,60.0,2894.045,9137
H_aug_s1,H_aug,1,90,11,0.81223,0.79099,62.0,3495.527,10456
H_aug_s1,H_aug,1,90,12,0.82995,0.84847,53.0,1429.831,8712
H_aug_s1,H_aug,1,90,13,0.82439,0.8131,71.0,1548.778,10186
H_aug_s1,H_aug,1,90,14,0.82748,0.85182,63.0,3912.968,8358
H_aug_s1,H_aug,1,90,15,0.81526,0.85247,59.0,2772.403,7651
H_aug_s1,H_aug,1,90,16,0.84259,0.88067,62.0,3739.126,8812
H_aug_s1,H_aug,1,90,17,0.82083,0.84817,70.0,1172.693,7984
H_aug_s1,H_aug,1,90,18,0.82133,0.88264,39.0,3680.709,7659
H_aug_s1,H_aug,1,90,19,0.86006,0.89531,47.0,5088.141,8476
H_aug_s1,H_aug,1,90,20,0.80897,0.84893,78.0,1360.189,7373
H_aug_s1,H_aug,1,100,01,0.83194,0.87553,42.0,5096.142,9312
H_aug_s1,H_aug,1,100,02,0.84973,0.85862,62.0,4963.475,9289
H_aug_s1,H_aug,1,100,03,0.80334,0.79805,86.0,526.587,9221
H_aug_s1,H_aug,1,100,04,0.83304,0.80771,52.0,2870.357,8926
H_aug_s1,H_aug,1,100,05,0.8102,0.79056,67.0,2325.742,9586
H_aug_s1,H_aug,1,100,06,0.80608,0.78326,87.0,2708.313,9989
H_aug_s1,H_aug,1,100,07,0.82126,0.81926,80.0,3050.735,8968
H_aug_s1,H_aug,1,100,08,0.79927,0.7919,82.0,636.539,8585
H_aug_s1,H_aug,1,100,09,0.81561,0.82553,54.0,1321.199,8726
H_aug_s1,H_aug,1,100,10,0.81167,0.78898,58.0,3014.479,9137
H_aug_s1,H_aug,1,100,11,0.81487,0.79612,78.0,3511.117,10456
H_aug_s1,H_aug,1,100,12,0.82987,0.84788,58.0,1782.678,8712
H_aug_s1,H_aug,1,100,13,0.82645,0.81435,79.0,1641.796,10186
H_aug_s1,H_aug,1,100,14,0.8257,0.8434,76.0,3736.56,8358
H_aug_s1,H_aug,1,100,15,0.81272,0.84839,65.0,3028.11,7651
H_aug_s1,H_aug,1,100,16,0.84192,0.87844,68.0,4262.469,8812
H_aug_s1,H_aug,1,100,17,0.82223,0.84904,97.0,1225.834,7984
H_aug_s1,H_aug,1,100,18,0.82048,0.87566,45.0,3643.96,7659
H_aug_s1,H_aug,1,100,19,0.86151,0.88727,57.0,5196.744,8476
H_aug_s1,H_aug,1,100,20,0.80817,0.83999,92.0,1408.591,7373
H_aug_s2,H_aug,2,10,01,0.82217,0.87523,64.0,4846.645,9312
H_aug_s2,H_aug,2,10,02,0.84932,0.86327,63.0,5099.158,9289
H_aug_s2,H_aug,2,10,03,0.80188,0.79484,95.0,701.489,9221
H_aug_s2,H_aug,2,10,04,0.82811,0.80821,65.0,2936.918,8926
H_aug_s2,H_aug,2,10,05,0.81476,0.7965,56.0,2664.372,9586
H_aug_s2,H_aug,2,10,06,0.80771,0.78157,97.0,2955.268,9989
H_aug_s2,H_aug,2,10,07,0.82168,0.81767,76.0,3450.902,8968
H_aug_s2,H_aug,2,10,08,0.80029,0.79409,75.0,903.256,8585
H_aug_s2,H_aug,2,10,09,0.81495,0.82821,57.0,1728.825,8726
H_aug_s2,H_aug,2,10,10,0.80883,0.79427,76.0,3420.719,9137
H_aug_s2,H_aug,2,10,11,0.8058,0.79659,73.0,3566.697,10456
H_aug_s2,H_aug,2,10,12,0.82546,0.85271,79.0,1532.536,8712
H_aug_s2,H_aug,2,10,13,0.81919,0.81794,80.0,2232.927,10186
H_aug_s2,H_aug,2,10,14,0.81813,0.84285,90.0,4568.74,8358
H_aug_s2,H_aug,2,10,15,0.80408,0.841,86.0,3560.583,7651
H_aug_s2,H_aug,2,10,16,0.84044,0.88371,79.0,4713.785,8812
H_aug_s2,H_aug,2,10,17,0.81928,0.84841,86.0,1403.794,7984
H_aug_s2,H_aug,2,10,18,0.81265,0.87818,56.0,3964.227,7659
H_aug_s2,H_aug,2,10,19,0.85098,0.88962,70.0,5260.349,8476
H_aug_s2,H_aug,2,10,20,0.80491,0.85067,97.0,1456.334,7373
H_aug_s2,H_aug,2,20,01,0.82466,0.86918,64.0,4287.727,9312
H_aug_s2,H_aug,2,20,02,0.84704,0.85645,81.0,2256.066,9289
H_aug_s2,H_aug,2,20,03,0.79785,0.79258,87.0,539.04,9221
H_aug_s2,H_aug,2,20,04,0.8288,0.79943,56.0,2896.269,8926
H_aug_s2,H_aug,2,20,05,0.80848,0.789,58.0,2216.541,9586
H_aug_s2,H_aug,2,20,06,0.79577,0.77433,93.0,2277.451,9989
H_aug_s2,H_aug,2,20,07,0.81921,0.81647,68.0,2988.558,8968
H_aug_s2,H_aug,2,20,08,0.79094,0.78101,76.0,633.494,8585
H_aug_s2,H_aug,2,20,09,0.80753,0.82636,53.0,1271.637,8726
H_aug_s2,H_aug,2,20,10,0.80759,0.78832,82.0,1242.149,9137
H_aug_s2,H_aug,2,20,11,0.80748,0.79451,73.0,3277.642,10456
H_aug_s2,H_aug,2,20,12,0.81988,0.84064,64.0,1200.794,8712
H_aug_s2,H_aug,2,20,13,0.81949,0.81659,71.0,1988.568,10186
H_aug_s2,H_aug,2,20,14,0.82421,0.84512,76.0,3622.487,8358
H_aug_s2,H_aug,2,20,15,0.81548,0.84842,57.0,2739.854,7651
H_aug_s2,H_aug,2,20,16,0.83866,0.87515,81.0,3932.358,8812
H_aug_s2,H_aug,2,20,17,0.81811,0.84272,87.0,1130.825,7984
H_aug_s2,H_aug,2,20,18,0.81257,0.86891,57.0,3768.45,7659
H_aug_s2,H_aug,2,20,19,0.85522,0.89126,66.0,5053.188,8476
H_aug_s2,H_aug,2,20,20,0.79997,0.83364,91.0,767.965,7373
H_aug_s2,H_aug,2,30,01,0.82857,0.8674,60.0,4118.091,9312
H_aug_s2,H_aug,2,30,02,0.85082,0.85552,76.0,2439.512,9289
H_aug_s2,H_aug,2,30,03,0.79577,0.78872,90.0,624.465,9221
H_aug_s2,H_aug,2,30,04,0.83037,0.80584,59.0,2954.364,8926
H_aug_s2,H_aug,2,30,05,0.80982,0.79034,67.0,2234.833,9586
H_aug_s2,H_aug,2,30,06,0.80353,0.78053,96.0,2306.499,9989
H_aug_s2,H_aug,2,30,07,0.8206,0.81712,83.0,2616.928,8968
H_aug_s2,H_aug,2,30,08,0.79251,0.78385,102.0,813.589,8585
H_aug_s2,H_aug,2,30,09,0.81468,0.82364,65.0,2656.26,8726
H_aug_s2,H_aug,2,30,10,0.80817,0.79121,81.0,2608.787,9137
H_aug_s2,H_aug,2,30,11,0.81147,0.79311,82.0,3767.794,10456
H_aug_s2,H_aug,2,30,12,0.82675,0.84537,62.0,1326.167,8712
H_aug_s2,H_aug,2,30,13,0.82174,0.81455,83.0,1924.591,10186
H_aug_s2,H_aug,2,30,14,0.82671,0.84159,92.0,3871.761,8358
H_aug_s2,H_aug,2,30,15,0.81551,0.84623,75.0,3047.947,7651
H_aug_s2,H_aug,2,30,16,0.84178,0.87698,88.0,4382.188,8812
H_aug_s2,H_aug,2,30,17,0.82009,0.8403,94.0,1360.344,7984
H_aug_s2,H_aug,2,30,18,0.81758,0.8734,70.0,3570.121,7659
H_aug_s2,H_aug,2,30,19,0.8601,0.88444,58.0,5046.844,8476
H_aug_s2,H_aug,2,30,20,0.80708,0.84175,84.0,1047.192,7373
H_aug_s2,H_aug,2,40,01,0.82787,0.87188,42.0,4481.872,9312
H_aug_s2,H_aug,2,40,02,0.85108,0.85679,69.0,4752.014,9289
H_aug_s2,H_aug,2,40,03,0.79772,0.79134,78.0,598.063,9221
H_aug_s2,H_aug,2,40,04,0.83227,0.80514,47.0,2933.995,8926
H_aug_s2,H_aug,2,40,05,0.80909,0.78701,55.0,2423.734,9586
H_aug_s2,H_aug,2,40,06,0.8043,0.77868,79.0,2549.602,9989
H_aug_s2,H_aug,2,40,07,0.82183,0.81882,65.0,2743.623,8968
H_aug_s2,H_aug,2,40,08,0.7972,0.78588,72.0,754.365,8585
H_aug_s2,H_aug,2,40,09,0.81676,0.82663,50.0,2722.585,8726
H_aug_s2,H_aug,2,40,10,0.81005,0.79058,64.0,2855.137,9137
H_aug_s2,H_aug,2,40,11,0.80987,0.78989,76.0,3683.119,10456
H_aug_s2,H_aug,2,40,12,0.82975,0.85079,58.0,1454.956,8712
H_aug_s2,H_aug,2,40,13,0.82567,0.81732,79.0,1916.3,10186
H_aug_s2,H_aug,2,40,14,0.82815,0.8458,76.0,3743.858,8358
H_aug_s2,H_aug,2,40,15,0.81661,0.84968,70.0,2980.434,7651
H_aug_s2,H_aug,2,40,16,0.84134,0.8817,60.0,4146.317,8812
H_aug_s2,H_aug,2,40,17,0.82275,0.8491,76.0,1381.994,7984
H_aug_s2,H_aug,2,40,18,0.81826,0.87928,43.0,3789.84,7659
H_aug_s2,H_aug,2,40,19,0.85791,0.88697,50.0,4783.574,8476
H_aug_s2,H_aug,2,40,20,0.80936,0.84847,80.0,1382.828,7373
H_aug_s2,H_aug,2,50,01,0.82491,0.86736,66.0,4462.545,9312
H_aug_s2,H_aug,2,50,02,0.84917,0.85689,63.0,4870.74,9289
H_aug_s2,H_aug,2,50,03,0.7962,0.79683,86.0,709.838,9221
H_aug_s2,H_aug,2,50,04,0.83109,0.8086,56.0,2884.592,8926
H_aug_s2,H_aug,2,50,05,0.81309,0.79115,77.0,2754.788,9586
H_aug_s2,H_aug,2,50,06,0.80319,0.78259,91.0,2681.339,9989
H_aug_s2,H_aug,2,50,07,0.82385,0.82265,71.0,3079.675,8968
H_aug_s2,H_aug,2,50,08,0.79786,0.79069,97.0,880.037,8585
H_aug_s2,H_aug,2,50,09,0.81497,0.82416,70.0,2540.083,8726
H_aug_s2,H_aug,2,50,10,0.80999,0.79415,85.0,3111.356,9137
H_aug_s2,H_aug,2,50,11,0.81198,0.79495,69.0,3861.164,10456
H_aug_s2,H_aug,2,50,12,0.82572,0.84507,79.0,1383.811,8712
H_aug_s2,H_aug,2,50,13,0.82294,0.81648,86.0,2098.98,10186
H_aug_s2,H_aug,2,50,14,0.82637,0.84505,82.0,4024.221,8358
H_aug_s2,H_aug,2,50,15,0.81669,0.85138,78.0,2986.372,7651
H_aug_s2,H_aug,2,50,16,0.84323,0.87964,82.0,4297.843,8812
H_aug_s2,H_aug,2,50,17,0.82558,0.85006,84.0,1367.353,7984
H_aug_s2,H_aug,2,50,18,0.81999,0.87581,58.0,3928.757,7659
H_aug_s2,H_aug,2,50,19,0.85403,0.8851,60.0,5082.021,8476
H_aug_s2,H_aug,2,50,20,0.80406,0.83779,83.0,1344.915,7373
H_aug_s2,H_aug,2,60,01,0.8319,0.87637,49.0,4711.927,9312
H_aug_s2,H_aug,2,60,02,0.85209,0.85813,52.0,4887.671,9289
H_aug_s2,H_aug,2,60,03,0.80791,0.80115,61.0,799.056,9221
H_aug_s2,H_aug,2,60,04,0.83117,0.80553,49.0,2847.625,8926
H_aug_s2,H_aug,2,60,05,0.81213,0.79213,45.0,2429.243,9586
H_aug_s2,H_aug,2,60,06,0.80254,0.77778,63.0,2358.12,9989
H_aug_s2,H_aug,2,60,07,0.82249,0.82063,66.0,2942.118,8968
H_aug_s2,H_aug,2,60,08,0.80071,0.79125,71.0,824.326,8585
H_aug_s2,H_aug,2,60,09,0.81594,0.82383,54.0,2615.372,8726
H_aug_s2,H_aug,2,60,10,0.81289,0.79329,66.0,2990.87,9137
H_aug_s2,H_aug,2,60,11,0.81217,0.79252,63.0,3657.614,10456
H_aug_s2,H_aug,2,60,12,0.8317,0.85032,58.0,1667.938,8712
H_aug_s2,H_aug,2,60,13,0.8271,0.82076,60.0,1736.359,10186
H_aug_s2,H_aug,2,60,14,0.82888,0.85137,62.0,3665.395,8358
H_aug_s2,H_aug,2,60,15,0.81411,0.85185,48.0,3115.353,7651
H_aug_s2,H_aug,2,60,16,0.84243,0.87783,61.0,4127.039,8812
H_aug_s2,H_aug,2,60,17,0.82459,0.84497,87.0,1339.287,7984
H_aug_s2,H_aug,2,60,18,0.82236,0.87861,50.0,3643.533,7659
H_aug_s2,H_aug,2,60,19,0.86075,0.88883,52.0,5193.983,8476
H_aug_s2,H_aug,2,60,20,0.81236,0.84961,72.0,1411.819,7373
H_aug_s2,H_aug,2,70,01,0.82501,0.87361,50.0,4999.439,9312
H_aug_s2,H_aug,2,70,02,0.85274,0.85732,57.0,4900.407,9289
H_aug_s2,H_aug,2,70,03,0.80334,0.79988,73.0,770.67,9221
H_aug_s2,H_aug,2,70,04,0.83297,0.80875,41.0,2899.684,8926
H_aug_s2,H_aug,2,70,05,0.81662,0.79521,47.0,2599.84,9586
H_aug_s2,H_aug,2,70,06,0.80907,0.78181,76.0,2628.938,9989
H_aug_s2,H_aug,2,70,07,0.82385,0.8197,58.0,3164.616,8968
H_aug_s2,H_aug,2,70,08,0.8063,0.79645,78.0,904.285,8585
H_aug_s2,H_aug,2,70,09,0.82006,0.82672,50.0,3014.971,8726
H_aug_s2,H_aug,2,70,10,0.81272,0.79174,73.0,2828.866,9137
H_aug_s2,H_aug,2,70,11,0.81299,0.79565,66.0,3541.043,10456
H_aug_s2,H_aug,2,70,12,0.83077,0.84887,55.0,1580.061,8712
H_aug_s2,H_aug,2,70,13,0.82901,0.822,69.0,4057.511,10186
H_aug_s2,H_aug,2,70,14,0.83011,0.84903,79.0,4081.073,8358
H_aug_s2,H_aug,2,70,15,0.82039,0.86102,42.0,3334.555,7651
H_aug_s2,H_aug,2,70,16,0.84242,0.87854,65.0,4395.199,8812
H_aug_s2,H_aug,2,70,17,0.82314,0.85025,79.0,1337.49,7984
H_aug_s2,H_aug,2,70,18,0.81591,0.87731,53.0,4052.863,7659
H_aug_s2,H_aug,2,70,19,0.8527,0.88676,53.0,4782.85,8476
H_aug_s2,H_aug,2,70,20,0.80557,0.8481,60.0,1542.655,7373
H_aug_s2,H_aug,2,80,01,0.82704,0.87068,45.0,4759.575,9312
H_aug_s2,H_aug,2,80,02,0.84911,0.85312,66.0,4802.006,9289
H_aug_s2,H_aug,2,80,03,0.80342,0.79943,69.0,704.221,9221
H_aug_s2,H_aug,2,80,04,0.82957,0.80173,54.0,3017.944,8926
H_aug_s2,H_aug,2,80,05,0.80976,0.78892,68.0,2342.921,9586
H_aug_s2,H_aug,2,80,06,0.80573,0.78258,73.0,2377.562,9989
H_aug_s2,H_aug,2,80,07,0.82242,0.82416,65.0,3209.596,8968
H_aug_s2,H_aug,2,80,08,0.80055,0.79204,65.0,808.998,8585
H_aug_s2,H_aug,2,80,09,0.81451,0.82087,68.0,1422.172,8726
H_aug_s2,H_aug,2,80,10,0.80907,0.79172,67.0,2609.264,9137
H_aug_s2,H_aug,2,80,11,0.81071,0.79255,62.0,3518.928,10456
H_aug_s2,H_aug,2,80,12,0.82504,0.84404,58.0,1189.902,8712
H_aug_s2,H_aug,2,80,13,0.82427,0.81593,84.0,1605.105,10186
H_aug_s2,H_aug,2,80,14,0.82838,0.84486,78.0,3993.59,8358
H_aug_s2,H_aug,2,80,15,0.81369,0.85726,51.0,2989.261,7651
H_aug_s2,H_aug,2,80,16,0.8391,0.87677,67.0,4069.858,8812
H_aug_s2,H_aug,2,80,17,0.82187,0.84492,90.0,2503.661,7984
H_aug_s2,H_aug,2,80,18,0.81596,0.86818,58.0,3924.0,7659
H_aug_s2,H_aug,2,80,19,0.85844,0.8877,55.0,5077.781,8476
H_aug_s2,H_aug,2,80,20,0.80325,0.83959,82.0,1449.378,7373
H_aug_s2,H_aug,2,90,01,0.82581,0.87391,44.0,5251.787,9312
H_aug_s2,H_aug,2,90,02,0.85101,0.85932,56.0,4945.285,9289
H_aug_s2,H_aug,2,90,03,0.8024,0.79771,65.0,780.966,9221
H_aug_s2,H_aug,2,90,04,0.82996,0.80577,53.0,2824.919,8926
H_aug_s2,H_aug,2,90,05,0.81627,0.79439,57.0,2722.373,9586
H_aug_s2,H_aug,2,90,06,0.80694,0.78272,66.0,2704.706,9989
H_aug_s2,H_aug,2,90,07,0.82415,0.82337,57.0,3300.863,8968
H_aug_s2,H_aug,2,90,08,0.80181,0.79232,73.0,894.426,8585
H_aug_s2,H_aug,2,90,09,0.81727,0.82807,55.0,3079.824,8726
H_aug_s2,H_aug,2,90,10,0.81226,0.79756,63.0,3026.753,9137
H_aug_s2,H_aug,2,90,11,0.81042,0.79706,56.0,3806.632,10456
H_aug_s2,H_aug,2,90,12,0.82928,0.85007,48.0,1478.117,8712
H_aug_s2,H_aug,2,90,13,0.82461,0.81839,95.0,2151.681,10186
H_aug_s2,H_aug,2,90,14,0.82786,0.85057,63.0,4542.114,8358
H_aug_s2,H_aug,2,90,15,0.81127,0.85754,42.0,3120.278,7651
H_aug_s2,H_aug,2,90,16,0.84583,0.88572,70.0,4715.045,8812
H_aug_s2,H_aug,2,90,17,0.82436,0.84884,89.0,2598.315,7984
H_aug_s2,H_aug,2,90,18,0.81976,0.88185,41.0,4252.616,7659
H_aug_s2,H_aug,2,90,19,0.85307,0.88914,48.0,5816.237,8476
H_aug_s2,H_aug,2,90,20,0.80752,0.84986,65.0,1590.833,7373
H_aug_s2,H_aug,2,100,01,0.82348,0.87387,36.0,4810.703,9312
H_aug_s2,H_aug,2,100,02,0.85205,0.85977,44.0,5055.135,9289
H_aug_s2,H_aug,2,100,03,0.80329,0.79574,75.0,670.292,9221
H_aug_s2,H_aug,2,100,04,0.83206,0.80816,43.0,2853.801,8926
H_aug_s2,H_aug,2,100,05,0.81854,0.79552,62.0,2856.841,9586
H_aug_s2,H_aug,2,100,06,0.80918,0.78343,70.0,2825.392,9989
H_aug_s2,H_aug,2,100,07,0.82704,0.82604,69.0,3356.964,8968
H_aug_s2,H_aug,2,100,08,0.8042,0.79587,73.0,873.928,8585
H_aug_s2,H_aug,2,100,09,0.81901,0.82731,43.0,1633.83,8726
H_aug_s2,H_aug,2,100,10,0.81304,0.79785,66.0,2937.382,9137
H_aug_s2,H_aug,2,100,11,0.81031,0.79373,70.0,3746.416,10456
H_aug_s2,H_aug,2,100,12,0.82982,0.84884,43.0,1877.182,8712
H_aug_s2,H_aug,2,100,13,0.82479,0.81815,73.0,2212.536,10186
H_aug_s2,H_aug,2,100,14,0.82889,0.85099,77.0,4576.263,8358
H_aug_s2,H_aug,2,100,15,0.80733,0.85281,49.0,3436.319,7651
H_aug_s2,H_aug,2,100,16,0.84543,0.88921,52.0,4573.899,8812
H_aug_s2,H_aug,2,100,17,0.82244,0.84847,80.0,2785.349,7984
H_aug_s2,H_aug,2,100,18,0.81637,0.88122,51.0,4209.359,7659
H_aug_s2,H_aug,2,100,19,0.84903,0.88907,55.0,5521.321,8476
H_aug_s2,H_aug,2,100,20,0.80135,0.84397,72.0,1506.643,7373
H_aug_s3,H_aug,3,10,01,0.82565,0.87373,78.0,4615.694,9312
H_aug_s3,H_aug,3,10,02,0.85097,0.85857,67.0,4506.716,9289
H_aug_s3,H_aug,3,10,03,0.79279,0.78774,85.0,625.689,9221
H_aug_s3,H_aug,3,10,04,0.82818,0.80482,59.0,2946.346,8926
H_aug_s3,H_aug,3,10,05,0.81208,0.78995,60.0,2771.125,9586
H_aug_s3,H_aug,3,10,06,0.797,0.77269,90.0,2564.354,9989
H_aug_s3,H_aug,3,10,07,0.81644,0.8122,83.0,3007.702,8968
H_aug_s3,H_aug,3,10,08,0.79503,0.78596,69.0,827.515,8585
H_aug_s3,H_aug,3,10,09,0.80968,0.82019,71.0,1537.08,8726
H_aug_s3,H_aug,3,10,10,0.80783,0.79027,77.0,2939.205,9137
H_aug_s3,H_aug,3,10,11,0.81219,0.79245,80.0,3590.229,10456
H_aug_s3,H_aug,3,10,12,0.82331,0.84591,68.0,1358.314,8712
H_aug_s3,H_aug,3,10,13,0.81884,0.8128,84.0,1842.124,10186
H_aug_s3,H_aug,3,10,14,0.82405,0.84443,84.0,3950.939,8358
H_aug_s3,H_aug,3,10,15,0.81689,0.84993,71.0,3105.47,7651
H_aug_s3,H_aug,3,10,16,0.8437,0.88219,72.0,4521.558,8812
H_aug_s3,H_aug,3,10,17,0.8203,0.84473,90.0,1409.501,7984
H_aug_s3,H_aug,3,10,18,0.82047,0.88304,58.0,3254.449,7659
H_aug_s3,H_aug,3,10,19,0.85631,0.88905,56.0,4970.041,8476
H_aug_s3,H_aug,3,10,20,0.81544,0.85569,93.0,1226.725,7373
H_aug_s3,H_aug,3,20,01,0.82739,0.87228,74.0,4418.116,9312
H_aug_s3,H_aug,3,20,02,0.85165,0.85842,58.0,4668.678,9289
H_aug_s3,H_aug,3,20,03,0.79697,0.78998,89.0,546.351,9221
H_aug_s3,H_aug,3,20,04,0.83034,0.80485,60.0,2653.682,8926
H_aug_s3,H_aug,3,20,05,0.80982,0.79001,57.0,2345.137,9586
H_aug_s3,H_aug,3,20,06,0.80314,0.77762,82.0,2343.424,9989
H_aug_s3,H_aug,3,20,07,0.81996,0.81443,79.0,3008.622,8968
H_aug_s3,H_aug,3,20,08,0.79548,0.78632,80.0,827.777,8585
H_aug_s3,H_aug,3,20,09,0.81438,0.82774,61.0,1342.369,8726
H_aug_s3,H_aug,3,20,10,0.80763,0.78892,76.0,2752.06,9137
H_aug_s3,H_aug,3,20,11,0.81164,0.79163,92.0,3543.518,10456
H_aug_s3,H_aug,3,20,12,0.82524,0.84291,67.0,1371.755,8712
H_aug_s3,H_aug,3,20,13,0.82443,0.81571,99.0,1968.317,10186
H_aug_s3,H_aug,3,20,14,0.82713,0.84706,74.0,3577.87,8358
H_aug_s3,H_aug,3,20,15,0.81872,0.85424,72.0,3065.164,7651
H_aug_s3,H_aug,3,20,16,0.83809,0.87597,78.0,3970.93,8812
H_aug_s3,H_aug,3,20,17,0.81893,0.84022,89.0,1233.615,7984
H_aug_s3,H_aug,3,20,18,0.81553,0.87252,68.0,3551.02,7659
H_aug_s3,H_aug,3,20,19,0.85788,0.88989,62.0,4914.226,8476
H_aug_s3,H_aug,3,20,20,0.80337,0.83829,86.0,1257.731,7373
H_aug_s3,H_aug,3,30,01,0.83038,0.86274,83.0,3807.856,9312
H_aug_s3,H_aug,3,30,02,0.85033,0.85299,66.0,4037.367,9289
H_aug_s3,H_aug,3,30,03,0.78323,0.77915,85.0,381.071,9221
H_aug_s3,H_aug,3,30,04,0.82453,0.80226,46.0,2727.148,8926
H_aug_s3,H_aug,3,30,05,0.80305,0.78193,63.0,2032.222,9586
H_aug_s3,H_aug,3,30,06,0.79517,0.77355,94.0,2422.056,9989
H_aug_s3,H_aug,3,30,07,0.81354,0.80847,79.0,2828.947,8968
H_aug_s3,H_aug,3,30,08,0.78712,0.7783,91.0,428.894,8585
H_aug_s3,H_aug,3,30,09,0.80436,0.80969,63.0,1090.32,8726
H_aug_s3,H_aug,3,30,10,0.8058,0.78047,74.0,2211.353,9137
H_aug_s3,H_aug,3,30,11,0.80849,0.78221,99.0,3208.132,10456
H_aug_s3,H_aug,3,30,12,0.82211,0.83845,66.0,1389.473,8712
H_aug_s3,H_aug,3,30,13,0.81514,0.80603,91.0,1334.219,10186
H_aug_s3,H_aug,3,30,14,0.82831,0.84795,72.0,3505.594,8358
H_aug_s3,H_aug,3,30,15,0.81901,0.85163,70.0,2609.485,7651
H_aug_s3,H_aug,3,30,16,0.83907,0.87402,76.0,3454.058,8812
H_aug_s3,H_aug,3,30,17,0.81434,0.83539,87.0,1312.405,7984
H_aug_s3,H_aug,3,30,18,0.82325,0.87016,48.0,1632.506,7659
H_aug_s3,H_aug,3,30,19,0.8661,0.8917,79.0,4789.838,8476
H_aug_s3,H_aug,3,30,20,0.81264,0.84336,90.0,1065.935,7373
H_aug_s3,H_aug,3,40,01,0.8286,0.87018,61.0,4081.489,9312
H_aug_s3,H_aug,3,40,02,0.85188,0.8587,55.0,4488.127,9289
H_aug_s3,H_aug,3,40,03,0.79429,0.7855,81.0,527.388,9221
H_aug_s3,H_aug,3,40,04,0.83085,0.80512,44.0,2354.477,8926
H_aug_s3,H_aug,3,40,05,0.81326,0.78945,49.0,2319.891,9586
H_aug_s3,H_aug,3,40,06,0.8042,0.77851,83.0,2520.137,9989
H_aug_s3,H_aug,3,40,07,0.81828,0.8113,68.0,2644.542,8968
H_aug_s3,H_aug,3,40,08,0.79655,0.78682,68.0,782.438,8585
H_aug_s3,H_aug,3,40,09,0.81479,0.82618,49.0,1485.052,8726
H_aug_s3,H_aug,3,40,10,0.81155,0.78981,74.0,3093.854,9137
H_aug_s3,H_aug,3,40,11,0.81295,0.79056,85.0,3211.303,10456
H_aug_s3,H_aug,3,40,12,0.82859,0.8477,48.0,1419.913,8712
H_aug_s3,H_aug,3,40,13,0.8243,0.81658,58.0,3467.781,10186
H_aug_s3,H_aug,3,40,14,0.83132,0.85375,66.0,3700.486,8358
H_aug_s3,H_aug,3,40,15,0.82492,0.85991,43.0,2882.298,7651
H_aug_s3,H_aug,3,40,16,0.8458,0.88347,64.0,4059.183,8812
H_aug_s3,H_aug,3,40,17,0.8216,0.84681,69.0,1313.714,7984
H_aug_s3,H_aug,3,40,18,0.82193,0.88054,36.0,3494.449,7659
