config,run,epoch,seed,image,source,along,across,erl_split,erl_bridged,dice,fg
A_dice_dir,A_dice_dir_s1,20,1,02,oracle,1.0,1.0,0.80911,0.82621,0.58471,78878
A_dice_dir,A_dice_dir_s1,20,1,02,oracle,1.5,0.0,0.72859,0.77918,0.79374,46571
A_dice_dir,A_dice_dir_s1,20,1,02,oracle,1.5,0.25,0.76428,0.7985,0.76956,50448
A_dice_dir,A_dice_dir_s1,20,1,02,oracle,1.5,0.5,0.80352,0.81746,0.68159,62779
A_dice_dir,A_dice_dir_s1,20,1,02,oracle,1.5,1.0,0.83387,0.83524,0.56729,82595
A_dice_dir,A_dice_dir_s1,20,1,02,oracle,2.0,0.0,0.76579,0.80891,0.76553,50732
A_dice_dir,A_dice_dir_s1,20,1,02,oracle,2.0,0.25,0.77846,0.81395,0.74236,54095
A_dice_dir,A_dice_dir_s1,20,1,02,oracle,2.0,0.5,0.82174,0.83348,0.65744,66584
A_dice_dir,A_dice_dir_s1,20,1,02,oracle,2.0,1.0,0.85106,0.85145,0.55113,86323
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,0.0,0.25,0.34132,0.69689,0.84869,35552
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,0.0,0.5,0.55971,0.71845,0.81839,40800
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,0.0,1.0,0.65124,0.77291,0.73255,53794
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,0.5,0.0,0.59036,0.71846,0.81866,40966
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,0.5,0.25,0.6009,0.72487,0.80646,43268
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,0.5,0.5,0.75404,0.77635,0.71662,57517
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,0.5,1.0,0.78663,0.81159,0.65068,67154
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,1.0,0.0,0.68544,0.7663,0.73173,53843
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,1.0,0.25,0.70553,0.77443,0.71003,57355
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,1.0,0.5,0.78892,0.80272,0.64974,67328
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,1.0,1.0,0.81279,0.82719,0.58309,79218
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,1.5,0.0,0.73026,0.80039,0.64912,66497
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,1.5,0.25,0.77409,0.80967,0.60282,75089
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,1.5,0.5,0.81415,0.82993,0.5511,85844
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,1.5,1.0,0.8376,0.84312,0.51473,94564
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,2.0,0.0,0.75028,0.82874,0.55851,83687
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,2.0,0.25,0.79927,0.83739,0.53247,89923
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,2.0,0.5,0.83309,0.8586,0.48697,101968
A_dice_dir,A_dice_dir_s1,20,1,02,shuffled,2.0,1.0,0.85523,0.8686,0.45533,111719
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,0.0,0.25,0.34132,0.69689,0.84869,35552
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,0.0,0.5,0.6228,0.72211,0.78928,44073
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,0.0,1.0,0.76144,0.79499,0.66509,64524
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,0.5,0.0,0.57346,0.70918,0.8427,37258
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,0.5,0.25,0.58579,0.71828,0.83596,39254
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,0.5,0.5,0.77578,0.78071,0.71911,57192
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,0.5,1.0,0.78815,0.81508,0.61341,73356
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,1.0,0.0,0.63311,0.74071,0.82708,41516
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,1.0,0.25,0.65228,0.75338,0.81338,44287
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,1.0,0.5,0.78377,0.78949,0.70878,58743
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,1.0,1.0,0.81201,0.8264,0.58458,78903
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,1.5,0.0,0.66145,0.75843,0.81136,44064
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,1.5,0.25,0.72661,0.7754,0.78862,47773
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,1.5,0.5,0.78779,0.80447,0.69898,60221
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,1.5,1.0,0.8319,0.83328,0.5734,81295
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,2.0,0.0,0.72753,0.79024,0.78855,47435
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,2.0,0.25,0.75958,0.79599,0.76888,50364
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,2.0,0.5,0.819,0.82582,0.68211,62720
A_dice_dir,A_dice_dir_s1,20,1,02,predicted,2.0,1.0,0.84471,0.8455,0.56166,83901
A_dice_dir,A_dice_dir_s1,20,1,03,raw,0.0,0.0,0.13775,0.49704,0.80422,30515
A_dice_dir,A_dice_dir_s1,20,1,03,isotropic,0.25,0.25,0.13775,0.49704,0.80422,30515
A_dice_dir,A_dice_dir_s1,20,1,03,isotropic,0.5,0.5,0.61222,0.6435,0.72443,50455
A_dice_dir,A_dice_dir_s1,20,1,03,isotropic,0.75,0.75,0.66065,0.66913,0.66639,58804
A_dice_dir,A_dice_dir_s1,20,1,03,isotropic,1.0,1.0,0.67786,0.68501,0.60233,69429
A_dice_dir,A_dice_dir_s1,20,1,03,isotropic,1.5,1.5,0.71296,0.7308,0.49878,92233
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,0.0,0.25,0.13775,0.49704,0.80422,30515
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,0.0,0.5,0.15974,0.5414,0.77387,37894
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,0.0,1.0,0.56679,0.63292,0.68138,55389
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,0.5,0.0,0.16083,0.53061,0.80498,32418
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,0.5,0.25,0.18786,0.54302,0.8041,34260
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,0.5,0.5,0.61069,0.64159,0.73074,49530
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,0.5,1.0,0.65784,0.66136,0.63544,63386
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,1.0,0.0,0.23812,0.60783,0.80144,37101
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,1.0,0.25,0.26489,0.62845,0.79421,39383
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,1.0,0.5,0.62006,0.66013,0.72035,51383
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,1.0,1.0,0.6775,0.68465,0.60713,68578
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,1.5,0.0,0.29487,0.64262,0.79121,39988
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,1.5,0.25,0.32675,0.66665,0.77438,43524
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,1.5,0.5,0.66238,0.6861,0.70631,53811
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,1.5,1.0,0.6953,0.70291,0.5935,71559
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,2.0,0.0,0.32613,0.67428,0.7705,43940
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,2.0,0.25,0.67039,0.68376,0.75472,46654
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,2.0,0.5,0.69277,0.69674,0.68549,57107
A_dice_dir,A_dice_dir_s1,20,1,03,oracle,2.0,1.0,0.70621,0.71827,0.57913,74640
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,0.0,0.25,0.13775,0.49704,0.80422,30515
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,0.0,0.5,0.14934,0.53522,0.79172,35164
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,0.0,1.0,0.19767,0.62158,0.73252,46591
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,0.5,0.0,0.16907,0.53315,0.79269,35146
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,0.5,0.25,0.17676,0.54478,0.78656,37210
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,0.5,0.5,0.61052,0.64141,0.72867,49751
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,0.5,1.0,0.64979,0.66807,0.66871,58321
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,1.0,0.0,0.2356,0.62158,0.73305,46591
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,1.0,0.25,0.51257,0.63688,0.71781,49575
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,1.0,0.5,0.65714,0.66771,0.66833,58436
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,1.0,1.0,0.67679,0.68394,0.60603,68769
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,1.5,0.0,0.53574,0.65693,0.66364,57587
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,1.5,0.25,0.62322,0.67784,0.62253,65161
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,1.5,0.5,0.67876,0.69365,0.57436,74593
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,1.5,1.0,0.69692,0.70563,0.53864,82346
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,2.0,0.0,0.61626,0.68822,0.57943,72615
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,2.0,0.25,0.65155,0.69743,0.55576,78055
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,2.0,0.5,0.69728,0.71567,0.51095,88795
A_dice_dir,A_dice_dir_s1,20,1,03,shuffled,2.0,1.0,0.71515,0.73581,0.47958,97439
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,0.0,0.25,0.13775,0.49704,0.80422,30515
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,0.0,0.5,0.16575,0.55932,0.77325,38083
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,0.0,1.0,0.59117,0.64713,0.67907,55985
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,0.5,0.0,0.15357,0.52463,0.80546,32071
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,0.5,0.25,0.18504,0.53522,0.80391,33811
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,0.5,0.5,0.61069,0.64176,0.73115,49462
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,0.5,1.0,0.66066,0.66418,0.63392,63737
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,1.0,0.0,0.2175,0.55785,0.80235,36037
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,1.0,0.25,0.23801,0.58585,0.79628,38336
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,1.0,0.5,0.63231,0.65556,0.72253,50912
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,1.0,1.0,0.67697,0.68412,0.60753,68507
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,1.5,0.0,0.25316,0.59648,0.79429,38378
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,1.5,0.25,0.28758,0.63654,0.78086,41617
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,1.5,0.5,0.64294,0.67127,0.71428,52354
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,1.5,1.0,0.69187,0.69927,0.59694,70785
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,2.0,0.0,0.2793,0.64312,0.77868,41492
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,2.0,0.25,0.29198,0.65238,0.766,44091
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,2.0,0.5,0.65429,0.68179,0.69911,54739
A_dice_dir,A_dice_dir_s1,20,1,03,predicted,2.0,1.0,0.69802,0.70619,0.58586,73118
A_dice_dir,A_dice_dir_s1,20,1,04,raw,0.0,0.0,0.30437,0.54844,0.82891,29346
A_dice_dir,A_dice_dir_s1,20,1,04,isotropic,0.25,0.25,0.30437,0.54844,0.82891,29346
A_dice_dir,A_dice_dir_s1,20,1,04,isotropic,0.5,0.5,0.63186,0.634,0.71785,48038
A_dice_dir,A_dice_dir_s1,20,1,04,isotropic,0.75,0.75,0.6435,0.64404,0.65599,55900
A_dice_dir,A_dice_dir_s1,20,1,04,isotropic,1.0,1.0,0.65959,0.6638,0.58978,66102
A_dice_dir,A_dice_dir_s1,20,1,04,isotropic,1.5,1.5,0.69092,0.70155,0.48543,87842
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,0.0,0.25,0.30437,0.54844,0.82891,29346
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,0.0,0.5,0.42444,0.5835,0.7868,36146
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,0.0,1.0,0.60949,0.62919,0.67139,53216
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,0.5,0.0,0.42309,0.57411,0.82789,30980
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,0.5,0.25,0.48165,0.58401,0.8227,32816
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,0.5,0.5,0.62618,0.63186,0.72387,47304
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,0.5,1.0,0.64457,0.64529,0.62317,60469
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,1.0,0.0,0.54012,0.60874,0.81536,35114
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,1.0,0.25,0.57522,0.62211,0.80533,37159
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,1.0,0.5,0.64332,0.6444,0.71411,48715
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,1.0,1.0,0.65923,0.66343,0.59389,65415
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,1.5,0.0,0.59764,0.63045,0.80316,37443
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,1.5,0.25,0.62567,0.63974,0.78292,40519
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,1.5,0.5,0.65778,0.65906,0.70169,50522
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,1.5,1.0,0.6748,0.67554,0.58256,67683
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,2.0,0.0,0.62655,0.64495,0.782,40431
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,2.0,0.25,0.65108,0.65416,0.76352,42970
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,2.0,0.5,0.66763,0.66856,0.68281,53090
A_dice_dir,A_dice_dir_s1,20,1,04,oracle,2.0,1.0,0.68405,0.68497,0.57007,70122
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,0.0,0.25,0.30437,0.54844,0.82891,29346
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,0.0,0.5,0.40094,0.58041,0.80695,33781
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,0.0,1.0,0.54619,0.61681,0.73195,44463
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,0.5,0.0,0.42309,0.57294,0.80735,33725
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,0.5,0.25,0.44827,0.58146,0.79768,35655
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,0.5,0.5,0.63097,0.63311,0.72296,47410
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,0.5,1.0,0.64403,0.64494,0.65784,55628
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,1.0,0.0,0.52563,0.61628,0.73309,44431
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,1.0,0.25,0.58219,0.62546,0.71447,47231
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,1.0,0.5,0.64242,0.64386,0.65867,55495
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,1.0,1.0,0.65905,0.66325,0.59329,65511
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,1.5,0.0,0.57967,0.63686,0.65692,54844
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,1.5,0.25,0.63046,0.64981,0.6122,62014
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,1.5,0.5,0.66179,0.67477,0.56207,70964
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,1.5,1.0,0.67775,0.68698,0.52618,78266
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,2.0,0.0,0.61792,0.66395,0.56742,69386
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,2.0,0.25,0.65182,0.67514,0.54254,74563
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,2.0,0.5,0.67922,0.69275,0.49793,84601
A_dice_dir,A_dice_dir_s1,20,1,04,shuffled,2.0,1.0,0.69408,0.70493,0.46614,92858
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,0.0,0.25,0.30437,0.54844,0.82891,29346
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,0.0,0.5,0.48011,0.58659,0.78558,36593
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,0.0,1.0,0.61861,0.62637,0.67293,53158
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,0.5,0.0,0.43693,0.56819,0.82824,30872
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,0.5,0.25,0.46946,0.57735,0.82319,32472
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,0.5,0.5,0.63097,0.63293,0.72375,47352
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,0.5,1.0,0.64709,0.64799,0.62204,60717
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,1.0,0.0,0.50218,0.60038,0.81827,34238
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,1.0,0.25,0.55186,0.61137,0.80673,36409
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,1.0,0.5,0.63883,0.64008,0.71628,48361
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,1.0,1.0,0.65941,0.66361,0.59364,65462
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,1.5,0.0,0.53131,0.6147,0.8064,36251
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,1.5,0.25,0.60026,0.62582,0.78845,39170
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,1.5,0.5,0.64638,0.64674,0.70849,49455
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,1.5,1.0,0.67021,0.67204,0.58537,67079
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,2.0,0.0,0.57845,0.62495,0.78895,38672
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,2.0,0.25,0.62423,0.63259,0.77302,41103
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,2.0,0.5,0.65181,0.65598,0.69486,51237
A_dice_dir,A_dice_dir_s1,20,1,04,predicted,2.0,1.0,0.67757,0.67831,0.57529,68995
A_dice_dir,A_dice_dir_s1,20,1,05,raw,0.0,0.0,0.32535,0.48858,0.81272,27937
A_dice_dir,A_dice_dir_s1,20,1,05,isotropic,0.25,0.25,0.32535,0.48858,0.81272,27937
A_dice_dir,A_dice_dir_s1,20,1,05,isotropic,0.5,0.5,0.57021,0.57922,0.71965,47292
A_dice_dir,A_dice_dir_s1,20,1,05,isotropic,0.75,0.75,0.58178,0.60017,0.65725,55292
A_dice_dir,A_dice_dir_s1,20,1,05,isotropic,1.0,1.0,0.61743,0.61874,0.58871,66041
A_dice_dir,A_dice_dir_s1,20,1,05,isotropic,1.5,1.5,0.67252,0.67731,0.48329,88666
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,0.0,0.25,0.32535,0.48858,0.81272,27937
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,0.0,0.5,0.3929,0.52481,0.78185,35016
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,0.0,1.0,0.55987,0.57589,0.67335,52452
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,0.5,0.0,0.37449,0.50343,0.81507,29654
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,0.5,0.25,0.40286,0.5152,0.81262,31582
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,0.5,0.5,0.5688,0.57779,0.72751,46266
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,0.5,1.0,0.59088,0.60503,0.62308,60128
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,1.0,0.0,0.43592,0.54206,0.80983,33953
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,1.0,0.25,0.51153,0.56454,0.80402,36113
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,1.0,0.5,0.57638,0.59678,0.71638,47936
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,1.0,1.0,0.61677,0.61809,0.59461,65046
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,1.5,0.0,0.48355,0.57839,0.80137,36417
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,1.5,0.25,0.5565,0.59389,0.78409,39595
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,1.5,0.5,0.59138,0.60894,0.70361,49816
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,1.5,1.0,0.62616,0.62913,0.58109,67718
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,2.0,0.0,0.54768,0.5984,0.78019,39793
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,2.0,0.25,0.57296,0.6065,0.76322,42374
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,2.0,0.5,0.60428,0.625,0.6835,52546
A_dice_dir,A_dice_dir_s1,20,1,05,oracle,2.0,1.0,0.65249,0.66466,0.56821,70363
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,0.0,0.25,0.32535,0.48858,0.81272,27937
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,0.0,0.5,0.3528,0.51102,0.7966,32497
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,0.0,1.0,0.45583,0.55721,0.73073,43665
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,0.5,0.0,0.36762,0.51593,0.79774,32502
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,0.5,0.25,0.37925,0.52603,0.79096,34509
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,0.5,0.5,0.56927,0.57811,0.7246,46622
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,0.5,1.0,0.58433,0.60114,0.65933,54953
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,1.0,0.0,0.4449,0.56984,0.73071,43541
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,1.0,0.25,0.48788,0.57981,0.71336,46431
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,1.0,0.5,0.58194,0.60114,0.65963,54977
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,1.0,1.0,0.61612,0.61743,0.59234,65413
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,1.5,0.0,0.48078,0.59179,0.65575,54235
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,1.5,0.25,0.58273,0.60649,0.61263,61547
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,1.5,0.5,0.614,0.62417,0.56076,71027
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,1.5,1.0,0.63377,0.64327,0.52439,78692
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,2.0,0.0,0.52721,0.62529,0.56715,69025
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,2.0,0.25,0.59748,0.63839,0.54257,74344
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,2.0,0.5,0.64276,0.66602,0.49596,85201
A_dice_dir,A_dice_dir_s1,20,1,05,shuffled,2.0,1.0,0.66878,0.69788,0.46374,93954
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,0.0,0.25,0.32535,0.48858,0.81272,27937
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,0.0,0.5,0.39409,0.52663,0.78232,35035
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,0.0,1.0,0.5677,0.58826,0.67438,52503
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,0.5,0.0,0.37006,0.5018,0.81452,29415
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,0.5,0.25,0.38881,0.51071,0.81272,31116
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,0.5,0.5,0.56895,0.57795,0.7271,46301
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,0.5,1.0,0.59634,0.60779,0.6221,60381
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,1.0,0.0,0.40848,0.53378,0.81052,33061
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,1.0,0.25,0.47566,0.55378,0.80302,35357
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,1.0,0.5,0.57306,0.59308,0.71809,47635
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,1.0,1.0,0.61694,0.61825,0.59438,65082
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,1.5,0.0,0.44857,0.55981,0.80055,35217
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,1.5,0.25,0.51379,0.57491,0.78547,38363
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,1.5,0.5,0.59261,0.59856,0.70969,48798
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,1.5,1.0,0.62269,0.62418,0.58337,67147
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,2.0,0.0,0.48905,0.57332,0.78208,38175
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,2.0,0.25,0.53627,0.58078,0.76785,40659
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,2.0,0.5,0.59841,0.60407,0.69277,50938
A_dice_dir,A_dice_dir_s1,20,1,05,predicted,2.0,1.0,0.62798,0.63759,0.57228,69297
A_dice_dir,A_dice_dir_s1,20,1,06,raw,0.0,0.0,0.30751,0.38704,0.80519,28113
A_dice_dir,A_dice_dir_s1,20,1,06,isotropic,0.25,0.25,0.30751,0.38704,0.80519,28113
A_dice_dir,A_dice_dir_s1,20,1,06,isotropic,0.5,0.5,0.48712,0.52322,0.71998,48517
A_dice_dir,A_dice_dir_s1,20,1,06,isotropic,0.75,0.75,0.5185,0.53992,0.65996,56610
A_dice_dir,A_dice_dir_s1,20,1,06,isotropic,1.0,1.0,0.55247,0.56343,0.58954,68131
A_dice_dir,A_dice_dir_s1,20,1,06,isotropic,1.5,1.5,0.59101,0.63627,0.48675,91110
A_dice_dir,A_dice_dir_s1,20,1,06,oracle,0.0,0.25,0.30751,0.38704,0.80519,28113
A_dice_dir,A_dice_dir_s1,20,1,06,oracle,0.0,0.5,0.34027,0.40994,0.77667,34867
A_dice_dir,A_dice_dir_s1,20,1,06,oracle,0.0,1.0,0.42852,0.50769,0.67552,53359
A_dice_dir,A_dice_dir_s1,20,1,06,oracle,0.5,0.0,0.328,0.41299,0.80524,29972
A_dice_dir,A_dice_dir_s1,20,1,06,oracle,0.5,0.25,0.34827,0.4378,0.80474,32059
A_dice_dir,A_dice_dir_s1,20,1,06,oracle,0.5,0.5,0.47616,0.51802,0.72636,47597
A_dice_dir,A_dice_dir_s1,20,1,06,oracle,0.5,1.0,0.52918,0.54461,0.62514,61642
A_dice_dir,A_dice_dir_s1,20,1,06,oracle,1.0,0.0,0.40796,0.47968,0.80257,34762
A_dice_dir,A_dice_dir_s1,20,1,06,oracle,1.0,0.25,0.44576,0.49566,0.79739,37097
A_dice_dir,A_dice_dir_s1,20,1,06,oracle,1.0,0.5,0.51176,0.53509,0.71573,49387
