run,config,seed,epoch,image,dice,cldice,betti0_err,erl,skel_px
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,50,13,0.82472,0.81575,79.0,1868.53,10186
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,50,14,0.82879,0.851,66.0,3759.1,8358
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,50,15,0.81787,0.85796,43.0,3232.055,7651
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,50,16,0.83882,0.87814,59.0,4150.434,8812
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,50,17,0.82227,0.84793,84.0,1451.05,7984
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,50,18,0.81561,0.87784,50.0,3518.173,7659
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,50,19,0.85679,0.89014,59.0,5245.615,8476
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,50,20,0.8051,0.84259,80.0,1408.534,7373
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,01,0.82983,0.87548,53.0,4731.489,9312
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,02,0.85168,0.86078,58.0,4770.795,9289
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,03,0.80544,0.79818,61.0,981.262,9221
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,04,0.83379,0.80778,43.0,3269.342,8926
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,05,0.81691,0.79245,53.0,2518.406,9586
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,06,0.80748,0.78148,61.0,2787.83,9989
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,07,0.8247,0.82469,45.0,3204.603,8968
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,08,0.80177,0.79443,63.0,849.573,8585
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,09,0.81813,0.82389,52.0,1485.141,8726
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,10,0.81307,0.79978,61.0,3106.655,9137
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,11,0.81165,0.79414,66.0,3784.281,10456
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,12,0.8316,0.84983,69.0,1532.294,8712
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,13,0.82571,0.81557,59.0,1801.695,10186
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,14,0.82868,0.84457,72.0,4492.034,8358
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,15,0.82053,0.85794,55.0,3365.256,7651
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,16,0.84362,0.88136,58.0,4475.994,8812
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,17,0.82635,0.85207,88.0,1471.611,7984
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,18,0.81761,0.88106,48.0,1812.366,7659
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,19,0.85766,0.89052,57.0,5259.823,8476
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,60,20,0.81119,0.85142,68.0,1424.902,7373
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,01,0.82974,0.87663,42.0,4703.226,9312
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,02,0.85154,0.86332,61.0,4970.129,9289
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,03,0.79784,0.79212,58.0,989.587,9221
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,04,0.83021,0.80871,39.0,3146.587,8926
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,05,0.81454,0.79304,46.0,2517.992,9586
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,06,0.80624,0.7828,65.0,2628.572,9989
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,07,0.82216,0.82125,52.0,2957.291,8968
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,08,0.79937,0.79493,66.0,847.524,8585
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,09,0.81586,0.82817,35.0,1483.118,8726
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,10,0.80943,0.7953,61.0,2523.221,9137
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,11,0.80914,0.79568,66.0,3621.095,10456
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,12,0.83098,0.85229,55.0,1940.097,8712
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,13,0.82609,0.81842,75.0,1599.631,10186
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,14,0.82654,0.84689,53.0,4134.598,8358
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,15,0.81462,0.85496,58.0,3245.968,7651
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,16,0.8442,0.88831,57.0,2434.008,8812
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,17,0.82669,0.85518,74.0,1440.348,7984
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,18,0.82192,0.88695,54.0,3648.482,7659
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,19,0.85847,0.8924,59.0,4916.637,8476
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,70,20,0.81277,0.85249,75.0,1408.918,7373
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,01,0.83086,0.87408,44.0,4589.54,9312
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,02,0.85127,0.85992,56.0,4332.58,9289
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,03,0.79365,0.7872,58.0,484.887,9221
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,04,0.82833,0.80289,38.0,2555.766,8926
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,05,0.81076,0.79142,56.0,2178.874,9586
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,06,0.79968,0.77355,81.0,2417.274,9989
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,07,0.82178,0.82088,38.0,2770.765,8968
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,08,0.79445,0.78884,60.0,763.098,8585
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,09,0.81171,0.82131,34.0,1325.479,8726
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,10,0.81027,0.79384,58.0,2537.029,9137
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,11,0.81171,0.79035,57.0,2912.829,10456
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,12,0.82648,0.84287,53.0,1232.691,8712
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,13,0.8212,0.81434,73.0,1437.358,10186
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,14,0.83111,0.85127,60.0,3638.867,8358
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,15,0.82428,0.86254,40.0,2951.069,7651
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,16,0.84116,0.88236,45.0,1890.314,8812
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,17,0.82678,0.85703,72.0,1365.147,7984
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,18,0.82006,0.87812,51.0,3397.908,7659
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,19,0.86411,0.89354,51.0,4954.155,8476
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,80,20,0.81349,0.84784,70.0,1361.584,7373
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,01,0.83012,0.87415,42.0,4221.087,9312
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,02,0.84999,0.85787,76.0,4582.857,9289
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,03,0.80185,0.79532,69.0,941.23,9221
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,04,0.82824,0.79688,36.0,2698.15,8926
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,05,0.8104,0.78689,43.0,2218.652,9586
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,06,0.80326,0.77777,71.0,2578.014,9989
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,07,0.82159,0.82254,42.0,2810.22,8968
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,08,0.79654,0.78883,60.0,851.769,8585
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,09,0.81301,0.82064,42.0,1385.927,8726
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,10,0.81104,0.79244,65.0,2915.109,9137
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,11,0.81095,0.7916,60.0,3378.398,10456
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,12,0.83125,0.84827,44.0,1317.822,8712
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,13,0.82203,0.81177,79.0,1507.465,10186
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,14,0.8291,0.85046,64.0,3801.859,8358
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,15,0.819,0.85402,43.0,2962.975,7651
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,16,0.84327,0.88194,50.0,3908.198,8812
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,17,0.82498,0.85289,78.0,1233.938,7984
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,18,0.82034,0.87942,44.0,3457.134,7659
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,19,0.86351,0.89497,51.0,5039.275,8476
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,90,20,0.80952,0.84662,77.0,1364.312,7373
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,01,0.83058,0.87502,45.0,4540.506,9312
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,02,0.84956,0.85812,60.0,4795.692,9289
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,03,0.80098,0.79761,77.0,1238.581,9221
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,04,0.83134,0.80657,40.0,2775.775,8926
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,05,0.81269,0.79233,52.0,2330.38,9586
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,06,0.80316,0.78059,75.0,2637.267,9989
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,07,0.82132,0.82011,64.0,3103.458,8968
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,08,0.79747,0.79229,67.0,788.48,8585
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,09,0.81432,0.82275,45.0,1348.822,8726
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,10,0.81177,0.79641,60.0,2849.165,9137
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,11,0.81228,0.79371,61.0,3413.844,10456
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,12,0.82939,0.84846,52.0,1438.374,8712
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,13,0.82417,0.8168,75.0,1610.412,10186
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,14,0.82771,0.84445,69.0,3675.545,8358
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,15,0.81887,0.85331,51.0,3193.302,7651
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,16,0.84185,0.88286,48.0,4108.259,8812
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,17,0.8241,0.85026,107.0,1285.798,7984
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,18,0.82201,0.88027,51.0,3522.256,7659
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,19,0.86175,0.88847,52.0,4985.078,8476
H_aug_dir_prop_a100_c025_s1,H_aug_dir_prop_a100_c025,1,100,20,0.81003,0.8446,83.0,1431.168,7373
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,01,0.82207,0.86991,52.0,4613.547,9312
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,02,0.84994,0.86197,64.0,2526.438,9289
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,03,0.79395,0.78646,75.0,553.888,9221
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,04,0.82869,0.80296,42.0,3449.613,8926
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,05,0.81372,0.79314,54.0,2487.983,9586
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,06,0.80286,0.78026,90.0,2605.416,9989
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,07,0.8193,0.81422,55.0,3063.701,8968
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,08,0.79266,0.7878,66.0,861.54,8585
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,09,0.81468,0.82326,59.0,1665.409,8726
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,10,0.80781,0.78838,64.0,2769.799,9137
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,11,0.80631,0.78742,73.0,3523.271,10456
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,12,0.822,0.84772,49.0,1432.063,8712
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,13,0.81797,0.81578,67.0,1766.263,10186
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,14,0.82401,0.84648,69.0,4314.355,8358
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,15,0.81969,0.85987,50.0,3312.395,7651
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,16,0.84205,0.88766,61.0,4549.853,8812
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,17,0.81823,0.84525,68.0,1328.092,7984
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,18,0.81525,0.87946,48.0,3474.091,7659
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,19,0.8548,0.89022,56.0,5220.183,8476
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,10,20,0.80963,0.85724,69.0,980.777,7373
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,01,0.82396,0.8716,45.0,4320.358,9312
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,02,0.84773,0.85789,47.0,4794.071,9289
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,03,0.79743,0.78997,62.0,512.533,9221
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,04,0.83006,0.80226,48.0,2644.513,8926
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,05,0.8109,0.78551,39.0,1605.823,9586
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,06,0.80197,0.77708,76.0,2492.166,9989
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,07,0.82084,0.81873,50.0,2963.243,8968
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,08,0.79503,0.78537,77.0,860.942,8585
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,09,0.81266,0.82536,50.0,1530.686,8726
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,10,0.80897,0.7896,65.0,2691.251,9137
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,11,0.80529,0.79078,60.0,3491.915,10456
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,12,0.82407,0.84638,53.0,1554.966,8712
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,13,0.82304,0.81859,66.0,1921.554,10186
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,14,0.82351,0.84502,55.0,3668.909,8358
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,15,0.81496,0.85101,62.0,3121.579,7651
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,16,0.83959,0.87696,59.0,3921.666,8812
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,17,0.81798,0.84322,83.0,1159.448,7984
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,18,0.8131,0.8736,51.0,1650.833,7659
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,19,0.85352,0.89302,62.0,5076.388,8476
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,20,20,0.80307,0.84385,78.0,1364.124,7373
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,01,0.82456,0.87276,52.0,4365.582,9312
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,02,0.85042,0.86108,54.0,4765.979,9289
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,03,0.79702,0.78941,71.0,990.534,9221
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,04,0.83235,0.80707,34.0,3222.787,8926
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,05,0.81365,0.79514,49.0,2602.225,9586
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,06,0.80458,0.78398,76.0,2470.2,9989
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,07,0.82197,0.82246,67.0,2933.539,8968
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,08,0.79652,0.79224,72.0,861.564,8585
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,09,0.81767,0.82863,47.0,1617.045,8726
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,10,0.81098,0.79768,53.0,2977.132,9137
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,11,0.81006,0.79656,60.0,3518.772,10456
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,12,0.82746,0.85307,53.0,1412.757,8712
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,13,0.82207,0.81753,57.0,2074.136,10186
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,14,0.82698,0.84913,58.0,4239.786,8358
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,15,0.82052,0.86002,45.0,3196.112,7651
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,16,0.84163,0.88032,67.0,4456.279,8812
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,17,0.8207,0.84788,90.0,1148.181,7984
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,18,0.8153,0.87857,49.0,1824.382,7659
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,19,0.85394,0.89227,60.0,5293.072,8476
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,30,20,0.80751,0.85342,79.0,1512.38,7373
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,01,0.82981,0.87275,35.0,4284.759,9312
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,02,0.84885,0.8593,56.0,4582.154,9289
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,03,0.79172,0.79162,66.0,615.428,9221
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,04,0.82858,0.80648,44.0,2788.698,8926
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,05,0.80903,0.79474,37.0,2269.735,9586
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,06,0.79849,0.77964,72.0,2586.342,9989
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,07,0.81952,0.8236,56.0,3015.478,8968
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,08,0.79216,0.79132,69.0,843.233,8585
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,09,0.81368,0.82418,56.0,1518.326,8726
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,10,0.80634,0.79046,67.0,2628.109,9137
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,11,0.80986,0.79716,60.0,3448.397,10456
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,12,0.82588,0.85334,51.0,1667.5,8712
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,13,0.82232,0.82124,58.0,2020.408,10186
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,14,0.82603,0.84664,55.0,4092.725,8358
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,15,0.81767,0.84916,50.0,3181.368,7651
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,16,0.84474,0.88368,69.0,4363.031,8812
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,17,0.82049,0.84849,70.0,1138.917,7984
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,18,0.81769,0.87683,51.0,3375.069,7659
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,19,0.86003,0.88787,54.0,5156.181,8476
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,40,20,0.81258,0.85149,77.0,1323.19,7373
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,01,0.82579,0.87061,51.0,4618.45,9312
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,02,0.8515,0.86142,58.0,5003.36,9289
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,03,0.79463,0.78921,80.0,583.896,9221
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,04,0.83049,0.80655,52.0,2902.164,8926
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,05,0.8144,0.79573,53.0,2850.64,9586
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,06,0.80567,0.78395,73.0,2804.073,9989
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,07,0.82213,0.81771,54.0,3017.123,8968
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,08,0.79692,0.79449,66.0,640.288,8585
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,09,0.81418,0.82662,60.0,1559.072,8726
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,10,0.81111,0.79412,75.0,3179.095,9137
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,11,0.81197,0.79501,62.0,3885.599,10456
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,12,0.82925,0.85299,57.0,1494.094,8712
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,13,0.82264,0.81689,62.0,1680.772,10186
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,14,0.82706,0.84654,59.0,4394.08,8358
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,15,0.82462,0.86253,53.0,3129.902,7651
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,16,0.84272,0.88033,71.0,2380.546,8812
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,17,0.82056,0.84407,80.0,1240.78,7984
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,18,0.81776,0.87548,63.0,1711.495,7659
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,19,0.85748,0.8889,60.0,4798.526,8476
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,50,20,0.80815,0.84418,75.0,1440.455,7373
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,60,01,0.83059,0.87293,57.0,4661.649,9312
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,60,02,0.85226,0.8581,45.0,4552.799,9289
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,60,03,0.80262,0.79684,68.0,618.879,9221
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,60,04,0.82826,0.80496,42.0,2661.537,8926
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,60,05,0.81162,0.79336,49.0,1832.759,9586
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,60,06,0.79895,0.77942,64.0,2548.254,9989
H_aug_dir_prop_a100_c025_s2,H_aug_dir_prop_a100_c025,2,60,07,0.8211,0.81887,46.0,2753.449,8968
