run,config,image,component_multiple,hole_multiple,hole_area,dice,cldice,betti0_err,betti1_err
A_dice_s0,A_dice,test_093.png,2.08,2.08,75,0.95871,0.98537,0,7
A_dice_s0,A_dice,test_093.png,2.08,5.21,188,0.95587,0.9842,0,6
A_dice_s0,A_dice,test_093.png,2.08,10.42,375,0.94612,0.97967,0,4
A_dice_s0,A_dice,test_094.png,0.0,0.0,0,0.89779,0.99447,2,8
A_dice_s0,A_dice,test_094.png,0.0,0.21,8,0.8978,0.99612,2,0
A_dice_s0,A_dice,test_094.png,0.0,0.52,19,0.8978,0.99612,2,0
A_dice_s0,A_dice,test_094.png,0.0,1.04,37,0.8978,0.99612,2,0
A_dice_s0,A_dice,test_094.png,0.0,2.08,75,0.8978,0.99612,2,0
A_dice_s0,A_dice,test_094.png,0.0,5.21,188,0.8978,0.99612,2,0
A_dice_s0,A_dice,test_094.png,0.0,10.42,375,0.88883,0.988,2,0
A_dice_s0,A_dice,test_094.png,2.08,0.0,0,0.89782,0.99469,0,8
A_dice_s0,A_dice,test_094.png,2.08,0.21,8,0.89783,0.99634,0,0
A_dice_s0,A_dice,test_094.png,2.08,0.52,19,0.89783,0.99634,0,0
A_dice_s0,A_dice,test_094.png,2.08,1.04,37,0.89783,0.99634,0,0
A_dice_s0,A_dice,test_094.png,2.08,2.08,75,0.89783,0.99634,0,0
A_dice_s0,A_dice,test_094.png,2.08,5.21,188,0.89783,0.99634,0,0
A_dice_s0,A_dice,test_094.png,2.08,10.42,375,0.88886,0.98823,0,0
A_dice_s0,A_dice,test_095.png,0.0,0.0,0,0.94105,0.99706,1,2
A_dice_s0,A_dice,test_095.png,0.0,0.21,8,0.94105,0.99706,1,2
A_dice_s0,A_dice,test_095.png,0.0,0.52,19,0.94111,0.99706,1,2
A_dice_s0,A_dice,test_095.png,0.0,1.04,37,0.94104,0.99706,1,2
A_dice_s0,A_dice,test_095.png,0.0,2.08,75,0.9406,0.99694,1,2
A_dice_s0,A_dice,test_095.png,0.0,5.21,188,0.93292,0.99291,1,2
A_dice_s0,A_dice,test_095.png,0.0,10.42,375,0.87216,0.95486,1,31
A_dice_s0,A_dice,test_095.png,2.08,0.0,0,0.94111,0.99713,0,2
A_dice_s0,A_dice,test_095.png,2.08,0.21,8,0.94111,0.99713,0,2
A_dice_s0,A_dice,test_095.png,2.08,0.52,19,0.94117,0.99713,0,2
A_dice_s0,A_dice,test_095.png,2.08,1.04,37,0.9411,0.99713,0,2
A_dice_s0,A_dice,test_095.png,2.08,2.08,75,0.94066,0.99701,0,2
A_dice_s0,A_dice,test_095.png,2.08,5.21,188,0.93298,0.99299,0,2
A_dice_s0,A_dice,test_095.png,2.08,10.42,375,0.87222,0.95493,0,31
A_dice_s0,A_dice,test_096.png,0.0,0.0,0,0.89061,0.98629,11,11
A_dice_s0,A_dice,test_096.png,0.0,0.21,8,0.89048,0.98729,11,5
A_dice_s0,A_dice,test_096.png,0.0,0.52,19,0.89048,0.98729,11,5
A_dice_s0,A_dice,test_096.png,0.0,1.04,37,0.89048,0.98729,11,5
A_dice_s0,A_dice,test_096.png,0.0,2.08,75,0.88982,0.98727,11,5
A_dice_s0,A_dice,test_096.png,0.0,5.21,188,0.88625,0.98507,11,4
A_dice_s0,A_dice,test_096.png,0.0,10.42,375,0.86524,0.97594,11,2
A_dice_s0,A_dice,test_096.png,2.08,0.0,0,0.89123,0.98808,0,11
A_dice_s0,A_dice,test_096.png,2.08,0.21,8,0.89111,0.98909,0,5
A_dice_s0,A_dice,test_096.png,2.08,0.52,19,0.89111,0.98909,0,5
A_dice_s0,A_dice,test_096.png,2.08,1.04,37,0.89111,0.98909,0,5
A_dice_s0,A_dice,test_096.png,2.08,2.08,75,0.89045,0.98908,0,5
A_dice_s0,A_dice,test_096.png,2.08,5.21,188,0.88687,0.98688,0,4
A_dice_s0,A_dice,test_096.png,2.08,10.42,375,0.86583,0.97779,0,2
A_dice_s0,A_dice,test_097.png,0.0,0.0,0,0.83304,0.93906,20,19
A_dice_s0,A_dice,test_097.png,0.0,0.21,8,0.83287,0.94444,20,0
A_dice_s0,A_dice,test_097.png,0.0,0.52,19,0.83284,0.94433,20,1
A_dice_s0,A_dice,test_097.png,0.0,1.04,37,0.83258,0.94411,20,2
A_dice_s0,A_dice,test_097.png,0.0,2.08,75,0.83221,0.94584,20,3
A_dice_s0,A_dice,test_097.png,0.0,5.21,188,0.83079,0.94591,18,3
A_dice_s0,A_dice,test_097.png,0.0,10.42,375,0.82928,0.94412,18,3
A_dice_s0,A_dice,test_097.png,2.08,0.0,0,0.83337,0.94114,0,19
A_dice_s0,A_dice,test_097.png,2.08,0.21,8,0.83321,0.94657,0,0
A_dice_s0,A_dice,test_097.png,2.08,0.52,19,0.83317,0.94646,0,1
A_dice_s0,A_dice,test_097.png,2.08,1.04,37,0.83291,0.94625,0,2
A_dice_s0,A_dice,test_097.png,2.08,2.08,75,0.83254,0.94801,0,3
A_dice_s0,A_dice,test_097.png,2.08,5.21,188,0.83122,0.94815,0,3
A_dice_s0,A_dice,test_097.png,2.08,10.42,375,0.82971,0.94635,0,3
A_dice_s0,A_dice,test_098.png,0.0,0.0,0,0.88399,0.93858,38,19
A_dice_s0,A_dice,test_098.png,0.0,0.21,8,0.88395,0.94152,38,2
A_dice_s0,A_dice,test_098.png,0.0,0.52,19,0.88393,0.94206,37,1
A_dice_s0,A_dice,test_098.png,0.0,1.04,37,0.88386,0.94201,37,1
A_dice_s0,A_dice,test_098.png,0.0,2.08,75,0.88355,0.9426,37,0
A_dice_s0,A_dice,test_098.png,0.0,5.21,188,0.8823,0.94278,36,0
A_dice_s0,A_dice,test_098.png,0.0,10.42,375,0.88135,0.94164,36,0
A_dice_s0,A_dice,test_098.png,2.08,0.0,0,0.88525,0.9447,0,19
A_dice_s0,A_dice,test_098.png,2.08,0.21,8,0.88521,0.94776,0,2
A_dice_s0,A_dice,test_098.png,2.08,0.52,19,0.88519,0.94828,0,1
A_dice_s0,A_dice,test_098.png,2.08,1.04,37,0.88511,0.94823,0,1
A_dice_s0,A_dice,test_098.png,2.08,2.08,75,0.8848,0.94883,0,0
A_dice_s0,A_dice,test_098.png,2.08,5.21,188,0.88355,0.94897,0,0
A_dice_s0,A_dice,test_098.png,2.08,10.42,375,0.8826,0.94783,0,0
A_dice_s0,A_dice,test_099.png,0.0,0.0,0,0.80183,0.98553,4,11
A_dice_s0,A_dice,test_099.png,0.0,0.21,8,0.8019,0.98714,4,0
A_dice_s0,A_dice,test_099.png,0.0,0.52,19,0.80198,0.98772,4,2
A_dice_s0,A_dice,test_099.png,0.0,1.04,37,0.80187,0.98772,4,2
A_dice_s0,A_dice,test_099.png,0.0,2.08,75,0.80159,0.9873,4,2
A_dice_s0,A_dice,test_099.png,0.0,5.21,188,0.7996,0.9856,4,2
A_dice_s0,A_dice,test_099.png,0.0,10.42,375,0.7943,0.9823,4,2
A_dice_s0,A_dice,test_099.png,2.08,0.0,0,0.80186,0.98571,0,11
A_dice_s0,A_dice,test_099.png,2.08,0.21,8,0.80192,0.98732,0,0
A_dice_s0,A_dice,test_099.png,2.08,0.52,19,0.802,0.9879,0,2
A_dice_s0,A_dice,test_099.png,2.08,1.04,37,0.80189,0.9879,0,2
A_dice_s0,A_dice,test_099.png,2.08,2.08,75,0.80161,0.98748,0,2
A_dice_s0,A_dice,test_099.png,2.08,5.21,188,0.79962,0.98579,0,2
A_dice_s0,A_dice,test_099.png,2.08,10.42,375,0.79433,0.98249,0,2
A_dice_s0,A_dice,test_100.png,0.0,0.0,0,0.95077,0.9941,7,2
A_dice_s0,A_dice,test_100.png,0.0,0.21,8,0.95078,0.9941,7,1
A_dice_s0,A_dice,test_100.png,0.0,0.52,19,0.95078,0.9941,7,1
A_dice_s0,A_dice,test_100.png,0.0,1.04,37,0.95065,0.99461,7,0
A_dice_s0,A_dice,test_100.png,0.0,2.08,75,0.95035,0.99461,7,0
A_dice_s0,A_dice,test_100.png,0.0,5.21,188,0.94659,0.994,6,0
A_dice_s0,A_dice,test_100.png,0.0,10.42,375,0.9417,0.99098,6,0
A_dice_s0,A_dice,test_100.png,2.08,0.0,0,0.95095,0.99457,0,2
A_dice_s0,A_dice,test_100.png,2.08,0.21,8,0.95096,0.99457,0,1
A_dice_s0,A_dice,test_100.png,2.08,0.52,19,0.95096,0.99457,0,1
A_dice_s0,A_dice,test_100.png,2.08,1.04,37,0.95082,0.99508,0,0
A_dice_s0,A_dice,test_100.png,2.08,2.08,75,0.95053,0.99508,0,0
A_dice_s0,A_dice,test_100.png,2.08,5.21,188,0.94677,0.99443,0,0
A_dice_s0,A_dice,test_100.png,2.08,10.42,375,0.94188,0.99141,0,0
A_dice_s0,A_dice,test_101.png,0.0,0.0,0,0.92745,0.99485,2,2
A_dice_s0,A_dice,test_101.png,0.0,0.21,8,0.92745,0.99485,2,2
A_dice_s0,A_dice,test_101.png,0.0,0.52,19,0.92713,0.99517,2,2
A_dice_s0,A_dice,test_101.png,0.0,1.04,37,0.927,0.99517,2,2
A_dice_s0,A_dice,test_101.png,0.0,2.08,75,0.92617,0.99516,2,2
A_dice_s0,A_dice,test_101.png,0.0,5.21,188,0.91443,0.99223,2,2
A_dice_s0,A_dice,test_101.png,0.0,10.42,375,0.87897,0.97372,2,2
A_dice_s0,A_dice,test_101.png,2.08,0.0,0,0.92748,0.99495,0,2
A_dice_s0,A_dice,test_101.png,2.08,0.21,8,0.92748,0.99495,0,2
A_dice_s0,A_dice,test_101.png,2.08,0.52,19,0.92715,0.99526,0,2
A_dice_s0,A_dice,test_101.png,2.08,1.04,37,0.92703,0.99526,0,2
A_dice_s0,A_dice,test_101.png,2.08,2.08,75,0.92619,0.99526,0,2
A_dice_s0,A_dice,test_101.png,2.08,5.21,188,0.91445,0.99233,0,2
A_dice_s0,A_dice,test_101.png,2.08,10.42,375,0.87899,0.97382,0,2
A_dice_s0,A_dice,test_102.png,0.0,0.0,0,0.84735,0.95258,17,15
A_dice_s0,A_dice,test_102.png,0.0,0.21,8,0.84724,0.95562,17,1
A_dice_s0,A_dice,test_102.png,0.0,0.52,19,0.8474,0.95575,17,2
A_dice_s0,A_dice,test_102.png,0.0,1.04,37,0.8474,0.95575,17,2
A_dice_s0,A_dice,test_102.png,0.0,2.08,75,0.84708,0.95575,17,2
A_dice_s0,A_dice,test_102.png,0.0,5.21,188,0.84708,0.95575,17,2
A_dice_s0,A_dice,test_102.png,0.0,10.42,375,0.84455,0.95592,17,2
A_dice_s0,A_dice,test_102.png,2.08,0.0,0,0.84791,0.95526,1,15
A_dice_s0,A_dice,test_102.png,2.08,0.21,8,0.8478,0.95833,1,1
A_dice_s0,A_dice,test_102.png,2.08,0.52,19,0.84796,0.95846,1,2
A_dice_s0,A_dice,test_102.png,2.08,1.04,37,0.84796,0.95846,1,2
A_dice_s0,A_dice,test_102.png,2.08,2.08,75,0.84764,0.95847,1,2
A_dice_s0,A_dice,test_102.png,2.08,5.21,188,0.84764,0.95847,1,2
A_dice_s0,A_dice,test_102.png,2.08,10.42,375,0.8451,0.95865,1,2
A_dice_s0,A_dice,test_103.png,0.0,0.0,0,0.789,0.97015,7,9
A_dice_s0,A_dice,test_103.png,0.0,0.21,8,0.78899,0.97118,7,4
A_dice_s0,A_dice,test_103.png,0.0,0.52,19,0.78889,0.97232,6,3
A_dice_s0,A_dice,test_103.png,0.0,1.04,37,0.78889,0.97232,6,3
A_dice_s0,A_dice,test_103.png,0.0,2.08,75,0.78925,0.97371,6,2
A_dice_s0,A_dice,test_103.png,0.0,5.21,188,0.78925,0.97371,6,2
A_dice_s0,A_dice,test_103.png,0.0,10.42,375,0.78925,0.97371,6,2
A_dice_s0,A_dice,test_103.png,2.08,0.0,0,0.78996,0.97357,0,9
A_dice_s0,A_dice,test_103.png,2.08,0.21,8,0.78996,0.97461,0,4
A_dice_s0,A_dice,test_103.png,2.08,0.52,19,0.78996,0.97461,0,4
A_dice_s0,A_dice,test_103.png,2.08,1.04,37,0.78984,0.9757,0,3
A_dice_s0,A_dice,test_103.png,2.08,2.08,75,0.7902,0.9771,0,2
A_dice_s0,A_dice,test_103.png,2.08,5.21,188,0.7902,0.9771,0,2
A_dice_s0,A_dice,test_103.png,2.08,10.42,375,0.7902,0.9771,0,2
A_dice_s0,A_dice,test_104.png,0.0,0.0,0,0.81679,0.9505,31,19
A_dice_s0,A_dice,test_104.png,0.0,0.21,8,0.81675,0.95369,31,6
A_dice_s0,A_dice,test_104.png,0.0,0.52,19,0.81662,0.95459,31,2
A_dice_s0,A_dice,test_104.png,0.0,1.04,37,0.81635,0.95459,31,0
A_dice_s0,A_dice,test_104.png,0.0,2.08,75,0.81585,0.95453,31,1
A_dice_s0,A_dice,test_104.png,0.0,5.21,188,0.81585,0.95437,31,1
A_dice_s0,A_dice,test_104.png,0.0,10.42,375,0.8136,0.9536,31,1
A_dice_s0,A_dice,test_104.png,2.08,0.0,0,0.81758,0.95375,0,19
A_dice_s0,A_dice,test_104.png,2.08,0.21,8,0.81753,0.95699,0,6
A_dice_s0,A_dice,test_104.png,2.08,0.52,19,0.8174,0.95793,0,2
A_dice_s0,A_dice,test_104.png,2.08,1.04,37,0.81713,0.95794,0,0
A_dice_s0,A_dice,test_104.png,2.08,2.08,75,0.81663,0.9579,0,1
A_dice_s0,A_dice,test_104.png,2.08,5.21,188,0.81663,0.95774,0,1
A_dice_s0,A_dice,test_104.png,2.08,10.42,375,0.81438,0.95699,0,1
A_dice_s0,A_dice,test_105.png,0.0,0.0,0,0.95628,0.99991,0,0
A_dice_s0,A_dice,test_105.png,0.0,0.21,8,0.95627,0.99991,0,0
A_dice_s0,A_dice,test_105.png,0.0,0.52,19,0.95627,0.99991,0,0
A_dice_s0,A_dice,test_105.png,0.0,1.04,37,0.95594,0.99991,0,0
A_dice_s0,A_dice,test_105.png,0.0,2.08,75,0.95571,0.99991,0,0
A_dice_s0,A_dice,test_105.png,0.0,5.21,188,0.95525,0.99991,0,0
A_dice_s0,A_dice,test_105.png,0.0,10.42,375,0.94741,0.99456,0,0
A_dice_s0,A_dice,test_105.png,2.08,0.0,0,0.95628,0.99991,0,0
A_dice_s0,A_dice,test_105.png,2.08,0.21,8,0.95627,0.99991,0,0
A_dice_s0,A_dice,test_105.png,2.08,0.52,19,0.95627,0.99991,0,0
A_dice_s0,A_dice,test_105.png,2.08,1.04,37,0.95594,0.99991,0,0
A_dice_s0,A_dice,test_105.png,2.08,2.08,75,0.95571,0.99991,0,0
A_dice_s0,A_dice,test_105.png,2.08,5.21,188,0.95525,0.99991,0,0
A_dice_s0,A_dice,test_105.png,2.08,10.42,375,0.94741,0.99456,0,0
A_dice_s0,A_dice,test_106.png,0.0,0.0,0,0.91295,0.99251,1,0
A_dice_s0,A_dice,test_106.png,0.0,0.21,8,0.91296,0.99255,1,2
A_dice_s0,A_dice,test_106.png,0.0,0.52,19,0.91296,0.99255,1,2
A_dice_s0,A_dice,test_106.png,0.0,1.04,37,0.91296,0.99255,1,2
A_dice_s0,A_dice,test_106.png,0.0,2.08,75,0.91269,0.9925,1,2
A_dice_s0,A_dice,test_106.png,0.0,5.21,188,0.91178,0.99258,1,2
A_dice_s0,A_dice,test_106.png,0.0,10.42,375,0.90208,0.98592,1,2
A_dice_s0,A_dice,test_106.png,2.08,0.0,0,0.91296,0.99255,0,0
A_dice_s0,A_dice,test_106.png,2.08,0.21,8,0.91297,0.99259,0,2
A_dice_s0,A_dice,test_106.png,2.08,0.52,19,0.91297,0.99259,0,2
A_dice_s0,A_dice,test_106.png,2.08,1.04,37,0.91297,0.99259,0,2
A_dice_s0,A_dice,test_106.png,2.08,2.08,75,0.91269,0.99255,0,2
A_dice_s0,A_dice,test_106.png,2.08,5.21,188,0.91178,0.99262,0,2
A_dice_s0,A_dice,test_106.png,2.08,10.42,375,0.90208,0.98596,0,2
A_dice_s0,A_dice,test_107.png,0.0,0.0,0,0.77715,0.98794,1,2
A_dice_s0,A_dice,test_107.png,0.0,0.21,8,0.77715,0.98794,1,2
A_dice_s0,A_dice,test_107.png,0.0,0.52,19,0.77715,0.98794,1,2
A_dice_s0,A_dice,test_107.png,0.0,1.04,37,0.77666,0.98796,1,2
A_dice_s0,A_dice,test_107.png,0.0,2.08,75,0.77606,0.9874,1,2
A_dice_s0,A_dice,test_107.png,0.0,5.21,188,0.76172,0.97818,1,2
A_dice_s0,A_dice,test_107.png,0.0,10.42,375,0.73611,0.96832,1,1
A_dice_s0,A_dice,test_107.png,2.08,0.0,0,0.77726,0.98847,0,2
A_dice_s0,A_dice,test_107.png,2.08,0.21,8,0.77726,0.98847,0,2
A_dice_s0,A_dice,test_107.png,2.08,0.52,19,0.77726,0.98847,0,2
A_dice_s0,A_dice,test_107.png,2.08,1.04,37,0.77678,0.98849,0,2
A_dice_s0,A_dice,test_107.png,2.08,2.08,75,0.77618,0.98794,0,2
A_dice_s0,A_dice,test_107.png,2.08,5.21,188,0.76183,0.97872,0,2
A_dice_s0,A_dice,test_107.png,2.08,10.42,375,0.73621,0.96887,0,1
A_dice_s0,A_dice,test_108.png,0.0,0.0,0,0.86825,0.98068,13,5
A_dice_s0,A_dice,test_108.png,0.0,0.21,8,0.86821,0.98094,13,3
A_dice_s0,A_dice,test_108.png,0.0,0.52,19,0.86811,0.98094,13,3
A_dice_s0,A_dice,test_108.png,0.0,1.04,37,0.86811,0.98094,13,3
A_dice_s0,A_dice,test_108.png,0.0,2.08,75,0.86776,0.98094,13,3
A_dice_s0,A_dice,test_108.png,0.0,5.21,188,0.86655,0.98042,13,2
A_dice_s0,A_dice,test_108.png,0.0,10.42,375,0.84816,0.97082,11,1
A_dice_s0,A_dice,test_108.png,2.08,0.0,0,0.86938,0.98293,0,5
A_dice_s0,A_dice,test_108.png,2.08,0.21,8,0.86934,0.9832,0,3
A_dice_s0,A_dice,test_108.png,2.08,0.52,19,0.86924,0.9832,0,3
A_dice_s0,A_dice,test_108.png,2.08,1.04,37,0.86924,0.9832,0,3
A_dice_s0,A_dice,test_108.png,2.08,2.08,75,0.86889,0.9832,0,3
A_dice_s0,A_dice,test_108.png,2.08,5.21,188,0.86768,0.98268,0,2
A_dice_s0,A_dice,test_108.png,2.08,10.42,375,0.8492,0.97295,0,1
A_dice_s0,A_dice,test_109.png,0.0,0.0,0,0.80072,0.95693,25,10
A_dice_s0,A_dice,test_109.png,0.0,0.21,8,0.80066,0.96047,25,2
A_dice_s0,A_dice,test_109.png,0.0,0.52,19,0.80059,0.96138,25,3
A_dice_s0,A_dice,test_109.png,0.0,1.04,37,0.80047,0.96159,25,3
A_dice_s0,A_dice,test_109.png,0.0,2.08,75,0.80047,0.96159,25,3
A_dice_s0,A_dice,test_109.png,0.0,5.21,188,0.79991,0.96123,25,3
A_dice_s0,A_dice,test_109.png,0.0,10.42,375,0.79323,0.95564,25,3
A_dice_s0,A_dice,test_109.png,2.08,0.0,0,0.80193,0.9616,0,10
A_dice_s0,A_dice,test_109.png,2.08,0.21,8,0.80187,0.96522,0,2
A_dice_s0,A_dice,test_109.png,2.08,0.52,19,0.80179,0.96614,0,3
A_dice_s0,A_dice,test_109.png,2.08,1.04,37,0.80167,0.96636,0,3
A_dice_s0,A_dice,test_109.png,2.08,2.08,75,0.80167,0.96636,0,3
A_dice_s0,A_dice,test_109.png,2.08,5.21,188,0.80111,0.96601,0,3
A_dice_s0,A_dice,test_109.png,2.08,10.42,375,0.79442,0.96049,0,3
A_dice_s0,A_dice,test_110.png,0.0,0.0,0,0.88099,0.99109,8,1
A_dice_s0,A_dice,test_110.png,0.0,0.21,8,0.88098,0.99126,8,0
A_dice_s0,A_dice,test_110.png,0.0,0.52,19,0.88092,0.99126,8,0
A_dice_s0,A_dice,test_110.png,0.0,1.04,37,0.88092,0.99126,8,0
A_dice_s0,A_dice,test_110.png,0.0,2.08,75,0.88092,0.99126,8,0
A_dice_s0,A_dice,test_110.png,0.0,5.21,188,0.8758,0.98634,8,0
A_dice_s0,A_dice,test_110.png,0.0,10.42,375,0.86302,0.9789,8,0
A_dice_s0,A_dice,test_110.png,2.08,0.0,0,0.88122,0.99207,0,1
A_dice_s0,A_dice,test_110.png,2.08,0.21,8,0.88121,0.99223,0,0
A_dice_s0,A_dice,test_110.png,2.08,0.52,19,0.88115,0.99223,0,0
A_dice_s0,A_dice,test_110.png,2.08,1.04,37,0.88115,0.99223,0,0
A_dice_s0,A_dice,test_110.png,2.08,2.08,75,0.88115,0.99223,0,0
A_dice_s0,A_dice,test_110.png,2.08,5.21,188,0.87603,0.98732,0,0
A_dice_s0,A_dice,test_110.png,2.08,10.42,375,0.86324,0.9799,0,0
A_dice_s0,A_dice,test_111.png,0.0,0.0,0,0.91086,0.99397,4,3
A_dice_s0,A_dice,test_111.png,0.0,0.21,8,0.9108,0.99415,4,1
A_dice_s0,A_dice,test_111.png,0.0,0.52,19,0.91075,0.99447,4,0
A_dice_s0,A_dice,test_111.png,0.0,1.04,37,0.91075,0.99447,4,0
A_dice_s0,A_dice,test_111.png,0.0,2.08,75,0.90991,0.99384,4,0
A_dice_s0,A_dice,test_111.png,0.0,5.21,188,0.90417,0.99019,4,0
A_dice_s0,A_dice,test_111.png,0.0,10.42,375,0.88055,0.97772,4,0
A_dice_s0,A_dice,test_111.png,2.08,0.0,0,0.91046,0.99356,2,3
A_dice_s0,A_dice,test_111.png,2.08,0.21,8,0.9104,0.99373,2,1
A_dice_s0,A_dice,test_111.png,2.08,0.52,19,0.91035,0.99405,2,0
A_dice_s0,A_dice,test_111.png,2.08,1.04,37,0.91035,0.99405,2,0
A_dice_s0,A_dice,test_111.png,2.08,2.08,75,0.90951,0.99343,2,0
A_dice_s0,A_dice,test_111.png,2.08,5.21,188,0.90376,0.98977,2,0
A_dice_s0,A_dice,test_111.png,2.08,10.42,375,0.88014,0.97731,2,0
A_dice_s0,A_dice,test_112.png,0.0,0.0,0,0.86541,0.99604,1,2
A_dice_s0,A_dice,test_112.png,0.0,0.21,8,0.86541,0.99615,1,1
A_dice_s0,A_dice,test_112.png,0.0,0.52,19,0.86541,0.99615,1,1
A_dice_s0,A_dice,test_112.png,0.0,1.04,37,0.86492,0.996,1,1
A_dice_s0,A_dice,test_112.png,0.0,2.08,75,0.86413,0.996,1,1
A_dice_s0,A_dice,test_112.png,0.0,5.21,188,0.85645,0.99144,1,1
A_dice_s0,A_dice,test_112.png,0.0,10.42,375,0.83355,0.97992,1,1
A_dice_s0,A_dice,test_112.png,2.08,0.0,0,0.86544,0.99611,0,2
A_dice_s0,A_dice,test_112.png,2.08,0.21,8,0.86543,0.99622,0,1
A_dice_s0,A_dice,test_112.png,2.08,0.52,19,0.86543,0.99622,0,1
A_dice_s0,A_dice,test_112.png,2.08,1.04,37,0.86494,0.99607,0,1
A_dice_s0,A_dice,test_112.png,2.08,2.08,75,0.86416,0.99607,0,1
A_dice_s0,A_dice,test_112.png,2.08,5.21,188,0.85648,0.99151,0,1
A_dice_s0,A_dice,test_112.png,2.08,10.42,375,0.83358,0.97999,0,1
A_dice_s0,A_dice,test_113.png,0.0,0.0,0,0.83744,0.97708,19,6
A_dice_s0,A_dice,test_113.png,0.0,0.21,8,0.8374,0.97793,19,3
A_dice_s0,A_dice,test_113.png,0.0,0.52,19,0.83733,0.97775,19,2
A_dice_s0,A_dice,test_113.png,0.0,1.04,37,0.83733,0.97775,19,2
A_dice_s0,A_dice,test_113.png,0.0,2.08,75,0.83733,0.97775,19,2
A_dice_s0,A_dice,test_113.png,0.0,5.21,188,0.82817,0.97055,19,2
A_dice_s0,A_dice,test_113.png,0.0,10.42,375,0.82638,0.96897,19,2
A_dice_s0,A_dice,test_113.png,2.08,0.0,0,0.83844,0.97971,0,6
A_dice_s0,A_dice,test_113.png,2.08,0.21,8,0.83841,0.98057,0,3
A_dice_s0,A_dice,test_113.png,2.08,0.52,19,0.83834,0.98038,0,2
A_dice_s0,A_dice,test_113.png,2.08,1.04,37,0.83834,0.98038,0,2
A_dice_s0,A_dice,test_113.png,2.08,2.08,75,0.83834,0.98038,0,2
A_dice_s0,A_dice,test_113.png,2.08,5.21,188,0.82916,0.97321,0,2
A_dice_s0,A_dice,test_113.png,2.08,10.42,375,0.82736,0.97164,0,2
A_dice_s0,A_dice,test_114.png,0.0,0.0,0,0.79923,0.93511,19,25
A_dice_s0,A_dice,test_114.png,0.0,0.21,8,0.79918,0.93966,19,2
A_dice_s0,A_dice,test_114.png,0.0,0.52,19,0.79909,0.93957,19,0
A_dice_s0,A_dice,test_114.png,0.0,1.04,37,0.79902,0.93834,19,2
A_dice_s0,A_dice,test_114.png,0.0,2.08,75,0.79865,0.9384,19,2
A_dice_s0,A_dice,test_114.png,0.0,5.21,188,0.79731,0.93911,19,2
A_dice_s0,A_dice,test_114.png,0.0,10.42,375,0.79321,0.93538,19,2
A_dice_s0,A_dice,test_114.png,2.08,0.0,0,0.79945,0.93672,0,25
A_dice_s0,A_dice,test_114.png,2.08,0.21,8,0.7994,0.9413,0,2
A_dice_s0,A_dice,test_114.png,2.08,0.52,19,0.79931,0.94122,0,0
A_dice_s0,A_dice,test_114.png,2.08,1.04,37,0.79923,0.94,0,2
A_dice_s0,A_dice,test_114.png,2.08,2.08,75,0.79887,0.94006,0,2
A_dice_s0,A_dice,test_114.png,2.08,5.21,188,0.79753,0.94078,0,2
A_dice_s0,A_dice,test_114.png,2.08,10.42,375,0.79342,0.93705,0,2
A_dice_s0,A_dice,test_115.png,0.0,0.0,0,0.94682,0.99027,6,5
A_dice_s0,A_dice,test_115.png,0.0,0.21,8,0.9468,0.99066,6,2
A_dice_s0,A_dice,test_115.png,0.0,0.52,19,0.9468,0.99066,6,2
A_dice_s0,A_dice,test_115.png,0.0,1.04,37,0.94669,0.99066,6,2
A_dice_s0,A_dice,test_115.png,0.0,2.08,75,0.94619,0.99065,6,2
A_dice_s0,A_dice,test_115.png,0.0,5.21,188,0.94367,0.98925,6,2
A_dice_s0,A_dice,test_115.png,0.0,10.42,375,0.93796,0.98654,6,2
A_dice_s0,A_dice,test_115.png,2.08,0.0,0,0.94695,0.99115,0,5
A_dice_s0,A_dice,test_115.png,2.08,0.21,8,0.94693,0.99154,0,2
A_dice_s0,A_dice,test_115.png,2.08,0.52,19,0.94693,0.99154,0,2
A_dice_s0,A_dice,test_115.png,2.08,1.04,37,0.94683,0.99154,0,2
A_dice_s0,A_dice,test_115.png,2.08,2.08,75,0.94632,0.99153,0,2
A_dice_s0,A_dice,test_115.png,2.08,5.21,188,0.9438,0.99013,0,2
A_dice_s0,A_dice,test_115.png,2.08,10.42,375,0.93809,0.98743,0,2
A_dice_s0,A_dice,test_116.png,0.0,0.0,0,0.92424,0.99168,5,7
A_dice_s0,A_dice,test_116.png,0.0,0.21,8,0.92419,0.99317,5,0
A_dice_s0,A_dice,test_116.png,0.0,0.52,19,0.92413,0.99317,5,0
A_dice_s0,A_dice,test_116.png,0.0,1.04,37,0.92413,0.99317,5,0
A_dice_s0,A_dice,test_116.png,0.0,2.08,75,0.9239,0.99317,5,0
A_dice_s0,A_dice,test_116.png,0.0,5.21,188,0.92306,0.99235,5,0
A_dice_s0,A_dice,test_116.png,0.0,10.42,375,0.91938,0.99118,5,0
A_dice_s0,A_dice,test_116.png,2.08,0.0,0,0.9243,0.9922,0,7
A_dice_s0,A_dice,test_116.png,2.08,0.21,8,0.92425,0.99369,0,0
A_dice_s0,A_dice,test_116.png,2.08,0.52,19,0.92419,0.99369,0,0
A_dice_s0,A_dice,test_116.png,2.08,1.04,37,0.92419,0.99369,0,0
A_dice_s0,A_dice,test_116.png,2.08,2.08,75,0.92396,0.99369,0,0
A_dice_s0,A_dice,test_116.png,2.08,5.21,188,0.92312,0.99287,0,0
