image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_094.png,10.42,375,0.56707,0.98316,0,1
test_095.png,0.0,0,0.84717,0.99489,7,4
test_095.png,0.21,8,0.84717,0.99492,2,4
test_095.png,0.52,19,0.84722,0.99504,1,4
test_095.png,1.04,37,0.84722,0.99504,1,4
test_095.png,2.08,75,0.84694,0.99452,0,4
test_095.png,5.21,188,0.84694,0.99452,0,4
test_095.png,10.42,375,0.84694,0.99452,0,4
test_096.png,0.0,0,0.80752,0.99615,1,0
test_096.png,0.21,8,0.80755,0.9963,0,0
test_096.png,0.52,19,0.80755,0.9963,0,0
test_096.png,1.04,37,0.80755,0.9963,0,0
test_096.png,2.08,75,0.80755,0.9963,0,0
test_096.png,5.21,188,0.80755,0.9963,0,0
test_096.png,10.42,375,0.80755,0.9963,0,0
test_097.png,0.0,0,0.58003,0.95953,7,9
test_097.png,0.21,8,0.58001,0.95963,4,9
test_097.png,0.52,19,0.58004,0.96003,1,9
test_097.png,1.04,37,0.58004,0.96003,1,9
test_097.png,2.08,75,0.57918,0.95851,0,9
test_097.png,5.21,188,0.57918,0.95851,0,9
test_097.png,10.42,375,0.57918,0.95851,0,9
test_098.png,0.0,0,0.47631,0.92327,22,19
test_098.png,0.21,8,0.47629,0.9239,8,19
test_098.png,0.52,19,0.47632,0.92406,7,19
test_098.png,1.04,37,0.47641,0.92448,6,19
test_098.png,2.08,75,0.47573,0.92434,5,19
test_098.png,5.21,188,0.47412,0.92317,2,19
test_098.png,10.42,375,0.47412,0.92317,2,19
test_099.png,0.0,0,0.77202,0.98037,2,5
test_099.png,0.21,8,0.77202,0.98037,2,5
test_099.png,0.52,19,0.77189,0.97994,1,5
test_099.png,1.04,37,0.77189,0.97994,1,5
test_099.png,2.08,75,0.77189,0.97994,1,5
test_099.png,5.21,188,0.77092,0.97747,0,5
test_099.png,10.42,375,0.77092,0.97747,0,5
test_100.png,0.0,0,0.56865,0.99041,0,2
test_100.png,0.21,8,0.56865,0.99041,0,2
test_100.png,0.52,19,0.56865,0.99041,0,2
test_100.png,1.04,37,0.56865,0.99041,0,2
test_100.png,2.08,75,0.56865,0.99041,0,2
test_100.png,5.21,188,0.56865,0.99041,0,2
test_100.png,10.42,375,0.56865,0.99041,0,2
test_101.png,0.0,0,0.86502,0.99607,1,0
test_101.png,0.21,8,0.86498,0.99595,0,0
test_101.png,0.52,19,0.86498,0.99595,0,0
test_101.png,1.04,37,0.86498,0.99595,0,0
test_101.png,2.08,75,0.86498,0.99595,0,0
test_101.png,5.21,188,0.86498,0.99595,0,0
test_101.png,10.42,375,0.86498,0.99595,0,0
test_102.png,0.0,0,0.61331,0.94824,11,15
test_102.png,0.21,8,0.61323,0.94842,6,15
test_102.png,0.52,19,0.61322,0.94873,4,15
test_102.png,1.04,37,0.61287,0.94852,3,15
test_102.png,2.08,75,0.6125,0.94698,2,15
test_102.png,5.21,188,0.61037,0.94507,0,15
test_102.png,10.42,375,0.61037,0.94507,0,15
test_103.png,0.0,0,0.57582,0.86083,17,17
