image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_102.png,1.04,37,0.84791,0.95526,1,15
test_102.png,2.08,75,0.84791,0.95526,1,15
test_102.png,5.21,188,0.84791,0.95526,1,15
test_102.png,10.42,375,0.84791,0.95526,1,15
test_103.png,0.0,0,0.789,0.97015,7,9
test_103.png,0.21,8,0.78903,0.9705,3,9
test_103.png,0.52,19,0.78903,0.9705,3,9
test_103.png,1.04,37,0.78903,0.9705,3,9
test_103.png,2.08,75,0.78996,0.97357,0,9
test_103.png,5.21,188,0.78996,0.97357,0,9
test_103.png,10.42,375,0.78996,0.97357,0,9
test_104.png,0.0,0,0.81679,0.9505,31,19
test_104.png,0.21,8,0.81702,0.95222,8,19
test_104.png,0.52,19,0.81716,0.95265,4,19
test_104.png,1.04,37,0.81758,0.95375,0,19
test_104.png,2.08,75,0.81758,0.95375,0,19
test_104.png,5.21,188,0.81758,0.95375,0,19
test_104.png,10.42,375,0.81758,0.95375,0,19
test_105.png,0.0,0,0.95628,0.99991,0,0
test_105.png,0.21,8,0.95628,0.99991,0,0
test_105.png,0.52,19,0.95628,0.99991,0,0
test_105.png,1.04,37,0.95628,0.99991,0,0
test_105.png,2.08,75,0.95628,0.99991,0,0
test_105.png,5.21,188,0.95628,0.99991,0,0
test_105.png,10.42,375,0.95628,0.99991,0,0
test_106.png,0.0,0,0.91295,0.99251,1,0
test_106.png,0.21,8,0.91296,0.99255,0,0
test_106.png,0.52,19,0.91296,0.99255,0,0
test_106.png,1.04,37,0.91296,0.99255,0,0
test_106.png,2.08,75,0.91296,0.99255,0,0
test_106.png,5.21,188,0.91296,0.99255,0,0
test_106.png,10.42,375,0.91296,0.99255,0,0
test_107.png,0.0,0,0.77715,0.98794,1,2
test_107.png,0.21,8,0.77715,0.98794,1,2
test_107.png,0.52,19,0.77715,0.98794,1,2
test_107.png,1.04,37,0.77726,0.98847,0,2
test_107.png,2.08,75,0.77726,0.98847,0,2
test_107.png,5.21,188,0.77726,0.98847,0,2
test_107.png,10.42,375,0.77726,0.98847,0,2
test_108.png,0.0,0,0.86825,0.98068,13,5
test_108.png,0.21,8,0.8684,0.98146,5,5
test_108.png,0.52,19,0.8684,0.98146,5,5
test_108.png,1.04,37,0.86906,0.98244,1,5
test_108.png,2.08,75,0.86938,0.98293,0,5
test_108.png,5.21,188,0.86938,0.98293,0,5
test_108.png,10.42,375,0.86938,0.98293,0,5
test_109.png,0.0,0,0.80072,0.95693,25,10
test_109.png,0.21,8,0.80086,0.95838,6,10
test_109.png,0.52,19,0.80094,0.95875,4,10
test_109.png,1.04,37,0.80094,0.95875,4,10
test_109.png,2.08,75,0.80193,0.9616,0,10
test_109.png,5.21,188,0.80193,0.9616,0,10
test_109.png,10.42,375,0.80193,0.9616,0,10
test_110.png,0.0,0,0.88099,0.99109,8,1
test_110.png,0.21,8,0.88109,0.9915,1,1
test_110.png,0.52,19,0.88109,0.9915,1,1
test_110.png,1.04,37,0.88122,0.99207,0,1
test_110.png,2.08,75,0.88122,0.99207,0,1
test_110.png,5.21,188,0.88122,0.99207,0,1
test_110.png,10.42,375,0.88122,0.99207,0,1
test_111.png,0.0,0,0.91086,0.99397,4,3
test_111.png,0.21,8,0.91095,0.99424,0,3
test_111.png,0.52,19,0.91095,0.99424,0,3
test_111.png,1.04,37,0.91095,0.99424,0,3
test_111.png,2.08,75,0.91046,0.99356,2,3
test_111.png,5.21,188,0.91046,0.99356,2,3
test_111.png,10.42,375,0.91046,0.99356,2,3
test_112.png,0.0,0,0.86541,0.99604,1,2
test_112.png,0.21,8,0.86544,0.99611,0,2
test_112.png,0.52,19,0.86544,0.99611,0,2
test_112.png,1.04,37,0.86544,0.99611,0,2
test_112.png,2.08,75,0.86544,0.99611,0,2
test_112.png,5.21,188,0.86544,0.99611,0,2
test_112.png,10.42,375,0.86544,0.99611,0,2
test_113.png,0.0,0,0.83744,0.97708,19,6
test_113.png,0.21,8,0.83759,0.97777,8,6
test_113.png,0.52,19,0.83793,0.97884,3,6
test_113.png,1.04,37,0.83844,0.97971,0,6
test_113.png,2.08,75,0.83844,0.97971,0,6
test_113.png,5.21,188,0.83844,0.97971,0,6
test_113.png,10.42,375,0.83844,0.97971,0,6
test_114.png,0.0,0,0.79923,0.93511,19,25
test_114.png,0.21,8,0.79933,0.93615,4,25
test_114.png,0.52,19,0.79935,0.93638,1,25
test_114.png,1.04,37,0.79945,0.93672,0,25
test_114.png,2.08,75,0.79945,0.93672,0,25
test_114.png,5.21,188,0.79945,0.93672,0,25
test_114.png,10.42,375,0.79945,0.93672,0,25
test_115.png,0.0,0,0.94682,0.99027,6,5
test_115.png,0.21,8,0.94695,0.99115,0,5
test_115.png,0.52,19,0.94695,0.99115,0,5
test_115.png,1.04,37,0.94695,0.99115,0,5
test_115.png,2.08,75,0.94695,0.99115,0,5
test_115.png,5.21,188,0.94695,0.99115,0,5
test_115.png,10.42,375,0.94695,0.99115,0,5
test_116.png,0.0,0,0.92424,0.99168,5,7
test_116.png,0.21,8,0.9243,0.9922,0,7
test_116.png,0.52,19,0.9243,0.9922,0,7
test_116.png,1.04,37,0.9243,0.9922,0,7
test_116.png,2.08,75,0.9243,0.9922,0,7
test_116.png,5.21,188,0.9243,0.9922,0,7
test_116.png,10.42,375,0.92414,0.99229,1,7
test_117.png,0.0,0,0.96085,0.99834,1,1
test_117.png,0.21,8,0.96086,0.99836,0,1
test_117.png,0.52,19,0.96086,0.99836,0,1
test_117.png,1.04,37,0.96086,0.99836,0,1
test_117.png,2.08,75,0.96083,0.9982,1,1
test_117.png,5.21,188,0.96083,0.9982,1,1
test_117.png,10.42,375,0.96083,0.9982,1,1
test_118.png,0.0,0,0.94974,0.99785,2,0
test_118.png,0.21,8,0.94975,0.9979,1,0
test_118.png,0.52,19,0.94982,0.99846,0,0
test_118.png,1.04,37,0.94982,0.99846,0,0
test_118.png,2.08,75,0.94982,0.99846,0,0
test_118.png,5.21,188,0.94982,0.99846,0,0
test_118.png,10.42,375,0.94982,0.99846,0,0
test_119.png,0.0,0,0.96505,0.99502,2,1
test_119.png,0.21,8,0.96508,0.99525,1,1
test_119.png,0.52,19,0.96517,0.99589,0,1
test_119.png,1.04,37,0.96517,0.99589,0,1
test_119.png,2.08,75,0.96517,0.99589,0,1
test_119.png,5.21,188,0.96517,0.99589,0,1
test_119.png,10.42,375,0.96517,0.99589,0,1
test_120.png,0.0,0,0.8797,0.99822,0,2
test_120.png,0.21,8,0.8797,0.99822,0,2
test_120.png,0.52,19,0.8797,0.99822,0,2
test_120.png,1.04,37,0.8797,0.99822,0,2
test_120.png,2.08,75,0.8797,0.99822,0,2
test_120.png,5.21,188,0.8797,0.99822,0,2
test_120.png,10.42,375,0.8797,0.99822,0,2
test_121.png,0.0,0,0.79532,0.83862,77,37
test_121.png,0.21,8,0.79588,0.84364,19,37
test_121.png,0.52,19,0.79602,0.84446,14,37
test_121.png,1.04,37,0.79693,0.84774,7,37
test_121.png,2.08,75,0.79719,0.84923,4,37
