run,config,image,component_multiple,hole_multiple,hole_area,dice,cldice,betti0_err,betti1_err
B_cldice_s1,B_cldice,13,0.0,0.0,0,0.80991,0.79349,76,39
B_cldice_s1,B_cldice,13,0.0,0.21,2,0.8099,0.79351,76,45
B_cldice_s1,B_cldice,13,0.0,0.52,4,0.8099,0.79351,76,45
B_cldice_s1,B_cldice,13,0.0,1.04,8,0.8099,0.79351,76,45
B_cldice_s1,B_cldice,13,0.0,2.08,17,0.80978,0.79259,76,49
B_cldice_s1,B_cldice,13,0.0,5.21,42,0.80978,0.79259,76,49
B_cldice_s1,B_cldice,13,0.0,10.42,83,0.80978,0.79259,76,49
B_cldice_s1,B_cldice,13,2.08,0.0,0,0.81044,0.79509,21,39
B_cldice_s1,B_cldice,13,2.08,0.21,2,0.81043,0.79512,21,45
B_cldice_s1,B_cldice,13,2.08,0.52,4,0.81043,0.79512,21,45
B_cldice_s1,B_cldice,13,2.08,1.04,8,0.81043,0.79512,21,45
B_cldice_s1,B_cldice,13,2.08,2.08,17,0.81031,0.79424,21,49
B_cldice_s1,B_cldice,13,2.08,5.21,42,0.81031,0.79424,21,49
B_cldice_s1,B_cldice,13,2.08,10.42,83,0.81031,0.79424,21,49
B_cldice_s1,B_cldice,14,0.0,0.0,0,0.80804,0.82156,73,20
B_cldice_s1,B_cldice,14,0.0,0.21,2,0.80802,0.82164,73,21
B_cldice_s1,B_cldice,14,0.0,0.52,4,0.80796,0.82147,73,23
B_cldice_s1,B_cldice,14,0.0,1.04,8,0.8078,0.82118,73,25
B_cldice_s1,B_cldice,14,0.0,2.08,17,0.8078,0.82118,73,25
B_cldice_s1,B_cldice,14,0.0,5.21,42,0.80755,0.81998,73,26
B_cldice_s1,B_cldice,14,0.0,10.42,83,0.80755,0.81998,73,26
B_cldice_s1,B_cldice,14,2.08,0.0,0,0.81054,0.82885,27,20
B_cldice_s1,B_cldice,14,2.08,0.21,2,0.81052,0.82894,27,21
B_cldice_s1,B_cldice,14,2.08,0.52,4,0.81045,0.82879,27,23
B_cldice_s1,B_cldice,14,2.08,1.04,8,0.8103,0.82852,27,25
B_cldice_s1,B_cldice,14,2.08,2.08,17,0.8103,0.82852,27,25
B_cldice_s1,B_cldice,14,2.08,5.21,42,0.81004,0.82734,27,26
B_cldice_s1,B_cldice,14,2.08,10.42,83,0.81004,0.82734,27,26
B_cldice_s1,B_cldice,15,0.0,0.0,0,0.78656,0.81774,91,20
B_cldice_s1,B_cldice,15,0.0,0.21,2,0.78653,0.81795,91,22
B_cldice_s1,B_cldice,15,0.0,0.52,4,0.7865,0.81777,91,23
B_cldice_s1,B_cldice,15,0.0,1.04,8,0.78641,0.81759,91,24
B_cldice_s1,B_cldice,15,0.0,2.08,17,0.78641,0.81759,91,24
B_cldice_s1,B_cldice,15,0.0,5.21,42,0.78584,0.81657,91,25
B_cldice_s1,B_cldice,15,0.0,10.42,83,0.78584,0.81657,91,25
B_cldice_s1,B_cldice,15,2.08,0.0,0,0.79203,0.83066,28,20
B_cldice_s1,B_cldice,15,2.08,0.21,2,0.792,0.83088,28,22
B_cldice_s1,B_cldice,15,2.08,0.52,4,0.79197,0.83071,28,23
B_cldice_s1,B_cldice,15,2.08,1.04,8,0.79188,0.83056,28,24
B_cldice_s1,B_cldice,15,2.08,2.08,17,0.79188,0.83056,28,24
B_cldice_s1,B_cldice,15,2.08,5.21,42,0.79131,0.82958,28,25
B_cldice_s1,B_cldice,15,2.08,10.42,83,0.79131,0.82958,28,25
