run,config,image,operation,width_fraction,radius_px,dice,cldice,betti0_err,betti1_err,betti1_signed
C_boundary_s2,C_boundary,09,closing,0.75,2,0.78602,0.78466,18,31,-31
C_boundary_s2,C_boundary,09,closing,1.0,3,0.7801,0.77708,13,31,-31
C_boundary_s2,C_boundary,09,closing,1.5,4,0.77178,0.76683,7,33,-33
C_boundary_s2,C_boundary,09,closing,2.0,6,0.7399,0.74503,3,31,-31
C_boundary_s2,C_boundary,09,bridge_only,0.0,0,0.78551,0.7873,30,28,-28
C_boundary_s2,C_boundary,09,bridge_only,0.25,1,0.78555,0.78754,27,28,-28
C_boundary_s2,C_boundary,09,bridge_only,0.5,1,0.78555,0.78754,27,28,-28
C_boundary_s2,C_boundary,09,bridge_only,0.75,2,0.78599,0.78805,21,27,-27
C_boundary_s2,C_boundary,09,bridge_only,1.0,3,0.7831,0.78566,16,25,-25
C_boundary_s2,C_boundary,09,bridge_only,1.5,4,0.77796,0.78104,10,26,-26
C_boundary_s2,C_boundary,09,bridge_only,2.0,6,0.75882,0.76913,6,24,-24
C_boundary_s2,C_boundary,10,closing,0.0,0,0.79841,0.77755,18,57,-57
C_boundary_s2,C_boundary,10,closing,0.25,1,0.79871,0.77769,17,60,-60
C_boundary_s2,C_boundary,10,closing,0.5,1,0.79871,0.77769,17,60,-60
C_boundary_s2,C_boundary,10,closing,0.75,2,0.79579,0.77198,15,64,-64
C_boundary_s2,C_boundary,10,closing,1.0,3,0.782,0.7578,13,64,-64
C_boundary_s2,C_boundary,10,closing,1.5,4,0.76686,0.74265,9,65,-65
C_boundary_s2,C_boundary,10,closing,2.0,6,0.70848,0.69797,8,73,-73
C_boundary_s2,C_boundary,10,bridge_only,0.0,0,0.79841,0.77755,18,57,-57
C_boundary_s2,C_boundary,10,bridge_only,0.25,1,0.79877,0.77793,17,54,-54
C_boundary_s2,C_boundary,10,bridge_only,0.5,1,0.79877,0.77793,17,54,-54
C_boundary_s2,C_boundary,10,bridge_only,0.75,2,0.7981,0.77667,16,56,-56
C_boundary_s2,C_boundary,10,bridge_only,1.0,3,0.7924,0.77105,14,55,-55
C_boundary_s2,C_boundary,10,bridge_only,1.5,4,0.78459,0.76533,12,54,-54
C_boundary_s2,C_boundary,10,bridge_only,2.0,6,0.74927,0.74848,11,56,-56
C_boundary_s2,C_boundary,11,closing,0.0,0,0.80518,0.78076,30,60,-60
C_boundary_s2,C_boundary,11,closing,0.25,1,0.80378,0.7782,24,74,-74
C_boundary_s2,C_boundary,11,closing,0.5,1,0.80378,0.7782,24,74,-74
C_boundary_s2,C_boundary,11,closing,0.75,2,0.79755,0.77274,15,75,-75
C_boundary_s2,C_boundary,11,closing,1.0,3,0.78354,0.76175,8,74,-74
C_boundary_s2,C_boundary,11,closing,1.5,4,0.77016,0.75255,2,76,-76
C_boundary_s2,C_boundary,11,closing,2.0,6,0.72447,0.72129,1,76,-76
C_boundary_s2,C_boundary,11,bridge_only,0.0,0,0.80518,0.78076,30,60,-60
C_boundary_s2,C_boundary,11,bridge_only,0.25,1,0.80461,0.78023,26,59,-59
C_boundary_s2,C_boundary,11,bridge_only,0.5,1,0.80461,0.78023,26,59,-59
C_boundary_s2,C_boundary,11,bridge_only,0.75,2,0.80195,0.77934,21,58,-58
C_boundary_s2,C_boundary,11,bridge_only,1.0,3,0.79454,0.77357,17,53,-53
C_boundary_s2,C_boundary,11,bridge_only,1.5,4,0.78625,0.76938,13,54,-54
C_boundary_s2,C_boundary,11,bridge_only,2.0,6,0.76264,0.75662,13,55,-55
C_boundary_s2,C_boundary,12,closing,0.0,0,0.81473,0.83149,21,29,-29
C_boundary_s2,C_boundary,12,closing,0.25,1,0.81479,0.83178,19,32,-32
C_boundary_s2,C_boundary,12,closing,0.5,1,0.81479,0.83178,19,32,-32
C_boundary_s2,C_boundary,12,closing,0.75,2,0.81126,0.82937,16,36,-36
C_boundary_s2,C_boundary,12,closing,1.0,3,0.80315,0.81898,13,31,-31
C_boundary_s2,C_boundary,12,closing,1.5,4,0.78434,0.80394,13,29,-29
C_boundary_s2,C_boundary,12,closing,2.0,6,0.72292,0.74821,10,34,-34
C_boundary_s2,C_boundary,12,bridge_only,0.0,0,0.81473,0.83149,21,29,-29
C_boundary_s2,C_boundary,12,bridge_only,0.25,1,0.81491,0.83179,20,27,-27
C_boundary_s2,C_boundary,12,bridge_only,0.5,1,0.81491,0.83179,20,27,-27
C_boundary_s2,C_boundary,12,bridge_only,0.75,2,0.81317,0.83042,17,28,-28
C_boundary_s2,C_boundary,12,bridge_only,1.0,3,0.80775,0.82486,14,23,-23
C_boundary_s2,C_boundary,12,bridge_only,1.5,4,0.79406,0.81459,14,22,-22
C_boundary_s2,C_boundary,12,bridge_only,2.0,6,0.76128,0.79104,11,24,-24
C_boundary_s2,C_boundary,13,closing,0.0,0,0.81239,0.79018,22,42,-42
C_boundary_s2,C_boundary,13,closing,0.25,1,0.81226,0.79068,16,44,-44
C_boundary_s2,C_boundary,13,closing,0.5,1,0.81226,0.79068,16,44,-44
C_boundary_s2,C_boundary,13,closing,0.75,2,0.80797,0.78525,13,46,-46
C_boundary_s2,C_boundary,13,closing,1.0,3,0.79885,0.77621,10,47,-47
C_boundary_s2,C_boundary,13,closing,1.5,4,0.78529,0.76618,10,44,-44
C_boundary_s2,C_boundary,13,closing,2.0,6,0.73508,0.73123,4,42,-42
C_boundary_s2,C_boundary,13,bridge_only,0.0,0,0.81239,0.79018,22,42,-42
C_boundary_s2,C_boundary,13,bridge_only,0.25,1,0.81233,0.79076,16,40,-40
C_boundary_s2,C_boundary,13,bridge_only,0.5,1,0.81233,0.79076,16,40,-40
C_boundary_s2,C_boundary,13,bridge_only,0.75,2,0.80947,0.78756,13,40,-40
C_boundary_s2,C_boundary,13,bridge_only,1.0,3,0.80502,0.78354,11,41,-41
C_boundary_s2,C_boundary,13,bridge_only,1.5,4,0.79537,0.77702,11,37,-37
C_boundary_s2,C_boundary,13,bridge_only,2.0,6,0.75587,0.75761,6,33,-33
C_boundary_s2,C_boundary,14,closing,0.0,0,0.81831,0.82944,24,17,-17
C_boundary_s2,C_boundary,14,closing,0.25,1,0.81722,0.82854,18,22,-22
C_boundary_s2,C_boundary,14,closing,0.5,1,0.81722,0.82854,18,22,-22
C_boundary_s2,C_boundary,14,closing,0.75,2,0.81217,0.82427,14,21,-21
C_boundary_s2,C_boundary,14,closing,1.0,3,0.80156,0.81529,12,22,-22
C_boundary_s2,C_boundary,14,closing,1.5,4,0.78789,0.80185,13,20,-20
C_boundary_s2,C_boundary,14,closing,2.0,6,0.73115,0.75646,6,17,-17
C_boundary_s2,C_boundary,14,bridge_only,0.0,0,0.81831,0.82944,24,17,-17
C_boundary_s2,C_boundary,14,bridge_only,0.25,1,0.8182,0.82921,22,17,-17
C_boundary_s2,C_boundary,14,bridge_only,0.5,1,0.8182,0.82921,22,17,-17
C_boundary_s2,C_boundary,14,bridge_only,0.75,2,0.81766,0.82958,20,16,-16
C_boundary_s2,C_boundary,14,bridge_only,1.0,3,0.81633,0.82858,20,14,-14
C_boundary_s2,C_boundary,14,bridge_only,1.5,4,0.81252,0.82613,22,14,-14
C_boundary_s2,C_boundary,14,bridge_only,2.0,6,0.79433,0.81468,15,12,-12
C_boundary_s2,C_boundary,15,closing,0.0,0,0.80154,0.834,27,22,-22
C_boundary_s2,C_boundary,15,closing,0.25,1,0.80037,0.83412,27,22,-22
C_boundary_s2,C_boundary,15,closing,0.5,1,0.80037,0.83412,27,22,-22
C_boundary_s2,C_boundary,15,closing,0.75,2,0.79522,0.82982,22,20,-20
C_boundary_s2,C_boundary,15,closing,1.0,3,0.77923,0.81256,19,17,-17
C_boundary_s2,C_boundary,15,closing,1.5,4,0.75707,0.78744,17,20,-20
C_boundary_s2,C_boundary,15,closing,2.0,6,0.67855,0.72492,9,16,-16
C_boundary_s2,C_boundary,15,bridge_only,0.0,0,0.80154,0.834,27,22,-22
C_boundary_s2,C_boundary,15,bridge_only,0.25,1,0.80093,0.83454,27,21,-21
C_boundary_s2,C_boundary,15,bridge_only,0.5,1,0.80093,0.83454,27,21,-21
C_boundary_s2,C_boundary,15,bridge_only,0.75,2,0.79793,0.83264,23,19,-19
C_boundary_s2,C_boundary,15,bridge_only,1.0,3,0.78947,0.82363,20,18,-18
C_boundary_s2,C_boundary,15,bridge_only,1.5,4,0.77751,0.81502,18,15,-15
C_boundary_s2,C_boundary,15,bridge_only,2.0,6,0.71632,0.77162,11,8,-8
C_boundary_s2,C_boundary,16,closing,0.0,0,0.83457,0.86766,25,9,-9
C_boundary_s2,C_boundary,16,closing,0.25,1,0.83316,0.86706,22,21,-21
C_boundary_s2,C_boundary,16,closing,0.5,1,0.83316,0.86706,22,21,-21
C_boundary_s2,C_boundary,16,closing,0.75,2,0.82784,0.86176,16,21,-21
C_boundary_s2,C_boundary,16,closing,1.0,3,0.81378,0.85029,12,19,-19
C_boundary_s2,C_boundary,16,closing,1.5,4,0.79829,0.83735,9,21,-21
C_boundary_s2,C_boundary,16,closing,2.0,6,0.75404,0.80315,6,21,-21
C_boundary_s2,C_boundary,16,bridge_only,0.0,0,0.83457,0.86766,25,9,-9
C_boundary_s2,C_boundary,16,bridge_only,0.25,1,0.83411,0.86724,22,8,-8
C_boundary_s2,C_boundary,16,bridge_only,0.5,1,0.83411,0.86724,22,8,-8
C_boundary_s2,C_boundary,16,bridge_only,0.75,2,0.83183,0.86587,16,7,-7
C_boundary_s2,C_boundary,16,bridge_only,1.0,3,0.82489,0.86124,12,5,-5
C_boundary_s2,C_boundary,16,bridge_only,1.5,4,0.81513,0.85363,11,5,-5
C_boundary_s2,C_boundary,16,bridge_only,2.0,6,0.78753,0.83554,8,3,-3
C_boundary_s2,C_boundary,17,closing,0.0,0,0.81087,0.83016,31,19,-19
C_boundary_s2,C_boundary,17,closing,0.25,1,0.81146,0.83037,24,28,-28
C_boundary_s2,C_boundary,17,closing,0.5,1,0.81146,0.83037,24,28,-28
C_boundary_s2,C_boundary,17,closing,0.75,2,0.81087,0.8292,21,29,-29
C_boundary_s2,C_boundary,17,closing,1.0,3,0.8004,0.82093,17,35,-35
C_boundary_s2,C_boundary,17,closing,1.5,4,0.78887,0.8117,15,34,-34
C_boundary_s2,C_boundary,17,closing,2.0,6,0.74595,0.7847,11,37,-37
C_boundary_s2,C_boundary,17,bridge_only,0.0,0,0.81087,0.83016,31,19,-19
C_boundary_s2,C_boundary,17,bridge_only,0.25,1,0.81101,0.83084,25,17,-17
C_boundary_s2,C_boundary,17,bridge_only,0.5,1,0.81101,0.83084,25,17,-17
C_boundary_s2,C_boundary,17,bridge_only,0.75,2,0.81022,0.82965,23,16,-16
C_boundary_s2,C_boundary,17,bridge_only,1.0,3,0.80426,0.82658,19,17,-17
C_boundary_s2,C_boundary,17,bridge_only,1.5,4,0.79623,0.82104,17,14,-14
C_boundary_s2,C_boundary,17,bridge_only,2.0,6,0.76125,0.80128,14,15,-15
C_boundary_s2,C_boundary,18,closing,0.0,0,0.82094,0.87577,15,2,-2
C_boundary_s2,C_boundary,18,closing,0.25,1,0.81913,0.87159,13,4,-4
C_boundary_s2,C_boundary,18,closing,0.5,1,0.81913,0.87159,13,4,-4
C_boundary_s2,C_boundary,18,closing,0.75,2,0.81323,0.86391,12,14,-14
C_boundary_s2,C_boundary,18,closing,1.0,3,0.80109,0.85114,9,20,-20
C_boundary_s2,C_boundary,18,closing,1.5,4,0.78614,0.84381,8,19,-19
C_boundary_s2,C_boundary,18,closing,2.0,6,0.7398,0.81073,3,19,-19
C_boundary_s2,C_boundary,18,bridge_only,0.0,0,0.82094,0.87577,15,2,-2
C_boundary_s2,C_boundary,18,bridge_only,0.25,1,0.82049,0.87492,13,2,-2
C_boundary_s2,C_boundary,18,bridge_only,0.5,1,0.82049,0.87492,13,2,-2
C_boundary_s2,C_boundary,18,bridge_only,0.75,2,0.81797,0.87361,12,1,-1
C_boundary_s2,C_boundary,18,bridge_only,1.0,3,0.81242,0.86964,9,0,0
C_boundary_s2,C_boundary,18,bridge_only,1.5,4,0.80391,0.86309,8,1,1
C_boundary_s2,C_boundary,18,bridge_only,2.0,6,0.7672,0.83451,4,2,2
C_boundary_s2,C_boundary,19,closing,0.0,0,0.85061,0.87585,22,7,-7
C_boundary_s2,C_boundary,19,closing,0.25,1,0.8487,0.87508,21,4,-4
C_boundary_s2,C_boundary,19,closing,0.5,1,0.8487,0.87508,21,4,-4
C_boundary_s2,C_boundary,19,closing,0.75,2,0.83836,0.86718,13,7,-7
C_boundary_s2,C_boundary,19,closing,1.0,3,0.82022,0.8561,11,9,-9
C_boundary_s2,C_boundary,19,closing,1.5,4,0.79911,0.8405,7,10,-10
C_boundary_s2,C_boundary,19,closing,2.0,6,0.73622,0.79456,4,9,-9
C_boundary_s2,C_boundary,19,bridge_only,0.0,0,0.85061,0.87585,22,7,-7
C_boundary_s2,C_boundary,19,bridge_only,0.25,1,0.85006,0.87605,21,6,-6
C_boundary_s2,C_boundary,19,bridge_only,0.5,1,0.85006,0.87605,21,6,-6
C_boundary_s2,C_boundary,19,bridge_only,0.75,2,0.84555,0.87252,17,7,-7
C_boundary_s2,C_boundary,19,bridge_only,1.0,3,0.8376,0.86647,16,6,-6
C_boundary_s2,C_boundary,19,bridge_only,1.5,4,0.82782,0.8591,13,6,-6
C_boundary_s2,C_boundary,19,bridge_only,2.0,6,0.79822,0.83969,10,3,-3
C_boundary_s2,C_boundary,20,closing,0.0,0,0.80768,0.8402,33,3,3
C_boundary_s2,C_boundary,20,closing,0.25,1,0.80554,0.83755,25,4,-4
C_boundary_s2,C_boundary,20,closing,0.5,1,0.80554,0.83755,25,4,-4
C_boundary_s2,C_boundary,20,closing,0.75,2,0.79747,0.82959,22,8,-8
C_boundary_s2,C_boundary,20,closing,1.0,3,0.78025,0.81373,15,13,-13
C_boundary_s2,C_boundary,20,closing,1.5,4,0.76014,0.79907,13,16,-16
C_boundary_s2,C_boundary,20,closing,2.0,6,0.70765,0.75829,10,18,-18
C_boundary_s2,C_boundary,20,bridge_only,0.0,0,0.80768,0.8402,33,3,3
C_boundary_s2,C_boundary,20,bridge_only,0.25,1,0.80709,0.84021,26,8,8
C_boundary_s2,C_boundary,20,bridge_only,0.5,1,0.80709,0.84021,26,8,8
C_boundary_s2,C_boundary,20,bridge_only,0.75,2,0.80458,0.83858,23,8,8
C_boundary_s2,C_boundary,20,bridge_only,1.0,3,0.79721,0.83276,19,7,7
C_boundary_s2,C_boundary,20,bridge_only,1.5,4,0.78714,0.82858,17,5,5
C_boundary_s2,C_boundary,20,bridge_only,2.0,6,0.75955,0.81158,14,9,9
D_blurpool_s2,D_blurpool,01,closing,0.0,0,0.82295,0.85529,16,24,-24
D_blurpool_s2,D_blurpool,01,closing,0.25,1,0.82073,0.85041,14,29,-29
D_blurpool_s2,D_blurpool,01,closing,0.5,1,0.82073,0.85041,14,29,-29
D_blurpool_s2,D_blurpool,01,closing,0.75,2,0.81433,0.84165,11,28,-28
D_blurpool_s2,D_blurpool,01,closing,1.0,3,0.7975,0.82419,10,26,-26
D_blurpool_s2,D_blurpool,01,closing,1.5,4,0.774,0.80492,3,30,-30
D_blurpool_s2,D_blurpool,01,closing,2.0,6,0.71674,0.75392,4,30,-30
D_blurpool_s2,D_blurpool,01,bridge_only,0.0,0,0.82295,0.85529,16,24,-24
D_blurpool_s2,D_blurpool,01,bridge_only,0.25,1,0.82268,0.85579,14,22,-22
D_blurpool_s2,D_blurpool,01,bridge_only,0.5,1,0.82268,0.85579,14,22,-22
D_blurpool_s2,D_blurpool,01,bridge_only,0.75,2,0.81979,0.85295,11,17,-17
D_blurpool_s2,D_blurpool,01,bridge_only,1.0,3,0.80988,0.84387,11,14,-14
D_blurpool_s2,D_blurpool,01,bridge_only,1.5,4,0.79769,0.83632,5,18,-18
D_blurpool_s2,D_blurpool,01,bridge_only,2.0,6,0.76201,0.81161,1,14,-14
D_blurpool_s2,D_blurpool,02,closing,0.0,0,0.84707,0.8501,16,20,-20
D_blurpool_s2,D_blurpool,02,closing,0.25,1,0.84652,0.84915,13,20,-20
D_blurpool_s2,D_blurpool,02,closing,0.5,1,0.84652,0.84915,13,20,-20
D_blurpool_s2,D_blurpool,02,closing,0.75,2,0.83986,0.84116,12,21,-21
D_blurpool_s2,D_blurpool,02,closing,1.0,3,0.82658,0.83025,8,22,-22
D_blurpool_s2,D_blurpool,02,closing,1.5,4,0.81024,0.81637,8,24,-24
D_blurpool_s2,D_blurpool,02,closing,2.0,6,0.75379,0.77279,3,28,-28
D_blurpool_s2,D_blurpool,02,bridge_only,0.0,0,0.84707,0.8501,16,20,-20
D_blurpool_s2,D_blurpool,02,bridge_only,0.25,1,0.84683,0.8502,15,18,-18
D_blurpool_s2,D_blurpool,02,bridge_only,0.5,1,0.84683,0.8502,15,18,-18
D_blurpool_s2,D_blurpool,02,bridge_only,0.75,2,0.84294,0.84743,14,16,-16
D_blurpool_s2,D_blurpool,02,bridge_only,1.0,3,0.83721,0.8443,11,17,-17
D_blurpool_s2,D_blurpool,02,bridge_only,1.5,4,0.82718,0.83734,11,17,-17
D_blurpool_s2,D_blurpool,02,bridge_only,2.0,6,0.79285,0.81517,6,16,-16
D_blurpool_s2,D_blurpool,03,closing,0.0,0,0.78815,0.77583,35,39,-39
D_blurpool_s2,D_blurpool,03,closing,0.25,1,0.79069,0.77713,29,48,-48
D_blurpool_s2,D_blurpool,03,closing,0.5,1,0.79069,0.77713,29,48,-48
D_blurpool_s2,D_blurpool,03,closing,0.75,2,0.79145,0.77484,25,49,-49
D_blurpool_s2,D_blurpool,03,closing,1.0,3,0.78862,0.77142,24,47,-47
D_blurpool_s2,D_blurpool,03,closing,1.5,4,0.77877,0.76068,18,47,-47
D_blurpool_s2,D_blurpool,03,closing,2.0,6,0.75069,0.73563,13,53,-53
D_blurpool_s2,D_blurpool,03,bridge_only,0.0,0,0.78815,0.77583,35,39,-39
D_blurpool_s2,D_blurpool,03,bridge_only,0.25,1,0.78904,0.77625,31,38,-38
D_blurpool_s2,D_blurpool,03,bridge_only,0.5,1,0.78904,0.77625,31,38,-38
D_blurpool_s2,D_blurpool,03,bridge_only,0.75,2,0.78878,0.77567,28,35,-35
D_blurpool_s2,D_blurpool,03,bridge_only,1.0,3,0.7878,0.77462,27,34,-34
D_blurpool_s2,D_blurpool,03,bridge_only,1.5,4,0.78231,0.76853,21,33,-33
D_blurpool_s2,D_blurpool,03,bridge_only,2.0,6,0.76539,0.75641,17,33,-33
D_blurpool_s2,D_blurpool,04,closing,0.0,0,0.81986,0.78717,20,42,-42
D_blurpool_s2,D_blurpool,04,closing,0.25,1,0.81986,0.78725,15,46,-46
D_blurpool_s2,D_blurpool,04,closing,0.5,1,0.81986,0.78725,15,46,-46
D_blurpool_s2,D_blurpool,04,closing,0.75,2,0.81861,0.78568,13,42,-42
D_blurpool_s2,D_blurpool,04,closing,1.0,3,0.81128,0.77883,9,39,-39
D_blurpool_s2,D_blurpool,04,closing,1.5,4,0.8033,0.77387,6,36,-36
D_blurpool_s2,D_blurpool,04,closing,2.0,6,0.76098,0.7475,3,36,-36
D_blurpool_s2,D_blurpool,04,bridge_only,0.0,0,0.81986,0.78717,20,42,-42
D_blurpool_s2,D_blurpool,04,bridge_only,0.25,1,0.81999,0.78742,17,41,-41
D_blurpool_s2,D_blurpool,04,bridge_only,0.5,1,0.81999,0.78742,17,41,-41
D_blurpool_s2,D_blurpool,04,bridge_only,0.75,2,0.81918,0.78684,15,38,-38
D_blurpool_s2,D_blurpool,04,bridge_only,1.0,3,0.81474,0.78336,12,36,-36
D_blurpool_s2,D_blurpool,04,bridge_only,1.5,4,0.81004,0.7801,9,34,-34
D_blurpool_s2,D_blurpool,04,bridge_only,2.0,6,0.77901,0.76324,6,31,-31
D_blurpool_s2,D_blurpool,05,closing,0.0,0,0.79791,0.77121,18,36,-36
D_blurpool_s2,D_blurpool,05,closing,0.25,1,0.79834,0.77082,17,39,-39
D_blurpool_s2,D_blurpool,05,closing,0.5,1,0.79834,0.77082,17,39,-39
D_blurpool_s2,D_blurpool,05,closing,0.75,2,0.79687,0.76999,14,43,-43
D_blurpool_s2,D_blurpool,05,closing,1.0,3,0.79164,0.76766,13,44,-44
D_blurpool_s2,D_blurpool,05,closing,1.5,4,0.77888,0.75909,10,44,-44
D_blurpool_s2,D_blurpool,05,closing,2.0,6,0.74694,0.74121,11,44,-44
D_blurpool_s2,D_blurpool,05,bridge_only,0.0,0,0.79791,0.77121,18,36,-36
D_blurpool_s2,D_blurpool,05,bridge_only,0.25,1,0.7983,0.77168,18,33,-33
D_blurpool_s2,D_blurpool,05,bridge_only,0.5,1,0.7983,0.77168,18,33,-33
D_blurpool_s2,D_blurpool,05,bridge_only,0.75,2,0.79784,0.77121,16,34,-34
D_blurpool_s2,D_blurpool,05,bridge_only,1.0,3,0.79511,0.76981,15,34,-34
D_blurpool_s2,D_blurpool,05,bridge_only,1.5,4,0.78717,0.76505,12,33,-33
D_blurpool_s2,D_blurpool,05,bridge_only,2.0,6,0.7665,0.75401,13,33,-33
D_blurpool_s2,D_blurpool,06,closing,0.0,0,0.78968,0.76484,22,48,-48
D_blurpool_s2,D_blurpool,06,closing,0.25,1,0.79042,0.76623,18,49,-49
D_blurpool_s2,D_blurpool,06,closing,0.5,1,0.79042,0.76623,18,49,-49
D_blurpool_s2,D_blurpool,06,closing,0.75,2,0.78903,0.76402,13,46,-46
D_blurpool_s2,D_blurpool,06,closing,1.0,3,0.78121,0.75536,9,43,-43
D_blurpool_s2,D_blurpool,06,closing,1.5,4,0.77133,0.74817,9,43,-43
D_blurpool_s2,D_blurpool,06,closing,2.0,6,0.72798,0.71973,7,48,-48
D_blurpool_s2,D_blurpool,06,bridge_only,0.0,0,0.78968,0.76484,22,48,-48
D_blurpool_s2,D_blurpool,06,bridge_only,0.25,1,0.79006,0.76575,19,47,-47
D_blurpool_s2,D_blurpool,06,bridge_only,0.5,1,0.79006,0.76575,19,47,-47
D_blurpool_s2,D_blurpool,06,bridge_only,0.75,2,0.78919,0.76442,14,44,-44
D_blurpool_s2,D_blurpool,06,bridge_only,1.0,3,0.78447,0.76052,11,43,-43
D_blurpool_s2,D_blurpool,06,bridge_only,1.5,4,0.77864,0.75752,11,42,-42
D_blurpool_s2,D_blurpool,06,bridge_only,2.0,6,0.75072,0.74209,9,43,-43
D_blurpool_s2,D_blurpool,07,closing,0.0,0,0.80509,0.79229,31,48,-48
D_blurpool_s2,D_blurpool,07,closing,0.25,1,0.80538,0.79224,27,45,-45
D_blurpool_s2,D_blurpool,07,closing,0.5,1,0.80538,0.79224,27,45,-45
D_blurpool_s2,D_blurpool,07,closing,0.75,2,0.8029,0.79109,24,50,-50
D_blurpool_s2,D_blurpool,07,closing,1.0,3,0.79599,0.78536,23,50,-50
D_blurpool_s2,D_blurpool,07,closing,1.5,4,0.78402,0.77564,21,54,-54
D_blurpool_s2,D_blurpool,07,closing,2.0,6,0.74899,0.74719,17,55,-55
D_blurpool_s2,D_blurpool,07,bridge_only,0.0,0,0.80509,0.79229,31,48,-48
D_blurpool_s2,D_blurpool,07,bridge_only,0.25,1,0.80538,0.79261,27,47,-47
D_blurpool_s2,D_blurpool,07,bridge_only,0.5,1,0.80538,0.79261,27,47,-47
D_blurpool_s2,D_blurpool,07,bridge_only,0.75,2,0.80485,0.7941,25,47,-47
D_blurpool_s2,D_blurpool,07,bridge_only,1.0,3,0.80216,0.7925,24,47,-47
D_blurpool_s2,D_blurpool,07,bridge_only,1.5,4,0.79742,0.78971,23,48,-48
D_blurpool_s2,D_blurpool,07,bridge_only,2.0,6,0.77925,0.77976,19,46,-46
D_blurpool_s2,D_blurpool,08,closing,0.0,0,0.78746,0.77395,23,40,-40
D_blurpool_s2,D_blurpool,08,closing,0.25,1,0.78815,0.77497,23,50,-50
D_blurpool_s2,D_blurpool,08,closing,0.5,1,0.78815,0.77497,23,50,-50
D_blurpool_s2,D_blurpool,08,closing,0.75,2,0.78723,0.77218,21,56,-56
D_blurpool_s2,D_blurpool,08,closing,1.0,3,0.78253,0.76641,19,55,-55
D_blurpool_s2,D_blurpool,08,closing,1.5,4,0.77496,0.75966,18,55,-55
D_blurpool_s2,D_blurpool,08,closing,2.0,6,0.73991,0.73352,13,54,-54
D_blurpool_s2,D_blurpool,08,bridge_only,0.0,0,0.78746,0.77395,23,40,-40
D_blurpool_s2,D_blurpool,08,bridge_only,0.25,1,0.78794,0.77506,23,39,-39
D_blurpool_s2,D_blurpool,08,bridge_only,0.5,1,0.78794,0.77506,23,39,-39
D_blurpool_s2,D_blurpool,08,bridge_only,0.75,2,0.78688,0.77491,21,38,-38
D_blurpool_s2,D_blurpool,08,bridge_only,1.0,3,0.78339,0.77062,19,36,-36
D_blurpool_s2,D_blurpool,08,bridge_only,1.5,4,0.77781,0.766,18,34,-34
D_blurpool_s2,D_blurpool,08,bridge_only,2.0,6,0.74683,0.74672,13,34,-34
D_blurpool_s2,D_blurpool,09,closing,0.0,0,0.78135,0.76953,28,31,-31
D_blurpool_s2,D_blurpool,09,closing,0.25,1,0.78197,0.77016,23,29,-29
D_blurpool_s2,D_blurpool,09,closing,0.5,1,0.78197,0.77016,23,29,-29
D_blurpool_s2,D_blurpool,09,closing,0.75,2,0.78009,0.76604,18,28,-28
D_blurpool_s2,D_blurpool,09,closing,1.0,3,0.77475,0.76167,13,30,-30
D_blurpool_s2,D_blurpool,09,closing,1.5,4,0.76513,0.75243,11,31,-31
D_blurpool_s2,D_blurpool,09,closing,2.0,6,0.73071,0.72403,7,32,-32
D_blurpool_s2,D_blurpool,09,bridge_only,0.0,0,0.78135,0.76953,28,31,-31
D_blurpool_s2,D_blurpool,09,bridge_only,0.25,1,0.78165,0.77032,24,30,-30
D_blurpool_s2,D_blurpool,09,bridge_only,0.5,1,0.78165,0.77032,24,30,-30
D_blurpool_s2,D_blurpool,09,bridge_only,0.75,2,0.78137,0.77007,19,29,-29
D_blurpool_s2,D_blurpool,09,bridge_only,1.0,3,0.77909,0.77023,14,28,-28
D_blurpool_s2,D_blurpool,09,bridge_only,1.5,4,0.773,0.76592,12,27,-27
D_blurpool_s2,D_blurpool,09,bridge_only,2.0,6,0.75211,0.75055,8,26,-26
D_blurpool_s2,D_blurpool,10,closing,0.0,0,0.80534,0.78563,12,63,-63
D_blurpool_s2,D_blurpool,10,closing,0.25,1,0.80441,0.785,11,64,-64
D_blurpool_s2,D_blurpool,10,closing,0.5,1,0.80441,0.785,11,64,-64
D_blurpool_s2,D_blurpool,10,closing,0.75,2,0.80007,0.77822,10,59,-59
D_blurpool_s2,D_blurpool,10,closing,1.0,3,0.78455,0.76045,8,63,-63
D_blurpool_s2,D_blurpool,10,closing,1.5,4,0.77007,0.74726,6,66,-66
D_blurpool_s2,D_blurpool,10,closing,2.0,6,0.71089,0.69965,3,72,-72
D_blurpool_s2,D_blurpool,10,bridge_only,0.0,0,0.80534,0.78563,12,63,-63
D_blurpool_s2,D_blurpool,10,bridge_only,0.25,1,0.80488,0.78529,11,61,-61
D_blurpool_s2,D_blurpool,10,bridge_only,0.5,1,0.80488,0.78529,11,61,-61
D_blurpool_s2,D_blurpool,10,bridge_only,0.75,2,0.80274,0.7821,11,59,-59
D_blurpool_s2,D_blurpool,10,bridge_only,1.0,3,0.79676,0.77544,9,59,-59
D_blurpool_s2,D_blurpool,10,bridge_only,1.5,4,0.78992,0.76988,7,60,-60
D_blurpool_s2,D_blurpool,10,bridge_only,2.0,6,0.74961,0.7466,4,60,-60
D_blurpool_s2,D_blurpool,11,closing,0.0,0,0.80565,0.77666,22,62,-62
D_blurpool_s2,D_blurpool,11,closing,0.25,1,0.8041,0.77543,18,73,-73
