run,config,image,component_multiple,hole_multiple,hole_area,dice,cldice,betti0_err,betti1_err
E_cbdice_s0,E_cbdice,test_329.png,2.08,0.52,19,0.54984,0.96764,1,5
E_cbdice_s0,E_cbdice,test_329.png,2.08,1.04,37,0.54984,0.96764,1,5
E_cbdice_s0,E_cbdice,test_329.png,2.08,2.08,75,0.54984,0.96764,1,5
E_cbdice_s0,E_cbdice,test_329.png,2.08,5.21,188,0.54984,0.96764,1,5
E_cbdice_s0,E_cbdice,test_329.png,2.08,10.42,375,0.55256,0.96299,1,5
E_cbdice_s0,E_cbdice,test_330.png,0.0,0.0,0,0.4834,0.96548,22,18
E_cbdice_s0,E_cbdice,test_330.png,0.0,0.21,8,0.48341,0.96554,22,19
E_cbdice_s0,E_cbdice,test_330.png,0.0,0.52,19,0.48341,0.96554,22,19
E_cbdice_s0,E_cbdice,test_330.png,0.0,1.04,37,0.48341,0.96554,22,19
E_cbdice_s0,E_cbdice,test_330.png,0.0,2.08,75,0.48341,0.96554,22,19
E_cbdice_s0,E_cbdice,test_330.png,0.0,5.21,188,0.48466,0.96554,22,19
E_cbdice_s0,E_cbdice,test_330.png,0.0,10.42,375,0.49024,0.96359,22,19
E_cbdice_s0,E_cbdice,test_330.png,2.08,0.0,0,0.48032,0.96086,8,19
E_cbdice_s0,E_cbdice,test_330.png,2.08,0.21,8,0.48032,0.96086,8,19
E_cbdice_s0,E_cbdice,test_330.png,2.08,0.52,19,0.48032,0.96086,8,19
E_cbdice_s0,E_cbdice,test_330.png,2.08,1.04,37,0.48032,0.96086,8,19
E_cbdice_s0,E_cbdice,test_330.png,2.08,2.08,75,0.48032,0.96086,8,19
E_cbdice_s0,E_cbdice,test_330.png,2.08,5.21,188,0.48158,0.96086,8,19
E_cbdice_s0,E_cbdice,test_330.png,2.08,10.42,375,0.4872,0.9589,8,19
E_cbdice_s0,E_cbdice,test_331.png,0.0,0.0,0,0.21656,0.29877,151,2
E_cbdice_s0,E_cbdice,test_331.png,0.0,0.21,8,0.21656,0.29877,151,2
E_cbdice_s0,E_cbdice,test_331.png,0.0,0.52,19,0.21656,0.29877,151,2
E_cbdice_s0,E_cbdice,test_331.png,0.0,1.04,37,0.21656,0.29877,151,2
E_cbdice_s0,E_cbdice,test_331.png,0.0,2.08,75,0.21789,0.29876,151,2
E_cbdice_s0,E_cbdice,test_331.png,0.0,5.21,188,0.22065,0.29876,151,2
E_cbdice_s0,E_cbdice,test_331.png,0.0,10.42,375,0.22065,0.29876,151,2
E_cbdice_s0,E_cbdice,test_331.png,2.08,0.0,0,0.18407,0.27517,46,2
E_cbdice_s0,E_cbdice,test_331.png,2.08,0.21,8,0.18407,0.27517,46,2
E_cbdice_s0,E_cbdice,test_331.png,2.08,0.52,19,0.18407,0.27517,46,2
E_cbdice_s0,E_cbdice,test_331.png,2.08,1.04,37,0.18407,0.27517,46,2
E_cbdice_s0,E_cbdice,test_331.png,2.08,2.08,75,0.18547,0.27516,46,2
E_cbdice_s0,E_cbdice,test_331.png,2.08,5.21,188,0.18836,0.27516,46,2
E_cbdice_s0,E_cbdice,test_331.png,2.08,10.42,375,0.18836,0.27516,46,2
E_cbdice_s0,E_cbdice,test_332.png,0.0,0.0,0,0.42832,0.89818,15,8
E_cbdice_s0,E_cbdice,test_332.png,0.0,0.21,8,0.42848,0.89818,15,8
E_cbdice_s0,E_cbdice,test_332.png,0.0,0.52,19,0.42848,0.89818,15,8
E_cbdice_s0,E_cbdice,test_332.png,0.0,1.04,37,0.42888,0.89818,15,8
E_cbdice_s0,E_cbdice,test_332.png,0.0,2.08,75,0.42888,0.89818,15,8
E_cbdice_s0,E_cbdice,test_332.png,0.0,5.21,188,0.42888,0.89818,15,8
E_cbdice_s0,E_cbdice,test_332.png,0.0,10.42,375,0.42888,0.89818,15,8
E_cbdice_s0,E_cbdice,test_332.png,2.08,0.0,0,0.42553,0.89795,7,8
E_cbdice_s0,E_cbdice,test_332.png,2.08,0.21,8,0.42569,0.89795,7,8
E_cbdice_s0,E_cbdice,test_332.png,2.08,0.52,19,0.42569,0.89795,7,8
E_cbdice_s0,E_cbdice,test_332.png,2.08,1.04,37,0.42609,0.89795,7,8
E_cbdice_s0,E_cbdice,test_332.png,2.08,2.08,75,0.42609,0.89795,7,8
E_cbdice_s0,E_cbdice,test_332.png,2.08,5.21,188,0.42609,0.89795,7,8
E_cbdice_s0,E_cbdice,test_332.png,2.08,10.42,375,0.42609,0.89795,7,8
E_cbdice_s0,E_cbdice,test_333.png,0.0,0.0,0,0.54075,0.89457,51,33
E_cbdice_s0,E_cbdice,test_333.png,0.0,0.21,8,0.54075,0.89457,51,33
E_cbdice_s0,E_cbdice,test_333.png,0.0,0.52,19,0.54075,0.89457,51,33
E_cbdice_s0,E_cbdice,test_333.png,0.0,1.04,37,0.54075,0.89457,51,33
E_cbdice_s0,E_cbdice,test_333.png,0.0,2.08,75,0.54075,0.89457,51,33
E_cbdice_s0,E_cbdice,test_333.png,0.0,5.21,188,0.54075,0.89457,51,33
E_cbdice_s0,E_cbdice,test_333.png,0.0,10.42,375,0.54075,0.89457,51,33
E_cbdice_s0,E_cbdice,test_333.png,2.08,0.0,0,0.53442,0.89009,14,33
E_cbdice_s0,E_cbdice,test_333.png,2.08,0.21,8,0.53442,0.89009,14,33
E_cbdice_s0,E_cbdice,test_333.png,2.08,0.52,19,0.53442,0.89009,14,33
E_cbdice_s0,E_cbdice,test_333.png,2.08,1.04,37,0.53442,0.89009,14,33
E_cbdice_s0,E_cbdice,test_333.png,2.08,2.08,75,0.53442,0.89009,14,33
E_cbdice_s0,E_cbdice,test_333.png,2.08,5.21,188,0.53442,0.89009,14,33
E_cbdice_s0,E_cbdice,test_333.png,2.08,10.42,375,0.53442,0.89009,14,33
E_cbdice_s0,E_cbdice,test_334.png,0.0,0.0,0,0.49611,0.92242,13,9
E_cbdice_s0,E_cbdice,test_334.png,0.0,0.21,8,0.49611,0.92242,13,9
E_cbdice_s0,E_cbdice,test_334.png,0.0,0.52,19,0.49611,0.92242,13,9
E_cbdice_s0,E_cbdice,test_334.png,0.0,1.04,37,0.49611,0.92242,13,9
E_cbdice_s0,E_cbdice,test_334.png,0.0,2.08,75,0.49611,0.92242,13,9
E_cbdice_s0,E_cbdice,test_334.png,0.0,5.21,188,0.49611,0.92242,13,9
E_cbdice_s0,E_cbdice,test_334.png,0.0,10.42,375,0.49688,0.92091,13,9
E_cbdice_s0,E_cbdice,test_334.png,2.08,0.0,0,0.4927,0.9188,0,9
E_cbdice_s0,E_cbdice,test_334.png,2.08,0.21,8,0.4927,0.9188,0,9
E_cbdice_s0,E_cbdice,test_334.png,2.08,0.52,19,0.4927,0.9188,0,9
E_cbdice_s0,E_cbdice,test_334.png,2.08,1.04,37,0.4927,0.9188,0,9
E_cbdice_s0,E_cbdice,test_334.png,2.08,2.08,75,0.4927,0.9188,0,9
E_cbdice_s0,E_cbdice,test_334.png,2.08,5.21,188,0.4927,0.9188,0,9
E_cbdice_s0,E_cbdice,test_334.png,2.08,10.42,375,0.49348,0.91728,0,9
E_cbdice_s0,E_cbdice,test_335.png,0.0,0.0,0,0.39977,0.88408,38,15
E_cbdice_s0,E_cbdice,test_335.png,0.0,0.21,8,0.39996,0.88408,38,17
E_cbdice_s0,E_cbdice,test_335.png,0.0,0.52,19,0.39996,0.88408,38,17
E_cbdice_s0,E_cbdice,test_335.png,0.0,1.04,37,0.39996,0.88408,38,17
E_cbdice_s0,E_cbdice,test_335.png,0.0,2.08,75,0.39996,0.88408,38,17
E_cbdice_s0,E_cbdice,test_335.png,0.0,5.21,188,0.39996,0.88408,38,17
E_cbdice_s0,E_cbdice,test_335.png,0.0,10.42,375,0.39996,0.88408,38,17
E_cbdice_s0,E_cbdice,test_335.png,2.08,0.0,0,0.39079,0.8753,7,15
E_cbdice_s0,E_cbdice,test_335.png,2.08,0.21,8,0.39099,0.8753,7,17
E_cbdice_s0,E_cbdice,test_335.png,2.08,0.52,19,0.39099,0.8753,7,17
E_cbdice_s0,E_cbdice,test_335.png,2.08,1.04,37,0.39099,0.8753,7,17
E_cbdice_s0,E_cbdice,test_335.png,2.08,2.08,75,0.39099,0.8753,7,17
E_cbdice_s0,E_cbdice,test_335.png,2.08,5.21,188,0.39099,0.8753,7,17
E_cbdice_s0,E_cbdice,test_335.png,2.08,10.42,375,0.39099,0.8753,7,17
E_cbdice_s0,E_cbdice,test_336.png,0.0,0.0,0,0.11932,0.17662,120,6
E_cbdice_s0,E_cbdice,test_336.png,0.0,0.21,8,0.11935,0.17662,120,7
E_cbdice_s0,E_cbdice,test_336.png,0.0,0.52,19,0.11935,0.17662,120,7
E_cbdice_s0,E_cbdice,test_336.png,0.0,1.04,37,0.11935,0.17662,120,7
E_cbdice_s0,E_cbdice,test_336.png,0.0,2.08,75,0.11935,0.17662,120,7
E_cbdice_s0,E_cbdice,test_336.png,0.0,5.21,188,0.11935,0.17662,120,7
E_cbdice_s0,E_cbdice,test_336.png,0.0,10.42,375,0.11935,0.17662,120,7
E_cbdice_s0,E_cbdice,test_336.png,2.08,0.0,0,0.08167,0.14117,22,7
E_cbdice_s0,E_cbdice,test_336.png,2.08,0.21,8,0.08167,0.14117,22,7
E_cbdice_s0,E_cbdice,test_336.png,2.08,0.52,19,0.08167,0.14117,22,7
E_cbdice_s0,E_cbdice,test_336.png,2.08,1.04,37,0.08167,0.14117,22,7
E_cbdice_s0,E_cbdice,test_336.png,2.08,2.08,75,0.08167,0.14117,22,7
E_cbdice_s0,E_cbdice,test_336.png,2.08,5.21,188,0.08167,0.14117,22,7
E_cbdice_s0,E_cbdice,test_336.png,2.08,10.42,375,0.08167,0.14117,22,7
E_cbdice_s0,E_cbdice,test_337.png,0.0,0.0,0,0.26267,0.0657,104,7
E_cbdice_s0,E_cbdice,test_337.png,0.0,0.21,8,0.26264,0.0657,104,8
E_cbdice_s0,E_cbdice,test_337.png,0.0,0.52,19,0.26264,0.0657,104,8
E_cbdice_s0,E_cbdice,test_337.png,0.0,1.04,37,0.26264,0.0657,104,8
E_cbdice_s0,E_cbdice,test_337.png,0.0,2.08,75,0.26264,0.0657,104,8
E_cbdice_s0,E_cbdice,test_337.png,0.0,5.21,188,0.26264,0.0657,104,8
E_cbdice_s0,E_cbdice,test_337.png,0.0,10.42,375,0.26264,0.0657,104,8
E_cbdice_s0,E_cbdice,test_337.png,2.08,0.0,0,0.26142,0.06217,33,7
E_cbdice_s0,E_cbdice,test_337.png,2.08,0.21,8,0.26139,0.06218,33,8
E_cbdice_s0,E_cbdice,test_337.png,2.08,0.52,19,0.26139,0.06218,33,8
E_cbdice_s0,E_cbdice,test_337.png,2.08,1.04,37,0.26139,0.06218,33,8
E_cbdice_s0,E_cbdice,test_337.png,2.08,2.08,75,0.26139,0.06218,33,8
E_cbdice_s0,E_cbdice,test_337.png,2.08,5.21,188,0.26139,0.06218,33,8
E_cbdice_s0,E_cbdice,test_337.png,2.08,10.42,375,0.26139,0.06218,33,8
E_cbdice_s0,E_cbdice,test_338.png,0.0,0.0,0,0.34368,0.68373,71,13
E_cbdice_s0,E_cbdice,test_338.png,0.0,0.21,8,0.34381,0.68373,71,13
E_cbdice_s0,E_cbdice,test_338.png,0.0,0.52,19,0.34381,0.68373,71,13
E_cbdice_s0,E_cbdice,test_338.png,0.0,1.04,37,0.34381,0.68373,71,13
E_cbdice_s0,E_cbdice,test_338.png,0.0,2.08,75,0.34471,0.68373,71,13
E_cbdice_s0,E_cbdice,test_338.png,0.0,5.21,188,0.34471,0.68373,71,13
E_cbdice_s0,E_cbdice,test_338.png,0.0,10.42,375,0.34471,0.68373,71,13
E_cbdice_s0,E_cbdice,test_338.png,2.08,0.0,0,0.32793,0.65916,18,13
E_cbdice_s0,E_cbdice,test_338.png,2.08,0.21,8,0.32807,0.65916,18,13
E_cbdice_s0,E_cbdice,test_338.png,2.08,0.52,19,0.32807,0.65916,18,13
E_cbdice_s0,E_cbdice,test_338.png,2.08,1.04,37,0.32807,0.65916,18,13
E_cbdice_s0,E_cbdice,test_338.png,2.08,2.08,75,0.32898,0.65916,18,13
E_cbdice_s0,E_cbdice,test_338.png,2.08,5.21,188,0.32898,0.65916,18,13
E_cbdice_s0,E_cbdice,test_338.png,2.08,10.42,375,0.32898,0.65916,18,13
E_cbdice_s0,E_cbdice,test_339.png,0.0,0.0,0,0.61652,0.98491,0,2
E_cbdice_s0,E_cbdice,test_339.png,0.0,0.21,8,0.61652,0.98491,0,2
E_cbdice_s0,E_cbdice,test_339.png,0.0,0.52,19,0.61652,0.98491,0,2
E_cbdice_s0,E_cbdice,test_339.png,0.0,1.04,37,0.61652,0.98491,0,2
E_cbdice_s0,E_cbdice,test_339.png,0.0,2.08,75,0.61652,0.98491,0,2
E_cbdice_s0,E_cbdice,test_339.png,0.0,5.21,188,0.61652,0.98491,0,2
E_cbdice_s0,E_cbdice,test_339.png,0.0,10.42,375,0.61514,0.9781,0,2
E_cbdice_s0,E_cbdice,test_339.png,2.08,0.0,0,0.61652,0.98491,0,2
E_cbdice_s0,E_cbdice,test_339.png,2.08,0.21,8,0.61652,0.98491,0,2
E_cbdice_s0,E_cbdice,test_339.png,2.08,0.52,19,0.61652,0.98491,0,2
E_cbdice_s0,E_cbdice,test_339.png,2.08,1.04,37,0.61652,0.98491,0,2
E_cbdice_s0,E_cbdice,test_339.png,2.08,2.08,75,0.61652,0.98491,0,2
E_cbdice_s0,E_cbdice,test_339.png,2.08,5.21,188,0.61652,0.98491,0,2
E_cbdice_s0,E_cbdice,test_339.png,2.08,10.42,375,0.61514,0.9781,0,2
E_cbdice_s0,E_cbdice,test_340.png,0.0,0.0,0,0.43739,0.96315,3,5
E_cbdice_s0,E_cbdice,test_340.png,0.0,0.21,8,0.43739,0.96315,3,5
E_cbdice_s0,E_cbdice,test_340.png,0.0,0.52,19,0.43739,0.96315,3,5
E_cbdice_s0,E_cbdice,test_340.png,0.0,1.04,37,0.43739,0.96315,3,5
E_cbdice_s0,E_cbdice,test_340.png,0.0,2.08,75,0.43739,0.96315,3,5
E_cbdice_s0,E_cbdice,test_340.png,0.0,5.21,188,0.43739,0.96315,3,5
E_cbdice_s0,E_cbdice,test_340.png,0.0,10.42,375,0.43739,0.96315,3,5
E_cbdice_s0,E_cbdice,test_340.png,2.08,0.0,0,0.43595,0.96315,1,5
E_cbdice_s0,E_cbdice,test_340.png,2.08,0.21,8,0.43595,0.96315,1,5
E_cbdice_s0,E_cbdice,test_340.png,2.08,0.52,19,0.43595,0.96315,1,5
E_cbdice_s0,E_cbdice,test_340.png,2.08,1.04,37,0.43595,0.96315,1,5
E_cbdice_s0,E_cbdice,test_340.png,2.08,2.08,75,0.43595,0.96315,1,5
E_cbdice_s0,E_cbdice,test_340.png,2.08,5.21,188,0.43595,0.96315,1,5
E_cbdice_s0,E_cbdice,test_340.png,2.08,10.42,375,0.43595,0.96315,1,5
E_cbdice_s0,E_cbdice,test_341.png,0.0,0.0,0,0.07315,0.09673,118,0
E_cbdice_s0,E_cbdice,test_341.png,0.0,0.21,8,0.07314,0.09674,118,1
E_cbdice_s0,E_cbdice,test_341.png,0.0,0.52,19,0.07314,0.09674,118,1
E_cbdice_s0,E_cbdice,test_341.png,0.0,1.04,37,0.07314,0.09674,118,1
E_cbdice_s0,E_cbdice,test_341.png,0.0,2.08,75,0.07314,0.09674,118,1
E_cbdice_s0,E_cbdice,test_341.png,0.0,5.21,188,0.07314,0.09674,118,1
E_cbdice_s0,E_cbdice,test_341.png,0.0,10.42,375,0.07314,0.09674,118,1
E_cbdice_s0,E_cbdice,test_341.png,2.08,0.0,0,0.04587,0.06407,18,1
E_cbdice_s0,E_cbdice,test_341.png,2.08,0.21,8,0.04587,0.06407,18,1
E_cbdice_s0,E_cbdice,test_341.png,2.08,0.52,19,0.04587,0.06407,18,1
E_cbdice_s0,E_cbdice,test_341.png,2.08,1.04,37,0.04587,0.06407,18,1
E_cbdice_s0,E_cbdice,test_341.png,2.08,2.08,75,0.04587,0.06407,18,1
E_cbdice_s0,E_cbdice,test_341.png,2.08,5.21,188,0.04587,0.06407,18,1
E_cbdice_s0,E_cbdice,test_341.png,2.08,10.42,375,0.04587,0.06407,18,1
E_cbdice_s0,E_cbdice,test_342.png,0.0,0.0,0,0.15576,0.40681,73,4
E_cbdice_s0,E_cbdice,test_342.png,0.0,0.21,8,0.15576,0.40681,73,4
E_cbdice_s0,E_cbdice,test_342.png,0.0,0.52,19,0.15576,0.40681,73,4
E_cbdice_s0,E_cbdice,test_342.png,0.0,1.04,37,0.15576,0.40681,73,4
E_cbdice_s0,E_cbdice,test_342.png,0.0,2.08,75,0.15576,0.40681,73,4
E_cbdice_s0,E_cbdice,test_342.png,0.0,5.21,188,0.15576,0.40681,73,4
E_cbdice_s0,E_cbdice,test_342.png,0.0,10.42,375,0.15576,0.40681,73,4
E_cbdice_s0,E_cbdice,test_342.png,2.08,0.0,0,0.13085,0.39079,18,4
E_cbdice_s0,E_cbdice,test_342.png,2.08,0.21,8,0.13085,0.39079,18,4
E_cbdice_s0,E_cbdice,test_342.png,2.08,0.52,19,0.13085,0.39079,18,4
E_cbdice_s0,E_cbdice,test_342.png,2.08,1.04,37,0.13085,0.39079,18,4
E_cbdice_s0,E_cbdice,test_342.png,2.08,2.08,75,0.13085,0.39079,18,4
E_cbdice_s0,E_cbdice,test_342.png,2.08,5.21,188,0.13085,0.39079,18,4
E_cbdice_s0,E_cbdice,test_342.png,2.08,10.42,375,0.13085,0.39079,18,4
E_cbdice_s0,E_cbdice,test_343.png,0.0,0.0,0,0.5188,0.92371,23,19
E_cbdice_s0,E_cbdice,test_343.png,0.0,0.21,8,0.51881,0.92378,23,20
E_cbdice_s0,E_cbdice,test_343.png,0.0,0.52,19,0.51881,0.92378,23,20
E_cbdice_s0,E_cbdice,test_343.png,0.0,1.04,37,0.51881,0.92378,23,20
E_cbdice_s0,E_cbdice,test_343.png,0.0,2.08,75,0.51881,0.92378,23,20
E_cbdice_s0,E_cbdice,test_343.png,0.0,5.21,188,0.51881,0.92378,23,20
E_cbdice_s0,E_cbdice,test_343.png,0.0,10.42,375,0.51881,0.92378,23,20
E_cbdice_s0,E_cbdice,test_343.png,2.08,0.0,0,0.51612,0.92345,8,19
E_cbdice_s0,E_cbdice,test_343.png,2.08,0.21,8,0.51614,0.92352,8,20
E_cbdice_s0,E_cbdice,test_343.png,2.08,0.52,19,0.51614,0.92352,8,20
E_cbdice_s0,E_cbdice,test_343.png,2.08,1.04,37,0.51614,0.92352,8,20
E_cbdice_s0,E_cbdice,test_343.png,2.08,2.08,75,0.51614,0.92352,8,20
E_cbdice_s0,E_cbdice,test_343.png,2.08,5.21,188,0.51614,0.92352,8,20
E_cbdice_s0,E_cbdice,test_343.png,2.08,10.42,375,0.51614,0.92352,8,20
E_cbdice_s0,E_cbdice,test_344.png,0.0,0.0,0,0.16785,0.11531,105,7
E_cbdice_s0,E_cbdice,test_344.png,0.0,0.21,8,0.16785,0.11531,105,7
E_cbdice_s0,E_cbdice,test_344.png,0.0,0.52,19,0.16785,0.11531,105,7
E_cbdice_s0,E_cbdice,test_344.png,0.0,1.04,37,0.16785,0.11531,105,7
E_cbdice_s0,E_cbdice,test_344.png,0.0,2.08,75,0.16785,0.11531,105,7
E_cbdice_s0,E_cbdice,test_344.png,0.0,5.21,188,0.16785,0.11531,105,7
E_cbdice_s0,E_cbdice,test_344.png,0.0,10.42,375,0.16785,0.11531,105,7
E_cbdice_s0,E_cbdice,test_344.png,2.08,0.0,0,0.15574,0.10422,29,7
E_cbdice_s0,E_cbdice,test_344.png,2.08,0.21,8,0.15574,0.10422,29,7
E_cbdice_s0,E_cbdice,test_344.png,2.08,0.52,19,0.15574,0.10422,29,7
E_cbdice_s0,E_cbdice,test_344.png,2.08,1.04,37,0.15574,0.10422,29,7
E_cbdice_s0,E_cbdice,test_344.png,2.08,2.08,75,0.15574,0.10422,29,7
E_cbdice_s0,E_cbdice,test_344.png,2.08,5.21,188,0.15574,0.10422,29,7
E_cbdice_s0,E_cbdice,test_344.png,2.08,10.42,375,0.15574,0.10422,29,7
E_cbdice_s0,E_cbdice,test_345.png,0.0,0.0,0,0.32969,0.57368,50,13
E_cbdice_s0,E_cbdice,test_345.png,0.0,0.21,8,0.32982,0.57368,50,15
E_cbdice_s0,E_cbdice,test_345.png,0.0,0.52,19,0.32982,0.57368,50,15
E_cbdice_s0,E_cbdice,test_345.png,0.0,1.04,37,0.32982,0.57368,50,15
E_cbdice_s0,E_cbdice,test_345.png,0.0,2.08,75,0.33061,0.57368,50,15
E_cbdice_s0,E_cbdice,test_345.png,0.0,5.21,188,0.33061,0.57368,50,15
E_cbdice_s0,E_cbdice,test_345.png,0.0,10.42,375,0.33061,0.57368,50,15
E_cbdice_s0,E_cbdice,test_345.png,2.08,0.0,0,0.3187,0.56874,10,13
E_cbdice_s0,E_cbdice,test_345.png,2.08,0.21,8,0.31883,0.56873,10,15
E_cbdice_s0,E_cbdice,test_345.png,2.08,0.52,19,0.31883,0.56873,10,15
E_cbdice_s0,E_cbdice,test_345.png,2.08,1.04,37,0.31883,0.56873,10,15
E_cbdice_s0,E_cbdice,test_345.png,2.08,2.08,75,0.31963,0.56873,10,15
E_cbdice_s0,E_cbdice,test_345.png,2.08,5.21,188,0.31963,0.56873,10,15
E_cbdice_s0,E_cbdice,test_345.png,2.08,10.42,375,0.31963,0.56873,10,15
E_cbdice_s0,E_cbdice,test_346.png,0.0,0.0,0,0.47753,0.87359,32,26
E_cbdice_s0,E_cbdice,test_346.png,0.0,0.21,8,0.47761,0.87359,32,26
E_cbdice_s0,E_cbdice,test_346.png,0.0,0.52,19,0.47777,0.87358,32,27
E_cbdice_s0,E_cbdice,test_346.png,0.0,1.04,37,0.47777,0.87358,32,27
E_cbdice_s0,E_cbdice,test_346.png,0.0,2.08,75,0.47777,0.87358,32,27
E_cbdice_s0,E_cbdice,test_346.png,0.0,5.21,188,0.47777,0.87358,32,27
E_cbdice_s0,E_cbdice,test_346.png,0.0,10.42,375,0.47777,0.87358,32,27
E_cbdice_s0,E_cbdice,test_346.png,2.08,0.0,0,0.47262,0.86812,12,26
E_cbdice_s0,E_cbdice,test_346.png,2.08,0.21,8,0.47262,0.86812,12,26
E_cbdice_s0,E_cbdice,test_346.png,2.08,0.52,19,0.47278,0.86812,12,27
E_cbdice_s0,E_cbdice,test_346.png,2.08,1.04,37,0.47278,0.86812,12,27
E_cbdice_s0,E_cbdice,test_346.png,2.08,2.08,75,0.47278,0.86812,12,27
E_cbdice_s0,E_cbdice,test_346.png,2.08,5.21,188,0.47278,0.86812,12,27
E_cbdice_s0,E_cbdice,test_346.png,2.08,10.42,375,0.47278,0.86812,12,27
E_cbdice_s0,E_cbdice,test_347.png,0.0,0.0,0,0.32809,0.47012,129,55
E_cbdice_s0,E_cbdice,test_347.png,0.0,0.21,8,0.32809,0.47012,129,55
E_cbdice_s0,E_cbdice,test_347.png,0.0,0.52,19,0.32809,0.47012,129,55
E_cbdice_s0,E_cbdice,test_347.png,0.0,1.04,37,0.32859,0.47012,129,55
E_cbdice_s0,E_cbdice,test_347.png,0.0,2.08,75,0.32859,0.47012,129,55
E_cbdice_s0,E_cbdice,test_347.png,0.0,5.21,188,0.32859,0.47012,129,55
E_cbdice_s0,E_cbdice,test_347.png,0.0,10.42,375,0.32859,0.47012,129,55
E_cbdice_s0,E_cbdice,test_347.png,2.08,0.0,0,0.30123,0.43381,46,55
E_cbdice_s0,E_cbdice,test_347.png,2.08,0.21,8,0.30123,0.43381,46,55
E_cbdice_s0,E_cbdice,test_347.png,2.08,0.52,19,0.30123,0.43381,46,55
E_cbdice_s0,E_cbdice,test_347.png,2.08,1.04,37,0.30175,0.43381,46,55
E_cbdice_s0,E_cbdice,test_347.png,2.08,2.08,75,0.30175,0.43381,46,55
E_cbdice_s0,E_cbdice,test_347.png,2.08,5.21,188,0.30175,0.43381,46,55
E_cbdice_s0,E_cbdice,test_347.png,2.08,10.42,375,0.30175,0.43381,46,55
E_cbdice_s0,E_cbdice,test_348.png,0.0,0.0,0,0.56374,0.86583,24,13
E_cbdice_s0,E_cbdice,test_348.png,0.0,0.21,8,0.56374,0.86583,24,13
E_cbdice_s0,E_cbdice,test_348.png,0.0,0.52,19,0.56374,0.86583,24,13
E_cbdice_s0,E_cbdice,test_348.png,0.0,1.04,37,0.56374,0.86583,24,13
E_cbdice_s0,E_cbdice,test_348.png,0.0,2.08,75,0.56374,0.86583,24,13
E_cbdice_s0,E_cbdice,test_348.png,0.0,5.21,188,0.56374,0.86583,24,13
E_cbdice_s0,E_cbdice,test_348.png,0.0,10.42,375,0.56374,0.86583,24,13
E_cbdice_s0,E_cbdice,test_348.png,2.08,0.0,0,0.56104,0.86566,8,13
E_cbdice_s0,E_cbdice,test_348.png,2.08,0.21,8,0.56104,0.86566,8,13
E_cbdice_s0,E_cbdice,test_348.png,2.08,0.52,19,0.56104,0.86566,8,13
E_cbdice_s0,E_cbdice,test_348.png,2.08,1.04,37,0.56104,0.86566,8,13
E_cbdice_s0,E_cbdice,test_348.png,2.08,2.08,75,0.56104,0.86566,8,13
E_cbdice_s0,E_cbdice,test_348.png,2.08,5.21,188,0.56104,0.86566,8,13
E_cbdice_s0,E_cbdice,test_348.png,2.08,10.42,375,0.56104,0.86566,8,13
E_cbdice_s0,E_cbdice,test_349.png,0.0,0.0,0,0.4591,0.93477,27,18
E_cbdice_s0,E_cbdice,test_349.png,0.0,0.21,8,0.4591,0.93477,27,18
E_cbdice_s0,E_cbdice,test_349.png,0.0,0.52,19,0.4591,0.93477,27,18
E_cbdice_s0,E_cbdice,test_349.png,0.0,1.04,37,0.4591,0.93477,27,18
E_cbdice_s0,E_cbdice,test_349.png,0.0,2.08,75,0.4591,0.93477,27,18
E_cbdice_s0,E_cbdice,test_349.png,0.0,5.21,188,0.45967,0.93476,27,18
E_cbdice_s0,E_cbdice,test_349.png,0.0,10.42,375,0.45967,0.93476,27,18
E_cbdice_s0,E_cbdice,test_349.png,2.08,0.0,0,0.45496,0.92904,5,18
E_cbdice_s0,E_cbdice,test_349.png,2.08,0.21,8,0.45496,0.92904,5,18
E_cbdice_s0,E_cbdice,test_349.png,2.08,0.52,19,0.45496,0.92904,5,18
E_cbdice_s0,E_cbdice,test_349.png,2.08,1.04,37,0.45496,0.92904,5,18
E_cbdice_s0,E_cbdice,test_349.png,2.08,2.08,75,0.45496,0.92904,5,18
E_cbdice_s0,E_cbdice,test_349.png,2.08,5.21,188,0.45554,0.92904,5,18
E_cbdice_s0,E_cbdice,test_349.png,2.08,10.42,375,0.45554,0.92904,5,18
E_cbdice_s0,E_cbdice,test_350.png,0.0,0.0,0,0.58299,0.91687,19,19
E_cbdice_s0,E_cbdice,test_350.png,0.0,0.21,8,0.58299,0.91687,19,19
E_cbdice_s0,E_cbdice,test_350.png,0.0,0.52,19,0.58299,0.91687,19,19
E_cbdice_s0,E_cbdice,test_350.png,0.0,1.04,37,0.58299,0.91687,19,19
E_cbdice_s0,E_cbdice,test_350.png,0.0,2.08,75,0.58299,0.91687,19,19
E_cbdice_s0,E_cbdice,test_350.png,0.0,5.21,188,0.58299,0.91687,19,19
E_cbdice_s0,E_cbdice,test_350.png,0.0,10.42,375,0.5841,0.91701,19,19
E_cbdice_s0,E_cbdice,test_350.png,2.08,0.0,0,0.58328,0.92016,2,19
E_cbdice_s0,E_cbdice,test_350.png,2.08,0.21,8,0.58328,0.92016,2,19
E_cbdice_s0,E_cbdice,test_350.png,2.08,0.52,19,0.58328,0.92016,2,19
E_cbdice_s0,E_cbdice,test_350.png,2.08,1.04,37,0.58328,0.92016,2,19
